,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1509494400000,439.18,439.18,435.4,435.4,1259.981436,2017-11-01 00:00:00+00:00,2017-11-01,2017,11,1,0,0,0,2,305
1,1509498000000,434.38,440.44,434.37999999,440.44,1799.72341252,2017-11-01 01:00:00+00:00,2017-11-01,2017,11,1,1,0,0,2,305
2,1509501600000,440.11,440.68,438.14,440.68,3745.612101,2017-11-01 02:00:00+00:00,2017-11-01,2017,11,1,2,0,0,2,305
3,1509505200000,440.68,449.54,440.68,449.54,1139.452142,2017-11-01 03:00:00+00:00,2017-11-01,2017,11,1,3,0,0,2,305
4,1509508800000,449.54,449.54,449.54,449.54,0.0,2017-11-01 04:00:00+00:00,2017-11-01,2017,11,1,4,0,0,2,305
5,1509512400000,450.69000075,452.9,449.41,451.63,2416.499132,2017-11-01 05:00:00+00:00,2017-11-01,2017,11,1,5,0,0,2,305
6,1509516000000,451.27,460.0,448.88,460.0,2932.2485496,2017-11-01 06:00:00+00:00,2017-11-01,2017,11,1,6,0,0,2,305
7,1509519600000,462.67000396,490.90000071,462.66,484.3,24280.30067473,2017-11-01 07:00:00+00:00,2017-11-01,2017,11,1,7,0,0,2,305
8,1509523200000,475.18,502.28,475.18,502.28,19276.78273341,2017-11-01 08:00:00+00:00,2017-11-01,2017,11,1,8,0,0,2,305
9,1509526800000,494.92,499.58,486.91,486.91,12958.283292,2017-11-01 09:00:00+00:00,2017-11-01,2017,11,1,9,0,0,2,305
10,1509530400000,492.43,492.43,482.36,482.36,4570.685945,2017-11-01 10:00:00+00:00,2017-11-01,2017,11,1,10,0,0,2,305
11,1509534000000,479.64,488.77,479.64,481.05,6674.51970344,2017-11-01 11:00:00+00:00,2017-11-01,2017,11,1,11,0,0,2,305
12,1509537600000,486.75,500.00000391,486.75,492.39,11079.82886218,2017-11-01 12:00:00+00:00,2017-11-01,2017,11,1,12,0,0,2,305
13,1509541200000,490.23,494.53002288,483.02,485.4,9866.57684596,2017-11-01 13:00:00+00:00,2017-11-01,2017,11,1,13,0,0,2,305
14,1509544800000,484.64,484.64,482.26,484.0,4540.636672,2017-11-01 14:00:00+00:00,2017-11-01,2017,11,1,14,0,0,2,305
15,1509548400000,484.85,490.09004914,484.85,490.09004914,2476.899165,2017-11-01 15:00:00+00:00,2017-11-01,2017,11,1,15,0,0,2,305
16,1509552000000,485.14,487.85,479.87,479.87,3359.764379,2017-11-01 16:00:00+00:00,2017-11-01,2017,11,1,16,0,0,2,305
17,1509555600000,479.87,479.87,479.87,479.87,0.0,2017-11-01 17:00:00+00:00,2017-11-01,2017,11,1,17,0,0,2,305
18,1509559200000,486.99,486.99,485.65007956,485.65007956,44.73808,2017-11-01 18:00:00+00:00,2017-11-01,2017,11,1,18,0,0,2,305
19,1509562800000,485.65007956,485.65007956,485.65007956,485.65007956,0.0,2017-11-01 19:00:00+00:00,2017-11-01,2017,11,1,19,0,0,2,305
20,1509566400000,489.05,489.05,489.05,489.05,79.61734,2017-11-01 20:00:00+00:00,2017-11-01,2017,11,1,20,0,0,2,305
21,1509570000000,492.39,500.00001943,492.39,500.0,12768.9248167,2017-11-01 21:00:00+00:00,2017-11-01,2017,11,1,21,0,0,2,305
22,1509573600000,500.0,513.2,499.98999993,512.95,41234.64435958,2017-11-01 22:00:00+00:00,2017-11-01,2017,11,1,22,0,0,2,305
23,1509577200000,506.1,538.31,506.0,534.31,25331.47553264,2017-11-01 23:00:00+00:00,2017-11-01,2017,11,1,23,0,0,2,305
24,1509580800000,532.08,535.00000172,514.01,514.01,16043.31397855,2017-11-02 00:00:00+00:00,2017-11-02,2017,11,2,0,0,0,3,306
25,1509584400000,513.82,520.83,498.82,505.0,10062.4237781,2017-11-02 01:00:00+00:00,2017-11-02,2017,11,2,1,0,0,3,306
26,1509588000000,505.0,510.00002,501.80999998,510.00002,4627.74784434,2017-11-02 02:00:00+00:00,2017-11-02,2017,11,2,2,0,0,3,306
27,1509591600000,507.0,513.44,507.0,513.38999999,2676.58002169,2017-11-02 03:00:00+00:00,2017-11-02,2017,11,2,3,0,0,3,306
28,1509595200000,517.81,530.62006091,516.27,530.62,16081.03992305,2017-11-02 04:00:00+00:00,2017-11-02,2017,11,2,4,0,0,3,306
29,1509598800000,529.53,534.94383466,518.95,532.07007,14493.89717184,2017-11-02 05:00:00+00:00,2017-11-02,2017,11,2,5,0,0,3,306
30,1509602400000,531.16,531.16,517.36,522.69,12860.34830985,2017-11-02 06:00:00+00:00,2017-11-02,2017,11,2,6,0,0,3,306
31,1509606000000,521.69000002,528.21,518.33,528.21,3155.42637395,2017-11-02 07:00:00+00:00,2017-11-02,2017,11,2,7,0,0,3,306
32,1509609600000,530.2,546.75,530.2,543.44,12276.23149847,2017-11-02 08:00:00+00:00,2017-11-02,2017,11,2,8,0,0,3,306
33,1509613200000,543.44,561.77000579,543.44,557.48209019,8355.16536648,2017-11-02 09:00:00+00:00,2017-11-02,2017,11,2,9,0,0,3,306
34,1509616800000,560.29,566.90223622,552.8,557.0,21651.46038231,2017-11-02 10:00:00+00:00,2017-11-02,2017,11,2,10,0,0,3,306
35,1509620400000,557.0,567.8900104,540.0,540.0,17808.46339528,2017-11-02 11:00:00+00:00,2017-11-02,2017,11,2,11,0,0,3,306
36,1509624000000,540.21,540.21,523.04,530.52,11858.79117321,2017-11-02 12:00:00+00:00,2017-11-02,2017,11,2,12,0,0,3,306
