,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1643673600000,109.47,109.48,108.97,109.17,20712.315641,2022-02-01 00:00:00+00:00,2022-02-01,2022,2,1,0,0,0,1,32
1,1643673900000,109.18,109.75,109.02,109.69,33587.2948055,2022-02-01 00:05:00+00:00,2022-02-01,2022,2,1,0,5,0,1,32
2,1643674200000,109.6,109.6,109.27,109.28,34902.547629,2022-02-01 00:10:00+00:00,2022-02-01,2022,2,1,0,10,0,1,32
3,1643674500000,109.28,109.38,108.85,109.22,22854.44565353935,2022-02-01 00:15:00+00:00,2022-02-01,2022,2,1,0,15,0,1,32
4,1643674800000,109.22,109.63,109.15,109.59,29106.295509148,2022-02-01 00:20:00+00:00,2022-02-01,2022,2,1,0,20,0,1,32
5,1643675100000,109.6,109.6,109.31,109.5,38408.95664237155,2022-02-01 00:25:00+00:00,2022-02-01,2022,2,1,0,25,0,1,32
6,1643675400000,109.5,109.68,109.22,109.25,41929.3243257912,2022-02-01 00:30:00+00:00,2022-02-01,2022,2,1,0,30,0,1,32
7,1643675700000,109.24,109.24,109.05,109.08,10983.140569,2022-02-01 00:35:00+00:00,2022-02-01,2022,2,1,0,35,0,1,32
8,1643676000000,109.05,109.09,108.96,109.04,4823.24666464,2022-02-01 00:40:00+00:00,2022-02-01,2022,2,1,0,40,0,1,32
9,1643676300000,109.05,109.33,109.05,109.18,5111.373764,2022-02-01 00:45:00+00:00,2022-02-01,2022,2,1,0,45,0,1,32
10,1643676600000,109.23,109.25,109.15,109.17,9414.964503,2022-02-01 00:50:00+00:00,2022-02-01,2022,2,1,0,50,0,1,32
11,1643676900000,109.2,109.2,108.96,109.09,17221.528348,2022-02-01 00:55:00+00:00,2022-02-01,2022,2,1,0,55,0,1,32
12,1643677200000,109.04,109.2,108.96,109.01,16896.47215176,2022-02-01 01:00:00+00:00,2022-02-01,2022,2,1,1,0,0,1,32
13,1643677500000,108.99,109.16,108.96,109.04,10362.073236,2022-02-01 01:05:00+00:00,2022-02-01,2022,2,1,1,5,0,1,32
14,1643677800000,109.03,109.1,108.96,109.1,9943.188112,2022-02-01 01:10:00+00:00,2022-02-01,2022,2,1,1,10,0,1,32
15,1643678100000,109.06,109.09,108.97,108.98,4792.752165,2022-02-01 01:15:00+00:00,2022-02-01,2022,2,1,1,15,0,1,32
16,1643678400000,108.98,109.03,108.93,108.96,4138.2033038585,2022-02-01 01:20:00+00:00,2022-02-01,2022,2,1,1,20,0,1,32
17,1643678700000,108.94,108.99,108.81,108.96,12650.413467,2022-02-01 01:25:00+00:00,2022-02-01,2022,2,1,1,25,0,1,32
18,1643679000000,108.93,108.93,108.85,108.85,4776.685215,2022-02-01 01:30:00+00:00,2022-02-01,2022,2,1,1,30,0,1,32
19,1643679300000,108.88,108.95,108.77,108.88,49955.12523372515,2022-02-01 01:35:00+00:00,2022-02-01,2022,2,1,1,35,0,1,32
20,1643679600000,108.9,108.9,108.76,108.86,11309.4392134826,2022-02-01 01:40:00+00:00,2022-02-01,2022,2,1,1,40,0,1,32
21,1643679900000,108.81,108.85,108.39,108.49,20317.5426375256,2022-02-01 01:45:00+00:00,2022-02-01,2022,2,1,1,45,0,1,32
22,1643680200000,108.47,108.68,108.25,108.59,28718.25199318125,2022-02-01 01:50:00+00:00,2022-02-01,2022,2,1,1,50,0,1,32
23,1643680500000,108.56,108.7,108.56,108.65,12436.534170035,2022-02-01 01:55:00+00:00,2022-02-01,2022,2,1,1,55,0,1,32
24,1643680800000,108.63,108.99,108.53,108.86,34918.4246599668,2022-02-01 02:00:00+00:00,2022-02-01,2022,2,1,2,0,0,1,32
25,1643681100000,108.84,108.86,108.64,108.79,19419.7007509176,2022-02-01 02:05:00+00:00,2022-02-01,2022,2,1,2,5,0,1,32
26,1643681400000,108.79,108.99,108.79,108.99,15485.6171085,2022-02-01 02:10:00+00:00,2022-02-01,2022,2,1,2,10,0,1,32
27,1643681700000,108.99,109.17,108.99,109.1,12013.212181,2022-02-01 02:15:00+00:00,2022-02-01,2022,2,1,2,15,0,1,32
28,1643682000000,109.08,109.13,109.08,109.12,3721.79722,2022-02-01 02:20:00+00:00,2022-02-01,2022,2,1,2,20,0,1,32
29,1643682300000,109.12,109.22,109.12,109.21,20426.73688635305,2022-02-01 02:25:00+00:00,2022-02-01,2022,2,1,2,25,0,1,32
30,1643682600000,109.21,109.38,109.11,109.38,35288.005417,2022-02-01 02:30:00+00:00,2022-02-01,2022,2,1,2,30,0,1,32
31,1643682900000,109.41,109.49,109.18,109.49,36120.574949,2022-02-01 02:35:00+00:00,2022-02-01,2022,2,1,2,35,0,1,32
32,1643683200000,109.48,109.49,109.34,109.39,8346.41699,2022-02-01 02:40:00+00:00,2022-02-01,2022,2,1,2,40,0,1,32
33,1643683500000,109.41,109.44,109.36,109.37,6687.77448619,2022-02-01 02:45:00+00:00,2022-02-01,2022,2,1,2,45,0,1,32
34,1643683800000,109.37,109.82,109.37,109.57,22731.467453272,2022-02-01 02:50:00+00:00,2022-02-01,2022,2,1,2,50,0,1,32
35,1643684100000,109.57,109.66,109.53,109.62,15050.966002,2022-02-01 02:55:00+00:00,2022-02-01,2022,2,1,2,55,0,1,32
36,1643684400000,109.66,109.7,109.46,109.49,7830.396551,2022-02-01 03:00:00+00:00,2022-02-01,2022,2,1,3,0,0,1,32
37,1643684700000,109.52,110.24,109.46,110.01,22151.7135109885,2022-02-01 03:05:00+00:00,2022-02-01,2022,2,1,3,5,0,1,32
38,1643685000000,110.0,110.27,109.98,110.17,14031.8042080059,2022-02-01 03:10:00+00:00,2022-02-01,2022,2,1,3,10,0,1,32
39,1643685300000,110.16,110.2,109.98,110.08,11843.20418,2022-02-01 03:15:00+00:00,2022-02-01,2022,2,1,3,15,0,1,32
40,1643685600000,110.07,110.6,110.07,110.53,41373.7647422565,2022-02-01 03:20:00+00:00,2022-02-01,2022,2,1,3,20,0,1,32
41,1643685900000,110.54,111.0,110.24,110.95,72011.7368418998,2022-02-01 03:25:00+00:00,2022-02-01,2022,2,1,3,25,0,1,32
42,1643686200000,110.95,111.18,110.7,110.74,58786.797848,2022-02-01 03:30:00+00:00,2022-02-01,2022,2,1,3,30,0,1,32
43,1643686500000,110.79,110.91,110.69,110.84,30017.073762899,2022-02-01 03:35:00+00:00,2022-02-01,2022,2,1,3,35,0,1,32
