,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1541030400000,198.66,199.2,198.24,198.51,144980.15665964078,2018-11-01 00:00:00+00:00,2018-11-01,2018,11,1,0,0,0,3,305
1,1541034000000,198.58,198.8,198.0,198.22,68285.2879759476,2018-11-01 01:00:00+00:00,2018-11-01,2018,11,1,1,0,0,3,305
2,1541037600000,198.14,198.7,198.0,198.33,125015.30374360831,2018-11-01 02:00:00+00:00,2018-11-01,2018,11,1,2,0,0,3,305
3,1541041200000,198.52,198.52,198.0,198.37,119550.77856923567,2018-11-01 03:00:00+00:00,2018-11-01,2018,11,1,3,0,0,3,305
4,1541044800000,198.37,198.68,198.23,198.54,105885.98864147911,2018-11-01 04:00:00+00:00,2018-11-01,2018,11,1,4,0,0,3,305
5,1541048400000,198.54,198.83,198.28,198.29,79696.88000797856,2018-11-01 05:00:00+00:00,2018-11-01,2018,11,1,5,0,0,3,305
6,1541052000000,198.29,198.8,198.23,198.8,65051.46779070056,2018-11-01 06:00:00+00:00,2018-11-01,2018,11,1,6,0,0,3,305
7,1541055600000,198.8,199.2,198.24,199.12,214235.66923563898,2018-11-01 07:00:00+00:00,2018-11-01,2018,11,1,7,0,0,3,305
8,1541059200000,199.11,199.19,198.38,198.68,111846.49467780924,2018-11-01 08:00:00+00:00,2018-11-01,2018,11,1,8,0,0,3,305
9,1541062800000,198.67,199.0,198.23,198.49,196750.73176270348,2018-11-01 09:00:00+00:00,2018-11-01,2018,11,1,9,0,0,3,305
10,1541066400000,198.47,198.68,198.38,198.5,122196.06086981372,2018-11-01 10:00:00+00:00,2018-11-01,2018,11,1,10,0,0,3,305
11,1541070000000,198.5,198.67,198.38,198.45,145985.8881180032,2018-11-01 11:00:00+00:00,2018-11-01,2018,11,1,11,0,0,3,305
12,1541073600000,198.46,199.03,198.13,198.8,213985.49748743317,2018-11-01 12:00:00+00:00,2018-11-01,2018,11,1,12,0,0,3,305
13,1541077200000,198.84,198.88,198.22,198.53,50687.631757061135,2018-11-01 13:00:00+00:00,2018-11-01,2018,11,1,13,0,0,3,305
14,1541080800000,198.54,198.69,198.38,198.42,60516.28808256209,2018-11-01 14:00:00+00:00,2018-11-01,2018,11,1,14,0,0,3,305
15,1541084400000,198.44,198.63,198.09,198.61,46513.259867118824,2018-11-01 15:00:00+00:00,2018-11-01,2018,11,1,15,0,0,3,305
16,1541088000000,198.58,198.7,198.1,198.45,30652.641041365845,2018-11-01 16:00:00+00:00,2018-11-01,2018,11,1,16,0,0,3,305
17,1541091600000,198.52,198.6,198.42,198.47,11401.269389570994,2018-11-01 17:00:00+00:00,2018-11-01,2018,11,1,17,0,0,3,305
18,1541095200000,198.48,198.73,198.4,198.69,26895.07899653286,2018-11-01 18:00:00+00:00,2018-11-01,2018,11,1,18,0,0,3,305
19,1541098800000,198.5,199.0,198.5,198.62,28215.04689468998,2018-11-01 19:00:00+00:00,2018-11-01,2018,11,1,19,0,0,3,305
20,1541102400000,198.65,199.48,198.63,199.17,44146.223345731145,2018-11-01 20:00:00+00:00,2018-11-01,2018,11,1,20,0,0,3,305
21,1541106000000,199.4,200.69,199.12,199.91,76930.76240404783,2018-11-01 21:00:00+00:00,2018-11-01,2018,11,1,21,0,0,3,305
22,1541109600000,199.97,200.1,199.35,199.41,28869.0837401234,2018-11-01 22:00:00+00:00,2018-11-01,2018,11,1,22,0,0,3,305
23,1541113200000,199.38,199.95,199.26,199.95,53167.22278318895,2018-11-01 23:00:00+00:00,2018-11-01,2018,11,1,23,0,0,3,305
24,1541116800000,199.95,201.5,199.78,201.5,108915.8299830829,2018-11-02 00:00:00+00:00,2018-11-02,2018,11,2,0,0,0,4,306
25,1541120400000,201.5,201.99,200.85,201.32,107779.80699087998,2018-11-02 01:00:00+00:00,2018-11-02,2018,11,2,1,0,0,4,306
26,1541124000000,201.18,201.32,200.07,200.65,118330.18010976692,2018-11-02 02:00:00+00:00,2018-11-02,2018,11,2,2,0,0,4,306
27,1541127600000,200.58,200.73,200.26,200.73,99472.92410660975,2018-11-02 03:00:00+00:00,2018-11-02,2018,11,2,3,0,0,4,306
28,1541131200000,200.82,200.94,200.4,200.48,67011.22131932533,2018-11-02 04:00:00+00:00,2018-11-02,2018,11,2,4,0,0,4,306
29,1541134800000,200.47,200.81,200.35,200.66,67189.28754039858,2018-11-02 05:00:00+00:00,2018-11-02,2018,11,2,5,0,0,4,306
30,1541138400000,200.57,200.81,200.41,200.56,69966.29812959714,2018-11-02 06:00:00+00:00,2018-11-02,2018,11,2,6,0,0,4,306
31,1541142000000,200.56,200.7,200.0,200.51,91464.42377317297,2018-11-02 07:00:00+00:00,2018-11-02,2018,11,2,7,0,0,4,306
32,1541145600000,200.51,200.62,200.13,200.27,86031.4814418999,2018-11-02 08:00:00+00:00,2018-11-02,2018,11,2,8,0,0,4,306
33,1541149200000,200.27,200.32,199.8,200.17,116412.616327621,2018-11-02 09:00:00+00:00,2018-11-02,2018,11,2,9,0,0,4,306
34,1541152800000,200.3,200.3,199.72,199.9,124739.64203321812,2018-11-02 10:00:00+00:00,2018-11-02,2018,11,2,10,0,0,4,306
35,1541156400000,199.9,200.33,199.81,200.23,130705.67717696191,2018-11-02 11:00:00+00:00,2018-11-02,2018,11,2,11,0,0,4,306
36,1541160000000,200.23,200.89,200.0,200.72,87605.78208629561,2018-11-02 12:00:00+00:00,2018-11-02,2018,11,2,12,0,0,4,306
37,1541163600000,200.72,202.0,200.72,201.38,209622.66538729955,2018-11-02 13:00:00+00:00,2018-11-02,2018,11,2,13,0,0,4,306
38,1541167200000,201.38,202.0,200.98,202.0,113636.77239751189,2018-11-02 14:00:00+00:00,2018-11-02,2018,11,2,14,0,0,4,306
39,1541170800000,202.0,203.59,201.99,202.0,161978.19177532187,2018-11-02 15:00:00+00:00,2018-11-02,2018,11,2,15,0,0,4,306
40,1541174400000,201.99,202.69,201.73,201.78,168331.87562126725,2018-11-02 16:00:00+00:00,2018-11-02,2018,11,2,16,0,0,4,306
41,1541178000000,201.78,202.85,201.76,201.88,45741.2226581946,2018-11-02 17:00:00+00:00,2018-11-02,2018,11,2,17,0,0,4,306
42,1541181600000,201.9,202.2,201.87,202.16,27976.84036359144,2018-11-02 18:00:00+00:00,2018-11-02,2018,11,2,18,0,0,4,306
