,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1617235200000,541.06,546.76,541.06,546.51,229782.70643412098,2021-04-01 00:00:00+00:00,2021-04-01,2021,4,1,0,0,0,3,91
1,1617235500000,546.53,547.88,546.01,546.47,115368.331455,2021-04-01 00:05:00+00:00,2021-04-01,2021,4,1,0,5,0,3,91
2,1617235800000,546.39,546.43,543.65,543.69,35525.79338688514,2021-04-01 00:10:00+00:00,2021-04-01,2021,4,1,0,10,0,3,91
3,1617236100000,543.73,545.96,542.35,544.62,57900.8190591,2021-04-01 00:15:00+00:00,2021-04-01,2021,4,1,0,15,0,3,91
4,1617236400000,544.28,546.97,543.63,546.92,37376.05577452649,2021-04-01 00:20:00+00:00,2021-04-01,2021,4,1,0,20,0,3,91
5,1617236700000,546.88,548.8,546.19,547.41,97876.26515062,2021-04-01 00:25:00+00:00,2021-04-01,2021,4,1,0,25,0,3,91
6,1617237000000,547.56,549.65,547.02,547.72,58444.527671931726,2021-04-01 00:30:00+00:00,2021-04-01,2021,4,1,0,30,0,3,91
7,1617237300000,547.76,550.0,546.74,548.99,75196.489897,2021-04-01 00:35:00+00:00,2021-04-01,2021,4,1,0,35,0,3,91
8,1617237600000,549.43,550.98,548.26,549.03,61629.0356072135,2021-04-01 00:40:00+00:00,2021-04-01,2021,4,1,0,40,0,3,91
9,1617237900000,548.99,553.92,548.0,553.24,117273.00367445246,2021-04-01 00:45:00+00:00,2021-04-01,2021,4,1,0,45,0,3,91
10,1617238200000,553.26,553.29,549.72,551.57,70704.6809744053,2021-04-01 00:50:00+00:00,2021-04-01,2021,4,1,0,50,0,3,91
11,1617238500000,550.94,554.44,550.86,552.39,109029.03000530947,2021-04-01 00:55:00+00:00,2021-04-01,2021,4,1,0,55,0,3,91
12,1617238800000,552.48,553.23,550.1,550.21,211322.01111855,2021-04-01 01:00:00+00:00,2021-04-01,2021,4,1,1,0,0,3,91
13,1617239100000,550.24,553.74,549.67,551.26,63484.329393121625,2021-04-01 01:05:00+00:00,2021-04-01,2021,4,1,1,5,0,3,91
14,1617239400000,550.94,553.35,550.94,551.92,36639.62070069,2021-04-01 01:10:00+00:00,2021-04-01,2021,4,1,1,10,0,3,91
