,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1622505600000,702.53,709.09,699.2,708.64,305461.0987267485,2021-06-01 00:00:00+00:00,2021-06-01,2021,6,1,0,0,0,1,152
1,1622505900000,708.64,709.33,703.98,706.79,284388.5807529012,2021-06-01 00:05:00+00:00,2021-06-01,2021,6,1,0,5,0,1,152
2,1622506200000,706.9,708.68,705.32,705.91,115990.0164101884,2021-06-01 00:10:00+00:00,2021-06-01,2021,6,1,0,10,0,1,152
3,1622506500000,705.97,707.16,702.34,702.66,106606.1424543216,2021-06-01 00:15:00+00:00,2021-06-01,2021,6,1,0,15,0,1,152
4,1622506800000,702.44,704.4,700.07,703.72,108628.624987017,2021-06-01 00:20:00+00:00,2021-06-01,2021,6,1,0,20,0,1,152
5,1622507100000,703.83,707.65,703.49,707.3,156264.943936846,2021-06-01 00:25:00+00:00,2021-06-01,2021,6,1,0,25,0,1,152
6,1622507400000,707.21,709.05,706.6,708.19,92857.14996746105,2021-06-01 00:30:00+00:00,2021-06-01,2021,6,1,0,30,0,1,152
7,1622507700000,708.34,715.58,706.42,714.65,247563.66540284618,2021-06-01 00:35:00+00:00,2021-06-01,2021,6,1,0,35,0,1,152
8,1622508000000,714.45,717.74,713.19,713.94,236741.998771,2021-06-01 00:40:00+00:00,2021-06-01,2021,6,1,0,40,0,1,152
9,1622508300000,713.91,717.24,712.46,716.54,163957.58688366244,2021-06-01 00:45:00+00:00,2021-06-01,2021,6,1,0,45,0,1,152
10,1622508600000,716.22,721.3,715.74,718.72,254533.52458299295,2021-06-01 00:50:00+00:00,2021-06-01,2021,6,1,0,50,0,1,152
11,1622508900000,718.71,721.31,717.25,717.94,160807.6355134072,2021-06-01 00:55:00+00:00,2021-06-01,2021,6,1,0,55,0,1,152
12,1622509200000,718.43,719.23,715.21,716.35,119097.96250484855,2021-06-01 01:00:00+00:00,2021-06-01,2021,6,1,1,0,0,1,152
13,1622509500000,716.25,716.65,714.45,715.56,145295.00078430196,2021-06-01 01:05:00+00:00,2021-06-01,2021,6,1,1,5,0,1,152
14,1622509800000,715.36,715.44,712.49,714.88,110401.3765079055,2021-06-01 01:10:00+00:00,2021-06-01,2021,6,1,1,10,0,1,152
15,1622510100000,715.26,717.2,710.19,710.62,115407.9286057,2021-06-01 01:15:00+00:00,2021-06-01,2021,6,1,1,15,0,1,152
16,1622510400000,711.14,711.14,705.24,705.77,168413.8641447,2021-06-01 01:20:00+00:00,2021-06-01,2021,6,1,1,20,0,1,152
17,1622510700000,705.68,705.68,701.03,704.15,315631.38909582206,2021-06-01 01:25:00+00:00,2021-06-01,2021,6,1,1,25,0,1,152
18,1622511000000,704.06,704.06,699.17,700.06,172028.9101537895,2021-06-01 01:30:00+00:00,2021-06-01,2021,6,1,1,30,0,1,152
19,1622511300000,700.01,703.68,699.91,703.32,95863.7872332372,2021-06-01 01:35:00+00:00,2021-06-01,2021,6,1,1,35,0,1,152
20,1622511600000,703.51,706.44,703.38,704.37,82633.991140211,2021-06-01 01:40:00+00:00,2021-06-01,2021,6,1,1,40,0,1,152
21,1622511900000,704.19,705.02,700.94,702.68,80602.35335922385,2021-06-01 01:45:00+00:00,2021-06-01,2021,6,1,1,45,0,1,152
22,1622512200000,702.81,704.33,701.83,702.79,46042.2803966859,2021-06-01 01:50:00+00:00,2021-06-01,2021,6,1,1,50,0,1,152
23,1622512500000,702.64,704.01,695.62,696.71,55862.00072365525,2021-06-01 01:55:00+00:00,2021-06-01,2021,6,1,1,55,0,1,152
24,1622512800000,696.73,701.82,695.9,700.42,122079.37587590655,2021-06-01 02:00:00+00:00,2021-06-01,2021,6,1,2,0,0,1,152
25,1622513100000,700.14,700.33,692.12,693.77,127079.8618724056,2021-06-01 02:05:00+00:00,2021-06-01,2021,6,1,2,5,0,1,152
