,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1614556800000,0.41556,0.42469,0.41199,0.42149,713423.6581303689,2021-03-01 00:00:00+00:00,2021-03-01,2021,3,1,0,0,0,0,60
1,1614560400000,0.42144,0.42537,0.4175,0.42357,609113.3632170989,2021-03-01 01:00:00+00:00,2021-03-01,2021,3,1,1,0,0,0,60
2,1614564000000,0.42353,0.42688,0.42228,0.42291,481124.6012688136,2021-03-01 02:00:00+00:00,2021-03-01,2021,3,1,2,0,0,0,60
3,1614567600000,0.42296,0.42336,0.4195,0.42061,381034.42424090573,2021-03-01 03:00:00+00:00,2021-03-01,2021,3,1,3,0,0,0,60
4,1614571200000,0.42069,0.42199,0.41667,0.41975,434981.6828920664,2021-03-01 04:00:00+00:00,2021-03-01,2021,3,1,4,0,0,0,60
5,1614574800000,0.4199,0.42073,0.4172,0.41795,334452.21837458346,2021-03-01 05:00:00+00:00,2021-03-01,2021,3,1,5,0,0,0,60
6,1614578400000,0.41801,0.4204,0.41585,0.4164,500713.5286329105,2021-03-01 06:00:00+00:00,2021-03-01,2021,3,1,6,0,0,0,60
7,1614582000000,0.41637,0.4281,0.41612,0.42277,941133.8990192497,2021-03-01 07:00:00+00:00,2021-03-01,2021,3,1,7,0,0,0,60
8,1614585600000,0.42285,0.42979,0.42273,0.42726,733971.4444405653,2021-03-01 08:00:00+00:00,2021-03-01,2021,3,1,8,0,0,0,60
9,1614589200000,0.42737,0.43124,0.42564,0.4289,793371.669376109,2021-03-01 09:00:00+00:00,2021-03-01,2021,3,1,9,0,0,0,60
10,1614592800000,0.42895,0.43298,0.425,0.43093,792570.1558822996,2021-03-01 10:00:00+00:00,2021-03-01,2021,3,1,10,0,0,0,60
11,1614596400000,0.43093,0.43305,0.42962,0.432,623601.3964322393,2021-03-01 11:00:00+00:00,2021-03-01,2021,3,1,11,0,0,0,60
12,1614600000000,0.432,0.43554,0.42939,0.43279,572849.2885057228,2021-03-01 12:00:00+00:00,2021-03-01,2021,3,1,12,0,0,0,60
13,1614603600000,0.43279,0.43487,0.43024,0.43041,660413.7310986478,2021-03-01 13:00:00+00:00,2021-03-01,2021,3,1,13,0,0,0,60
14,1614607200000,0.43032,0.43401,0.42804,0.4313,552969.5890668032,2021-03-01 14:00:00+00:00,2021-03-01,2021,3,1,14,0,0,0,60
15,1614610800000,0.4313,0.4406,0.43097,0.44038,693850.043405151,2021-03-01 15:00:00+00:00,2021-03-01,2021,3,1,15,0,0,0,60
16,1614614400000,0.4404,0.45372,0.43828,0.44426,1870890.328223611,2021-03-01 16:00:00+00:00,2021-03-01,2021,3,1,16,0,0,0,60
17,1614618000000,0.44413,0.44467,0.43267,0.43406,853946.707605011,2021-03-01 17:00:00+00:00,2021-03-01,2021,3,1,17,0,0,0,60
18,1614621600000,0.43426,0.43794,0.43164,0.43477,526566.2782529807,2021-03-01 18:00:00+00:00,2021-03-01,2021,3,1,18,0,0,0,60
19,1614625200000,0.4348,0.43744,0.43193,0.43353,437359.33398776985,2021-03-01 19:00:00+00:00,2021-03-01,2021,3,1,19,0,0,0,60
20,1614628800000,0.43358,0.43855,0.43299,0.43637,369185.08921931864,2021-03-01 20:00:00+00:00,2021-03-01,2021,3,1,20,0,0,0,60
21,1614632400000,0.43627,0.4432,0.43379,0.44219,421547.3477189827,2021-03-01 21:00:00+00:00,2021-03-01,2021,3,1,21,0,0,0,60
22,1614636000000,0.44223,0.44585,0.44022,0.4447,278268.59654296614,2021-03-01 22:00:00+00:00,2021-03-01,2021,3,1,22,0,0,0,60
23,1614639600000,0.44488,0.44819,0.44469,0.4456,399278.0998703534,2021-03-01 23:00:00+00:00,2021-03-01,2021,3,1,23,0,0,0,60
24,1614643200000,0.4456,0.45542,0.44149,0.44294,982332.6837138634,2021-03-02 00:00:00+00:00,2021-03-02,2021,3,2,0,0,0,1,61
25,1614646800000,0.44269,0.44481,0.43861,0.4443,599405.5196113674,2021-03-02 01:00:00+00:00,2021-03-02,2021,3,2,1,0,0,1,61
26,1614650400000,0.44456,0.4465,0.44146,0.44212,539668.0784322007,2021-03-02 02:00:00+00:00,2021-03-02,2021,3,2,2,0,0,1,61
27,1614654000000,0.44212,0.44266,0.43747,0.44001,495426.4757685342,2021-03-02 03:00:00+00:00,2021-03-02,2021,3,2,3,0,0,1,61
28,1614657600000,0.44002,0.44273,0.43777,0.44252,348038.673643123,2021-03-02 04:00:00+00:00,2021-03-02,2021,3,2,4,0,0,1,61
29,1614661200000,0.44265,0.44375,0.43901,0.43934,386741.8498989034,2021-03-02 05:00:00+00:00,2021-03-02,2021,3,2,5,0,0,1,61
30,1614664800000,0.43908,0.43941,0.42805,0.43347,951512.2299130837,2021-03-02 06:00:00+00:00,2021-03-02,2021,3,2,6,0,0,1,61
31,1614668400000,0.4335,0.43602,0.42941,0.4328,452699.7052492873,2021-03-02 07:00:00+00:00,2021-03-02,2021,3,2,7,0,0,1,61
32,1614672000000,0.43277,0.44758,0.43228,0.44243,900679.3005205818,2021-03-02 08:00:00+00:00,2021-03-02,2021,3,2,8,0,0,1,61
33,1614675600000,0.44249,0.44692,0.44247,0.44428,709344.3501355323,2021-03-02 09:00:00+00:00,2021-03-02,2021,3,2,9,0,0,1,61
34,1614679200000,0.44428,0.44589,0.4381,0.43978,475502.6964575942,2021-03-02 10:00:00+00:00,2021-03-02,2021,3,2,10,0,0,1,61
35,1614682800000,0.43988,0.44358,0.43865,0.44171,367069.277076615,2021-03-02 11:00:00+00:00,2021-03-02,2021,3,2,11,0,0,1,61
36,1614686400000,0.44174,0.44417,0.43882,0.44265,468110.0695715534,2021-03-02 12:00:00+00:00,2021-03-02,2021,3,2,12,0,0,1,61
37,1614690000000,0.44261,0.44565,0.44224,0.44496,523576.91440976795,2021-03-02 13:00:00+00:00,2021-03-02,2021,3,2,13,0,0,1,61
38,1614693600000,0.44496,0.44978,0.44187,0.4429,750636.558166567,2021-03-02 14:00:00+00:00,2021-03-02,2021,3,2,14,0,0,1,61
