,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1625097600000,526.82,526.94,522.49,523.5,48092.753131681646,2021-07-01 00:00:00+00:00,2021-07-01,2021,7,1,0,0,0,3,182
1,1625097900000,523.27,523.28,520.28,520.35,17094.63616484675,2021-07-01 00:05:00+00:00,2021-07-01,2021,7,1,0,5,0,3,182
2,1625098200000,520.38,521.34,519.46,520.17,21512.0328565823,2021-07-01 00:10:00+00:00,2021-07-01,2021,7,1,0,10,0,3,182
3,1625098500000,520.68,521.23,518.8,520.55,11499.2784815042,2021-07-01 00:15:00+00:00,2021-07-01,2021,7,1,0,15,0,3,182
4,1625098800000,520.5,521.43,519.56,520.21,16414.624753628246,2021-07-01 00:20:00+00:00,2021-07-01,2021,7,1,0,20,0,3,182
5,1625099100000,520.33,520.47,518.76,520.2,27909.2185917456,2021-07-01 00:25:00+00:00,2021-07-01,2021,7,1,0,25,0,3,182
6,1625099400000,519.95,520.46,519.49,520.19,13169.016964271,2021-07-01 00:30:00+00:00,2021-07-01,2021,7,1,0,30,0,3,182
7,1625099700000,519.95,521.15,519.67,520.84,7963.8868751361,2021-07-01 00:35:00+00:00,2021-07-01,2021,7,1,0,35,0,3,182
8,1625100000000,520.98,521.21,519.88,520.43,5764.48495355,2021-07-01 00:40:00+00:00,2021-07-01,2021,7,1,0,40,0,3,182
9,1625100300000,520.19,521.82,520.19,521.77,17985.0649339519,2021-07-01 00:45:00+00:00,2021-07-01,2021,7,1,0,45,0,3,182
10,1625100600000,521.43,522.23,520.76,521.03,11208.1211593069,2021-07-01 00:50:00+00:00,2021-07-01,2021,7,1,0,50,0,3,182
11,1625100900000,521.04,521.9,519.84,519.88,13116.8581399625,2021-07-01 00:55:00+00:00,2021-07-01,2021,7,1,0,55,0,3,182
12,1625101200000,519.96,522.15,519.79,521.44,14011.764099327705,2021-07-01 01:00:00+00:00,2021-07-01,2021,7,1,1,0,0,3,182
13,1625101500000,521.54,522.43,521.54,522.19,3049.625101941,2021-07-01 01:05:00+00:00,2021-07-01,2021,7,1,1,5,0,3,182
14,1625101800000,521.72,522.22,520.42,521.61,13941.7204434039,2021-07-01 01:10:00+00:00,2021-07-01,2021,7,1,1,10,0,3,182
15,1625102100000,521.46,523.25,520.68,523.11,5349.741918,2021-07-01 01:15:00+00:00,2021-07-01,2021,7,1,1,15,0,3,182
16,1625102400000,523.49,525.16,523.16,525.1,15933.5411957688,2021-07-01 01:20:00+00:00,2021-07-01,2021,7,1,1,20,0,3,182
17,1625102700000,525.31,525.32,523.02,523.11,6482.13633130635,2021-07-01 01:25:00+00:00,2021-07-01,2021,7,1,1,25,0,3,182
18,1625103000000,523.18,524.28,522.19,524.09,14434.807693,2021-07-01 01:30:00+00:00,2021-07-01,2021,7,1,1,30,0,3,182
19,1625103300000,524.14,524.14,523.06,523.15,4427.580309156358,2021-07-01 01:35:00+00:00,2021-07-01,2021,7,1,1,35,0,3,182
20,1625103600000,523.1,523.48,522.6,523.48,3158.007018,2021-07-01 01:40:00+00:00,2021-07-01,2021,7,1,1,40,0,3,182
21,1625103900000,523.37,524.48,523.37,523.78,6311.7009,2021-07-01 01:45:00+00:00,2021-07-01,2021,7,1,1,45,0,3,182
22,1625104200000,523.62,524.03,523.55,523.65,6519.0259734496,2021-07-01 01:50:00+00:00,2021-07-01,2021,7,1,1,50,0,3,182
23,1625104500000,523.74,524.81,523.71,524.29,5910.232883,2021-07-01 01:55:00+00:00,2021-07-01,2021,7,1,1,55,0,3,182
24,1625104800000,524.37,524.82,521.98,521.98,10634.647552,2021-07-01 02:00:00+00:00,2021-07-01,2021,7,1,2,0,0,3,182
25,1625105100000,522.13,522.21,520.58,520.58,16528.447214,2021-07-01 02:05:00+00:00,2021-07-01,2021,7,1,2,5,0,3,182
26,1625105400000,520.56,520.62,516.58,517.62,22469.59081747545,2021-07-01 02:10:00+00:00,2021-07-01,2021,7,1,2,10,0,3,182
27,1625105700000,517.7,518.16,515.35,515.39,22133.52248696002,2021-07-01 02:15:00+00:00,2021-07-01,2021,7,1,2,15,0,3,182
28,1625106000000,515.71,517.01,514.31,514.46,40349.5972027329,2021-07-01 02:20:00+00:00,2021-07-01,2021,7,1,2,20,0,3,182
29,1625106300000,515.09,516.2,514.42,515.17,25610.5853097013,2021-07-01 02:25:00+00:00,2021-07-01,2021,7,1,2,25,0,3,182
30,1625106600000,515.14,515.14,511.59,513.07,59791.91060618665,2021-07-01 02:30:00+00:00,2021-07-01,2021,7,1,2,30,0,3,182
31,1625106900000,513.11,514.69,513.11,514.3,11591.81629788175,2021-07-01 02:35:00+00:00,2021-07-01,2021,7,1,2,35,0,3,182
32,1625107200000,514.09,514.19,511.83,513.7,7125.04684582065,2021-07-01 02:40:00+00:00,2021-07-01,2021,7,1,2,40,0,3,182
33,1625107500000,513.69,514.11,512.32,513.09,6007.68683,2021-07-01 02:45:00+00:00,2021-07-01,2021,7,1,2,45,0,3,182
34,1625107800000,513.01,513.75,512.2,513.59,3331.821109,2021-07-01 02:50:00+00:00,2021-07-01,2021,7,1,2,50,0,3,182
35,1625108100000,513.85,513.91,511.84,511.84,4415.106923,2021-07-01 02:55:00+00:00,2021-07-01,2021,7,1,2,55,0,3,182
36,1625108400000,511.79,514.38,511.77,513.93,18641.027049,2021-07-01 03:00:00+00:00,2021-07-01,2021,7,1,3,0,0,3,182
37,1625108700000,513.79,514.38,513.43,514.14,5323.439576,2021-07-01 03:05:00+00:00,2021-07-01,2021,7,1,3,5,0,3,182
38,1625109000000,514.31,514.98,511.11,513.29,22544.882093,2021-07-01 03:10:00+00:00,2021-07-01,2021,7,1,3,10,0,3,182
