,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1633046400000,2999.731,3040.54,2997.791,3019.691,4826467.956116697,2021-10-01 00:00:00+00:00,2021-10-01,2021,10,1,0,0,0,4,274
1,1633050000000,3019.691,3029.379,2998.491,3021.35,3007839.3757435908,2021-10-01 01:00:00+00:00,2021-10-01,2021,10,1,1,0,0,4,274
2,1633053600000,3021.561,3029.09,2980.0,2988.919,3168906.3221868225,2021-10-01 02:00:00+00:00,2021-10-01,2021,10,1,2,0,0,4,274
3,1633057200000,2988.919,3010.6,2969.691,3002.36,3393496.201990726,2021-10-01 03:00:00+00:00,2021-10-01,2021,10,1,3,0,0,4,274
4,1633060800000,3002.78,3017.161,2989.34,2999.431,2421044.8423844753,2021-10-01 04:00:00+00:00,2021-10-01,2021,10,1,4,0,0,4,274
5,1633064400000,2999.471,3020.0,2992.721,3016.991,2826419.5311002145,2021-10-01 05:00:00+00:00,2021-10-01,2021,10,1,5,0,0,4,274
6,1633068000000,3016.991,3028.163,3004.68,3025.671,2642957.008221138,2021-10-01 06:00:00+00:00,2021-10-01,2021,10,1,6,0,0,4,274
7,1633071600000,3025.671,3096.361,3014.251,3091.989,7955823.448578691,2021-10-01 07:00:00+00:00,2021-10-01,2021,10,1,7,0,0,4,274
8,1633075200000,3091.988,3123.29,3091.909,3121.469,16407170.066875141,2021-10-01 08:00:00+00:00,2021-10-01,2021,10,1,8,0,0,4,274
9,1633078800000,3121.469,3136.0,3109.419,3115.168,10168250.754044063,2021-10-01 09:00:00+00:00,2021-10-01,2021,10,1,9,0,0,4,274
10,1633082400000,3115.168,3246.83,3106.918,3205.75,24543969.82737087,2021-10-01 10:00:00+00:00,2021-10-01,2021,10,1,10,0,0,4,274
11,1633086000000,3205.79,3247.61,3200.001,3236.549,14098672.457488844,2021-10-01 11:00:00+00:00,2021-10-01,2021,10,1,11,0,0,4,274
12,1633089600000,3235.49,3276.93,3220.0,3221.98,11651335.968754146,2021-10-01 12:00:00+00:00,2021-10-01,2021,10,1,12,0,0,4,274
13,1633093200000,3221.999,3233.79,3200.928192,3200.943,8508649.75826955,2021-10-01 13:00:00+00:00,2021-10-01,2021,10,1,13,0,0,4,274
14,1633096800000,3200.944,3226.05,3177.78,3209.991,11451827.08061394,2021-10-01 14:00:00+00:00,2021-10-01,2021,10,1,14,0,0,4,274
15,1633100400000,3210.99,3240.271,3205.631,3235.049,7049108.420055472,2021-10-01 15:00:00+00:00,2021-10-01,2021,10,1,15,0,0,4,274
16,1633104000000,3235.041,3277.099,3223.501,3276.35,9273111.902153566,2021-10-01 16:00:00+00:00,2021-10-01,2021,10,1,16,0,0,4,274
