,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1527811200000,7484.86,7537.61,7484.86,7514.69,29860.141579429936,2018-06-01 00:00:00+00:00,2018-06-01,2018,6,1,0,0,0,4,152
1,1527814800000,7514.69,7514.69,7477.38,7497.0,55977.06340850494,2018-06-01 01:00:00+00:00,2018-06-01,2018,6,1,1,0,0,4,152
2,1527818400000,7488.88,7541.36,7485.01,7512.14,93837.02892899876,2018-06-01 02:00:00+00:00,2018-06-01,2018,6,1,2,0,0,4,152
3,1527822000000,7507.43,7507.74,7463.27,7488.56,77927.01379324897,2018-06-01 03:00:00+00:00,2018-06-01,2018,6,1,3,0,0,4,152
4,1527825600000,7488.56,7501.73,7460.2,7480.0,248768.8833214959,2018-06-01 04:00:00+00:00,2018-06-01,2018,6,1,4,0,0,4,152
5,1527829200000,7474.98,7510.67,7474.98,7486.17,125610.28807164311,2018-06-01 05:00:00+00:00,2018-06-01,2018,6,1,5,0,0,4,152
6,1527832800000,7492.31,7564.26,7478.2,7530.0,190362.0620893149,2018-06-01 06:00:00+00:00,2018-06-01,2018,6,1,6,0,0,4,152
7,1527836400000,7549.79,7592.34,7530.2,7580.64,261419.06749369763,2018-06-01 07:00:00+00:00,2018-06-01,2018,6,1,7,0,0,4,152
8,1527840000000,7580.64,7591.55,7540.02,7565.53,195695.86744037017,2018-06-01 08:00:00+00:00,2018-06-01,2018,6,1,8,0,0,4,152
9,1527843600000,7580.0,7595.58,7518.87,7547.66,161158.35540251984,2018-06-01 09:00:00+00:00,2018-06-01,2018,6,1,9,0,0,4,152
10,1527847200000,7537.09,7568.88,7537.09,7550.0,135878.17999063747,2018-06-01 10:00:00+00:00,2018-06-01,2018,6,1,10,0,0,4,152
11,1527850800000,7550.0,7590.84,7384.62,7384.62,428528.6124995241,2018-06-01 11:00:00+00:00,2018-06-01,2018,6,1,11,0,0,4,152
12,1527854400000,7384.62,7444.0,7380.0,7430.54,223362.69755394178,2018-06-01 12:00:00+00:00,2018-06-01,2018,6,1,12,0,0,4,152
13,1527858000000,7409.0,7450.0,7399.96,7449.99,151679.14764347568,2018-06-01 13:00:00+00:00,2018-06-01,2018,6,1,13,0,0,4,152
14,1527861600000,7449.99,7459.84,7420.0,7426.09,156164.16169587785,2018-06-01 14:00:00+00:00,2018-06-01,2018,6,1,14,0,0,4,152
15,1527865200000,7426.09,7475.35,7404.73,7455.0,154078.9022933031,2018-06-01 15:00:00+00:00,2018-06-01,2018,6,1,15,0,0,4,152
16,1527868800000,7464.87,7472.25,7437.32,7447.77,108481.96414502236,2018-06-01 16:00:00+00:00,2018-06-01,2018,6,1,16,0,0,4,152
17,1527872400000,7447.85,7467.18,7430.61,7444.96,63354.81540140656,2018-06-01 17:00:00+00:00,2018-06-01,2018,6,1,17,0,0,4,152
18,1527876000000,7444.96,7444.98,7409.22,7409.22,35713.18067720243,2018-06-01 18:00:00+00:00,2018-06-01,2018,6,1,18,0,0,4,152
19,1527879600000,7435.91,7465.35,7429.34,7436.6,37792.66539944738,2018-06-01 19:00:00+00:00,2018-06-01,2018,6,1,19,0,0,4,152
20,1527883200000,7436.67,7465.32,7426.45,7465.1,21564.194587829134,2018-06-01 20:00:00+00:00,2018-06-01,2018,6,1,20,0,0,4,152
21,1527886800000,7449.41,7464.4,7443.63,7445.47,22939.44546032744,2018-06-01 21:00:00+00:00,2018-06-01,2018,6,1,21,0,0,4,152
22,1527890400000,7445.47,7526.89,7444.44,7490.86,73722.52553776404,2018-06-01 22:00:00+00:00,2018-06-01,2018,6,1,22,0,0,4,152
23,1527894000000,7504.39,7559.2,7504.39,7529.0,69160.44537360867,2018-06-01 23:00:00+00:00,2018-06-01,2018,6,1,23,0,0,4,152
24,1527897600000,7516.0,7557.88,7455.03,7455.03,46410.76742464249,2018-06-02 00:00:00+00:00,2018-06-02,2018,6,2,0,0,0,5,153
25,1527901200000,7492.2,7506.87,7457.15,7496.0,52345.07201544496,2018-06-02 01:00:00+00:00,2018-06-02,2018,6,2,1,0,0,5,153
