,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1627776000000,41473.32,41489.11,41128.21,41336.93,534145.6736866408,2021-08-01 00:00:00+00:00,2021-08-01,2021,8,1,0,0,0,6,213
1,1627776300000,41341.92,41547.3,41341.74,41504.78,274904.7522918599,2021-08-01 00:05:00+00:00,2021-08-01,2021,8,1,0,5,0,6,213
2,1627776600000,41497.92,41515.37,41382.01,41492.88,88188.64865854439,2021-08-01 00:10:00+00:00,2021-08-01,2021,8,1,0,10,0,6,213
3,1627776900000,41486.09,41563.14,41425.13,41559.51,138371.86793359916,2021-08-01 00:15:00+00:00,2021-08-01,2021,8,1,0,15,0,6,213
4,1627777200000,41549.64,41651.67,41549.64,41596.61,135499.5735320992,2021-08-01 00:20:00+00:00,2021-08-01,2021,8,1,0,20,0,6,213
5,1627777500000,41596.62,41646.69,41558.52,41629.14,91389.99391846411,2021-08-01 00:25:00+00:00,2021-08-01,2021,8,1,0,25,0,6,213
6,1627777800000,41632.38,41692.29,41546.43,41558.42,149857.6071347092,2021-08-01 00:30:00+00:00,2021-08-01,2021,8,1,0,30,0,6,213
7,1627778100000,41558.44,41671.19,41550.27,41631.08,99511.64159727829,2021-08-01 00:35:00+00:00,2021-08-01,2021,8,1,0,35,0,6,213
8,1627778400000,41631.09,41696.2,41605.55,41687.97,161973.21557425597,2021-08-01 00:40:00+00:00,2021-08-01,2021,8,1,0,40,0,6,213
9,1627778700000,41688.31,41752.64,41655.43,41752.64,192360.92906421638,2021-08-01 00:45:00+00:00,2021-08-01,2021,8,1,0,45,0,6,213
10,1627779000000,41752.67,41757.62,41691.37,41757.34,91908.6067746795,2021-08-01 00:50:00+00:00,2021-08-01,2021,8,1,0,50,0,6,213
11,1627779300000,41757.36,41772.06,41703.04,41736.14,143913.8959214089,2021-08-01 00:55:00+00:00,2021-08-01,2021,8,1,0,55,0,6,213
12,1627779600000,41738.26,41760.83,41675.3,41706.53,100481.6514882056,2021-08-01 01:00:00+00:00,2021-08-01,2021,8,1,1,0,0,6,213
13,1627779900000,41707.27,41909.43,41707.27,41887.46,271045.0457436093,2021-08-01 01:05:00+00:00,2021-08-01,2021,8,1,1,5,0,6,213
14,1627780200000,41887.46,41915.65,41797.84,41858.43,152463.48290993457,2021-08-01 01:10:00+00:00,2021-08-01,2021,8,1,1,10,0,6,213
15,1627780500000,41860.48,41918.29,41761.11,41773.24,109479.31571985969,2021-08-01 01:15:00+00:00,2021-08-01,2021,8,1,1,15,0,6,213
16,1627780800000,41770.75,41830.89,41633.16,41694.92,135319.44139511057,2021-08-01 01:20:00+00:00,2021-08-01,2021,8,1,1,20,0,6,213
17,1627781100000,41694.93,41764.63,41691.14,41738.65,66025.67028515387,2021-08-01 01:25:00+00:00,2021-08-01,2021,8,1,1,25,0,6,213
18,1627781400000,41738.5,41763.67,41693.0,41738.97,50422.72028027811,2021-08-01 01:30:00+00:00,2021-08-01,2021,8,1,1,30,0,6,213
19,1627781700000,41738.98,41754.33,41683.85,41721.52,57744.50500007276,2021-08-01 01:35:00+00:00,2021-08-01,2021,8,1,1,35,0,6,213
20,1627782000000,41721.54,41753.01,41713.87,41744.35,44901.080551971056,2021-08-01 01:40:00+00:00,2021-08-01,2021,8,1,1,40,0,6,213
21,1627782300000,41742.68,41779.25,41715.77,41723.36,43338.05626891427,2021-08-01 01:45:00+00:00,2021-08-01,2021,8,1,1,45,0,6,213
22,1627782600000,41723.37,41758.01,41676.79,41685.64,68210.95901007578,2021-08-01 01:50:00+00:00,2021-08-01,2021,8,1,1,50,0,6,213
23,1627782900000,41681.96,41722.82,41675.31,41709.08,68649.3055419514,2021-08-01 01:55:00+00:00,2021-08-01,2021,8,1,1,55,0,6,213
24,1627783200000,41713.67,41743.99,41660.01,41669.09,90528.57087850175,2021-08-01 02:00:00+00:00,2021-08-01,2021,8,1,2,0,0,6,213
25,1627783500000,41668.63,41728.08,41655.16,41720.36,55796.893249104294,2021-08-01 02:05:00+00:00,2021-08-01,2021,8,1,2,5,0,6,213
26,1627783800000,41720.39,41720.59,41640.29,41642.39,66306.22623254069,2021-08-01 02:10:00+00:00,2021-08-01,2021,8,1,2,10,0,6,213
27,1627784100000,41641.29,41689.08,41625.01,41653.62,100327.40187273898,2021-08-01 02:15:00+00:00,2021-08-01,2021,8,1,2,15,0,6,213
28,1627784400000,41647.31,41695.49,41647.31,41689.74,66506.0147245039,2021-08-01 02:20:00+00:00,2021-08-01,2021,8,1,2,20,0,6,213
29,1627784700000,41689.74,41717.99,41689.74,41715.79,63610.56656748487,2021-08-01 02:25:00+00:00,2021-08-01,2021,8,1,2,25,0,6,213
30,1627785000000,41715.79,41735.39,41653.91,41654.06,184171.45925565943,2021-08-01 02:30:00+00:00,2021-08-01,2021,8,1,2,30,0,6,213
31,1627785300000,41653.0,41692.94,41650.2,41674.13,66158.29718512694,2021-08-01 02:35:00+00:00,2021-08-01,2021,8,1,2,35,0,6,213
32,1627785600000,41674.24,41732.34,41666.98,41723.42,53050.58595914106,2021-08-01 02:40:00+00:00,2021-08-01,2021,8,1,2,40,0,6,213
