,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1606780800000,317.58,317.58,311.01,313.1,132276.9252334233,2020-12-01 00:00:00+00:00,2020-12-01,2020,12,1,0,0,0,1,336
1,1606784400000,313.03,318.15,311.81,314.87,170779.0696486952,2020-12-01 01:00:00+00:00,2020-12-01,2020,12,1,1,0,0,1,336
2,1606788000000,315.34,316.62,312.88,315.34,119825.46968306,2020-12-01 02:00:00+00:00,2020-12-01,2020,12,1,2,0,0,1,336
3,1606791600000,315.15,315.15,311.0,311.24,106127.61648739,2020-12-01 03:00:00+00:00,2020-12-01,2020,12,1,3,0,0,1,336
4,1606795200000,311.0,315.38,310.22,312.46,44819.3987672522,2020-12-01 04:00:00+00:00,2020-12-01,2020,12,1,4,0,0,1,336
5,1606798800000,312.26,314.38,311.38,312.4,39642.8261629303,2020-12-01 05:00:00+00:00,2020-12-01,2020,12,1,5,0,0,1,336
6,1606802400000,312.17,314.7,309.99,310.54,40133.54711472,2020-12-01 06:00:00+00:00,2020-12-01,2020,12,1,6,0,0,1,336
7,1606806000000,310.55,316.3,310.55,315.6,52535.507656429,2020-12-01 07:00:00+00:00,2020-12-01,2020,12,1,7,0,0,1,336
8,1606809600000,315.66,317.96,313.1,313.1,85589.132959073,2020-12-01 08:00:00+00:00,2020-12-01,2020,12,1,8,0,0,1,336
9,1606813200000,313.42,314.23,310.33,313.83,153474.86352469053,2020-12-01 09:00:00+00:00,2020-12-01,2020,12,1,9,0,0,1,336
10,1606816800000,314.06,317.01,313.74,315.0,121523.90523340549,2020-12-01 10:00:00+00:00,2020-12-01,2020,12,1,10,0,0,1,336
11,1606820400000,315.34,320.64,300.75,306.49,1214759.2223214558,2020-12-01 11:00:00+00:00,2020-12-01,2020,12,1,11,0,0,1,336
12,1606824000000,306.19,308.04,272.72,283.11,1996164.6227870558,2020-12-01 12:00:00+00:00,2020-12-01,2020,12,1,12,0,0,1,336
13,1606827600000,282.99,292.51,277.4,290.98,899845.1916317113,2020-12-01 13:00:00+00:00,2020-12-01,2020,12,1,13,0,0,1,336
14,1606831200000,290.68,305.98,287.46,303.39,444962.5791462669,2020-12-01 14:00:00+00:00,2020-12-01,2020,12,1,14,0,0,1,336
15,1606834800000,303.63,309.28,299.25,302.15,252897.89612628074,2020-12-01 15:00:00+00:00,2020-12-01,2020,12,1,15,0,0,1,336
16,1606838400000,302.35,305.47,292.3,295.18,361627.295709793,2020-12-01 16:00:00+00:00,2020-12-01,2020,12,1,16,0,0,1,336
17,1606842000000,295.48,297.04,287.43,295.48,300172.3319938663,2020-12-01 17:00:00+00:00,2020-12-01,2020,12,1,17,0,0,1,336
18,1606845600000,295.18,295.91,289.43,291.28,75537.038074126,2020-12-01 18:00:00+00:00,2020-12-01,2020,12,1,18,0,0,1,336
19,1606849200000,291.58,297.11,291.58,295.78,19109.624868415744,2020-12-01 19:00:00+00:00,2020-12-01,2020,12,1,19,0,0,1,336
20,1606852800000,295.48,296.08,293.97,295.18,16514.62886740069,2020-12-01 20:00:00+00:00,2020-12-01,2020,12,1,20,0,0,1,336
21,1606856400000,294.88,296.46,294.53,294.55,21173.509539441206,2020-12-01 21:00:00+00:00,2020-12-01,2020,12,1,21,0,0,1,336
22,1606860000000,294.55,297.62,287.75,288.62,85532.70971319756,2020-12-01 22:00:00+00:00,2020-12-01,2020,12,1,22,0,0,1,336
23,1606863600000,288.91,289.49,284.84,287.46,73840.1930061556,2020-12-01 23:00:00+00:00,2020-12-01,2020,12,1,23,0,0,1,336
24,1606867200000,287.63,290.84,280.21,290.55,168675.72104778924,2020-12-02 00:00:00+00:00,2020-12-02,2020,12,2,0,0,0,2,337
25,1606870800000,290.37,292.8,288.07,291.64,57311.0528489121,2020-12-02 01:00:00+00:00,2020-12-02,2020,12,2,1,0,0,2,337
26,1606874400000,291.84,292.78,287.96,287.96,57820.638253962,2020-12-02 02:00:00+00:00,2020-12-02,2020,12,2,2,0,0,2,337
27,1606878000000,287.75,289.78,285.43,285.9,70941.0751453236,2020-12-02 03:00:00+00:00,2020-12-02,2020,12,2,3,0,0,2,337
28,1606881600000,286.59,288.37,283.4,285.48,102366.7679992424,2020-12-02 04:00:00+00:00,2020-12-02,2020,12,2,4,0,0,2,337
29,1606885200000,285.72,290.6,284.56,290.41,45625.1113741985,2020-12-02 05:00:00+00:00,2020-12-02,2020,12,2,5,0,0,2,337
30,1606888800000,290.08,292.59,290.08,292.18,33139.4561625708,2020-12-02 06:00:00+00:00,2020-12-02,2020,12,2,6,0,0,2,337
31,1606892400000,292.41,294.3,290.68,294.3,41147.479283056564,2020-12-02 07:00:00+00:00,2020-12-02,2020,12,2,7,0,0,2,337
32,1606896000000,294.39,296.28,292.36,293.38,57407.129236297646,2020-12-02 08:00:00+00:00,2020-12-02,2020,12,2,8,0,0,2,337
33,1606899600000,293.68,297.78,292.78,292.78,32606.34157128,2020-12-02 09:00:00+00:00,2020-12-02,2020,12,2,9,0,0,2,337
34,1606903200000,293.08,294.1,291.51,293.68,30209.2683365992,2020-12-02 10:00:00+00:00,2020-12-02,2020,12,2,10,0,0,2,337
35,1606906800000,293.98,296.08,293.08,294.58,13015.84331604,2020-12-02 11:00:00+00:00,2020-12-02,2020,12,2,11,0,0,2,337
36,1606910400000,293.98,293.98,289.49,291.83,67122.45893315824,2020-12-02 12:00:00+00:00,2020-12-02,2020,12,2,12,0,0,2,337
37,1606914000000,292.18,295.18,292.18,293.23,53284.5960990168,2020-12-02 13:00:00+00:00,2020-12-02,2020,12,2,13,0,0,2,337
38,1606917600000,293.68,294.27,290.0,290.68,17794.0517875076,2020-12-02 14:00:00+00:00,2020-12-02,2020,12,2,14,0,0,2,337
39,1606921200000,290.38,290.38,286.59,288.84,119421.7414878532,2020-12-02 15:00:00+00:00,2020-12-02,2020,12,2,15,0,0,2,337
40,1606924800000,289.11,291.68,284.46,288.04,39564.68446472165,2020-12-02 16:00:00+00:00,2020-12-02,2020,12,2,16,0,0,2,337
41,1606928400000,287.64,290.23,287.17,290.11,6727.443466795052,2020-12-02 17:00:00+00:00,2020-12-02,2020,12,2,17,0,0,2,337
42,1606932000000,290.35,293.55,290.35,290.75,31623.1907679628,2020-12-02 18:00:00+00:00,2020-12-02,2020,12,2,18,0,0,2,337
43,1606935600000,290.92,292.38,290.68,291.28,12073.141480990604,2020-12-02 19:00:00+00:00,2020-12-02,2020,12,2,19,0,0,2,337
44,1606939200000,291.58,292.84,290.98,292.48,1212.074678,2020-12-02 20:00:00+00:00,2020-12-02,2020,12,2,20,0,0,2,337
45,1606942800000,292.78,293.68,292.48,292.78,3703.5259789768,2020-12-02 21:00:00+00:00,2020-12-02,2020,12,2,21,0,0,2,337
46,1606946400000,293.38,293.68,291.59,292.18,8269.5729767746,2020-12-02 22:00:00+00:00,2020-12-02,2020,12,2,22,0,0,2,337
47,1606950000000,292.48,294.88,292.18,294.28,31089.1694489168,2020-12-02 23:00:00+00:00,2020-12-02,2020,12,2,23,0,0,2,337
48,1606953600000,294.37,297.21,293.97,295.78,53676.273679048245,2020-12-03 00:00:00+00:00,2020-12-03,2020,12,3,0,0,0,3,338
49,1606957200000,295.48,295.48,290.62,291.45,56329.4971248276,2020-12-03 01:00:00+00:00,2020-12-03,2020,12,3,1,0,0,3,338
50,1606960800000,291.37,292.18,290.68,290.98,8400.5782202144,2020-12-03 02:00:00+00:00,2020-12-03,2020,12,3,2,0,0,3,338
51,1606964400000,290.69,292.8,290.68,291.88,6143.3229158283,2020-12-03 03:00:00+00:00,2020-12-03,2020,12,3,3,0,0,3,338
52,1606968000000,291.58,293.08,290.68,291.4,12355.59059927,2020-12-03 04:00:00+00:00,2020-12-03,2020,12,3,4,0,0,3,338
53,1606971600000,291.25,292.18,286.01,286.25,45253.643276689756,2020-12-03 05:00:00+00:00,2020-12-03,2020,12,3,5,0,0,3,338
54,1606975200000,286.01,289.01,285.67,286.59,95721.3396079784,2020-12-03 06:00:00+00:00,2020-12-03,2020,12,3,6,0,0,3,338
55,1606978800000,286.36,290.4,285.71,289.43,36385.198522517094,2020-12-03 07:00:00+00:00,2020-12-03,2020,12,3,7,0,0,3,338
56,1606982400000,289.2,292.52,286.08,291.28,88132.2902084179,2020-12-03 08:00:00+00:00,2020-12-03,2020,12,3,8,0,0,3,338
57,1606986000000,291.58,292.48,288.63,290.98,57509.82198714542,2020-12-03 09:00:00+00:00,2020-12-03,2020,12,3,9,0,0,3,338
58,1606989600000,291.28,294.67,290.68,294.06,77528.6394298384,2020-12-03 10:00:00+00:00,2020-12-03,2020,12,3,10,0,0,3,338
59,1606993200000,294.05,295.58,292.16,293.68,86092.1644061492,2020-12-03 11:00:00+00:00,2020-12-03,2020,12,3,11,0,0,3,338
60,1606996800000,293.92,294.12,290.0,292.21,36603.217965189586,2020-12-03 12:00:00+00:00,2020-12-03,2020,12,3,12,0,0,3,338
61,1607000400000,292.48,293.57,290.85,291.58,24819.4412705231,2020-12-03 13:00:00+00:00,2020-12-03,2020,12,3,13,0,0,3,338
62,1607004000000,291.88,293.71,291.1,291.88,58847.8116630144,2020-12-03 14:00:00+00:00,2020-12-03,2020,12,3,14,0,0,3,338
63,1607007600000,292.09,294.74,290.98,294.58,25251.2202811868,2020-12-03 15:00:00+00:00,2020-12-03,2020,12,3,15,0,0,3,338
64,1607011200000,294.88,296.82,287.69,291.88,192185.1230868295,2020-12-03 16:00:00+00:00,2020-12-03,2020,12,3,16,0,0,3,338
65,1607014800000,292.16,292.18,289.78,290.62,74365.3867814552,2020-12-03 17:00:00+00:00,2020-12-03,2020,12,3,17,0,0,3,338
66,1607018400000,290.68,291.44,290.18,290.68,3900.23240464,2020-12-03 18:00:00+00:00,2020-12-03,2020,12,3,18,0,0,3,338
67,1607022000000,290.98,290.98,289.78,290.68,6277.44284953,2020-12-03 19:00:00+00:00,2020-12-03,2020,12,3,19,0,0,3,338
68,1607025600000,290.71,291.44,289.91,290.24,4815.166539149447,2020-12-03 20:00:00+00:00,2020-12-03,2020,12,3,20,0,0,3,338
69,1607029200000,290.16,291.33,290.16,291.12,6341.6760307,2020-12-03 21:00:00+00:00,2020-12-03,2020,12,3,21,0,0,3,338
70,1607032800000,291.58,291.58,290.38,291.24,38307.24050705726,2020-12-03 22:00:00+00:00,2020-12-03,2020,12,3,22,0,0,3,338
71,1607036400000,291.28,292.36,290.9,292.36,20310.378426113926,2020-12-03 23:00:00+00:00,2020-12-03,2020,12,3,23,0,0,3,338
72,1607040000000,292.36,293.84,291.58,293.38,29094.539601193937,2020-12-04 00:00:00+00:00,2020-12-04,2020,12,4,0,0,0,4,339
73,1607043600000,293.33,293.33,290.0,290.0,50544.6954353492,2020-12-04 01:00:00+00:00,2020-12-04,2020,12,4,1,0,0,4,339
74,1607047200000,290.24,291.18,287.33,287.75,43007.79690009338,2020-12-04 02:00:00+00:00,2020-12-04,2020,12,4,2,0,0,4,339
75,1607050800000,287.68,289.2,284.71,284.83,130195.80054264986,2020-12-04 03:00:00+00:00,2020-12-04,2020,12,4,3,0,0,4,339
76,1607054400000,284.65,287.0,283.07,286.63,28630.614635973816,2020-12-04 04:00:00+00:00,2020-12-04,2020,12,4,4,0,0,4,339
77,1607058000000,286.7,287.17,285.5,285.5,7934.59425286848,2020-12-04 05:00:00+00:00,2020-12-04,2020,12,4,5,0,0,4,339
78,1607061600000,285.43,288.03,285.14,287.17,21870.5139539796,2020-12-04 06:00:00+00:00,2020-12-04,2020,12,4,6,0,0,4,339
79,1607065200000,287.12,287.18,285.0,285.43,92181.0571913932,2020-12-04 07:00:00+00:00,2020-12-04,2020,12,4,7,0,0,4,339
80,1607068800000,285.26,307.42,285.23,304.82,666390.2389509272,2020-12-04 08:00:00+00:00,2020-12-04,2020,12,4,8,0,0,4,339
81,1607072400000,304.69,305.07,297.41,299.0,210903.4227748803,2020-12-04 09:00:00+00:00,2020-12-04,2020,12,4,9,0,0,4,339
82,1607076000000,299.38,299.68,279.0,286.207,680939.658764948,2020-12-04 10:00:00+00:00,2020-12-04,2020,12,4,10,0,0,4,339
83,1607079600000,285.72,289.78,284.27,285.43,139630.90064460435,2020-12-04 11:00:00+00:00,2020-12-04,2020,12,4,11,0,0,4,339
84,1607083200000,285.68,289.364,284.27,289.364,135656.75173069618,2020-12-04 12:00:00+00:00,2020-12-04,2020,12,4,12,0,0,4,339
85,1607086800000,289.17,289.2,286.88,288.62,98856.7861610132,2020-12-04 13:00:00+00:00,2020-12-04,2020,12,4,13,0,0,4,339
86,1607090400000,288.33,291.88,286.46,290.5,100644.9416383978,2020-12-04 14:00:00+00:00,2020-12-04,2020,12,4,14,0,0,4,339
