,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1559347200000,114.53,116.17,113.62,116.14,601794.413328188,2019-06-01 00:00:00+00:00,2019-06-01,2019,6,1,0,0,0,5,152
1,1559350800000,116.1,116.1,114.18,115.23,272537.5368644194,2019-06-01 01:00:00+00:00,2019-06-01,2019,6,1,1,0,0,5,152
2,1559354400000,115.25,115.3,113.95,114.82,162991.2073109681,2019-06-01 02:00:00+00:00,2019-06-01,2019,6,1,2,0,0,5,152
3,1559358000000,114.9,115.61,114.7,114.7,154688.0270629861,2019-06-01 03:00:00+00:00,2019-06-01,2019,6,1,3,0,0,5,152
4,1559361600000,114.71,115.0,114.01,114.8,93144.05379920806,2019-06-01 04:00:00+00:00,2019-06-01,2019,6,1,4,0,0,5,152
5,1559365200000,114.54,114.59,111.5,112.2,386680.2153151147,2019-06-01 05:00:00+00:00,2019-06-01,2019,6,1,5,0,0,5,152
6,1559368800000,112.33,113.41,111.0,113.24,345362.0429105188,2019-06-01 06:00:00+00:00,2019-06-01,2019,6,1,6,0,0,5,152
7,1559372400000,113.3,114.06,112.47,113.83,84207.56657949535,2019-06-01 07:00:00+00:00,2019-06-01,2019,6,1,7,0,0,5,152
8,1559376000000,113.84,114.0,112.96,113.95,108662.9164307783,2019-06-01 08:00:00+00:00,2019-06-01,2019,6,1,8,0,0,5,152
9,1559379600000,113.97,114.95,113.57,113.67,235100.1628604091,2019-06-01 09:00:00+00:00,2019-06-01,2019,6,1,9,0,0,5,152
10,1559383200000,113.79,114.22,113.16,113.33,163754.6103618292,2019-06-01 10:00:00+00:00,2019-06-01,2019,6,1,10,0,0,5,152
11,1559386800000,113.34,113.97,112.75,113.68,151975.3406575315,2019-06-01 11:00:00+00:00,2019-06-01,2019,6,1,11,0,0,5,152
12,1559390400000,113.81,114.17,113.41,113.45,61380.49226407165,2019-06-01 12:00:00+00:00,2019-06-01,2019,6,1,12,0,0,5,152
13,1559394000000,113.45,113.52,112.56,112.92,156828.558193265,2019-06-01 13:00:00+00:00,2019-06-01,2019,6,1,13,0,0,5,152
14,1559397600000,112.77,113.12,111.0,112.06,367169.2748665482,2019-06-01 14:00:00+00:00,2019-06-01,2019,6,1,14,0,0,5,152
