,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1638316800000,0.9984,0.999,0.99318,0.9959,286428.60684079665,2021-12-01 00:00:00+00:00,2021-12-01,2021,12,1,0,0,0,2,335
1,1638317100000,0.9963,1.00315,0.9956,1.00213,92118.89591464381,2021-12-01 00:05:00+00:00,2021-12-01,2021,12,1,0,5,0,2,335
2,1638317400000,1.00161,1.00684,1.0015,1.0037,127201.32212489092,2021-12-01 00:10:00+00:00,2021-12-01,2021,12,1,0,10,0,2,335
3,1638317700000,1.00465,1.00833,1.00401,1.0079,204444.1505768805,2021-12-01 00:15:00+00:00,2021-12-01,2021,12,1,0,15,0,2,335
4,1638318000000,1.00805,1.0083,1.00659,1.00683,121970.82954646867,2021-12-01 00:20:00+00:00,2021-12-01,2021,12,1,0,20,0,2,335
5,1638318300000,1.00731,1.00814,1.00569,1.00814,141718.17515764956,2021-12-01 00:25:00+00:00,2021-12-01,2021,12,1,0,25,0,2,335
6,1638318600000,1.0082,1.01014,1.00658,1.00723,138657.9843432664,2021-12-01 00:30:00+00:00,2021-12-01,2021,12,1,0,30,0,2,335
7,1638318900000,1.00703,1.00738,1.00437,1.0059,103704.89469712049,2021-12-01 00:35:00+00:00,2021-12-01,2021,12,1,0,35,0,2,335
8,1638319200000,1.0063,1.0088,1.00617,1.00717,84233.43043060217,2021-12-01 00:40:00+00:00,2021-12-01,2021,12,1,0,40,0,2,335
9,1638319500000,1.0072,1.00939,1.00693,1.00844,67424.79799662375,2021-12-01 00:45:00+00:00,2021-12-01,2021,12,1,0,45,0,2,335
10,1638319800000,1.00844,1.00948,1.00705,1.00883,104894.92480617872,2021-12-01 00:50:00+00:00,2021-12-01,2021,12,1,0,50,0,2,335
11,1638320100000,1.0091,1.0091,1.00726,1.00829,81771.97841856269,2021-12-01 00:55:00+00:00,2021-12-01,2021,12,1,0,55,0,2,335
12,1638320400000,1.0083,1.0083,1.0046,1.0052,91505.63058191675,2021-12-01 01:00:00+00:00,2021-12-01,2021,12,1,1,0,0,2,335
13,1638320700000,1.00485,1.0054,1.00387,1.00458,45857.77086448628,2021-12-01 01:05:00+00:00,2021-12-01,2021,12,1,1,5,0,2,335
14,1638321000000,1.004,1.00552,1.0034,1.00486,123156.33341366879,2021-12-01 01:10:00+00:00,2021-12-01,2021,12,1,1,10,0,2,335
15,1638321300000,1.0047,1.00538,1.00237,1.00237,135755.35164054437,2021-12-01 01:15:00+00:00,2021-12-01,2021,12,1,1,15,0,2,335
16,1638321600000,1.00219,1.00334,1.00212,1.00312,47158.78921096726,2021-12-01 01:20:00+00:00,2021-12-01,2021,12,1,1,20,0,2,335
17,1638321900000,1.00306,1.0032,1.00139,1.00208,189254.90768021083,2021-12-01 01:25:00+00:00,2021-12-01,2021,12,1,1,25,0,2,335
18,1638322200000,1.00208,1.00479,1.00166,1.00449,198101.03396800027,2021-12-01 01:30:00+00:00,2021-12-01,2021,12,1,1,30,0,2,335
19,1638322500000,1.00475,1.00551,1.0027,1.0027,76659.99827606452,2021-12-01 01:35:00+00:00,2021-12-01,2021,12,1,1,35,0,2,335
20,1638322800000,1.0026,1.0026,1.00039,1.00252,65419.37110759311,2021-12-01 01:40:00+00:00,2021-12-01,2021,12,1,1,40,0,2,335
21,1638323100000,1.00252,1.0042,1.00171,1.00405,76032.1304649104,2021-12-01 01:45:00+00:00,2021-12-01,2021,12,1,1,45,0,2,335
22,1638323400000,1.00405,1.00405,1.00119,1.0015,34988.036906786954,2021-12-01 01:50:00+00:00,2021-12-01,2021,12,1,1,50,0,2,335
23,1638323700000,1.00179,1.0029,1.00102,1.0011,97438.43365765602,2021-12-01 01:55:00+00:00,2021-12-01,2021,12,1,1,55,0,2,335
24,1638324000000,1.0012,1.00248,1.001,1.00151,101051.15736547537,2021-12-01 02:00:00+00:00,2021-12-01,2021,12,1,2,0,0,2,335
25,1638324300000,1.00142,1.00226,0.99968,0.99968,70541.67172234901,2021-12-01 02:05:00+00:00,2021-12-01,2021,12,1,2,5,0,2,335
26,1638324600000,0.99975,0.99982,0.99702,0.99807,106491.40386631632,2021-12-01 02:10:00+00:00,2021-12-01,2021,12,1,2,10,0,2,335
27,1638324900000,0.9981,0.99892,0.99702,0.99734,64159.068277048435,2021-12-01 02:15:00+00:00,2021-12-01,2021,12,1,2,15,0,2,335
28,1638325200000,0.99702,0.99803,0.99643,0.99753,35001.31460923081,2021-12-01 02:20:00+00:00,2021-12-01,2021,12,1,2,20,0,2,335
29,1638325500000,0.99771,0.9987,0.99626,0.998,96385.16762348407,2021-12-01 02:25:00+00:00,2021-12-01,2021,12,1,2,25,0,2,335
30,1638325800000,0.998,1.00033,0.998,0.99981,49709.92370884402,2021-12-01 02:30:00+00:00,2021-12-01,2021,12,1,2,30,0,2,335
31,1638326100000,0.99993,1.00142,0.99993,1.0009,59120.24476319742,2021-12-01 02:35:00+00:00,2021-12-01,2021,12,1,2,35,0,2,335
32,1638326400000,1.0007,1.00393,1.0003,1.00387,101819.65126444092,2021-12-01 02:40:00+00:00,2021-12-01,2021,12,1,2,40,0,2,335
33,1638326700000,1.00389,1.00633,1.0033,1.00633,107544.45704495977,2021-12-01 02:45:00+00:00,2021-12-01,2021,12,1,2,45,0,2,335
34,1638327000000,1.00633,1.00699,1.00523,1.0067,95719.32262154487,2021-12-01 02:50:00+00:00,2021-12-01,2021,12,1,2,50,0,2,335
35,1638327300000,1.00666,1.00693,1.0056,1.00693,75422.06042568875,2021-12-01 02:55:00+00:00,2021-12-01,2021,12,1,2,55,0,2,335
36,1638327600000,1.0068,1.00789,1.0062,1.00626,148591.08852081824,2021-12-01 03:00:00+00:00,2021-12-01,2021,12,1,3,0,0,2,335
37,1638327900000,1.0064,1.00985,1.00599,1.00945,151742.14038275165,2021-12-01 03:05:00+00:00,2021-12-01,2021,12,1,3,5,0,2,335
38,1638328200000,1.00937,1.0094,1.0087,1.00899,59581.85857947083,2021-12-01 03:10:00+00:00,2021-12-01,2021,12,1,3,10,0,2,335
39,1638328500000,1.0089,1.00951,1.0082,1.00849,58681.343833907355,2021-12-01 03:15:00+00:00,2021-12-01,2021,12,1,3,15,0,2,335
40,1638328800000,1.0085,1.0088,1.00699,1.0078,67341.93740227217,2021-12-01 03:20:00+00:00,2021-12-01,2021,12,1,3,20,0,2,335
41,1638329100000,1.0077,1.00811,1.0071,1.0078,73511.27227413002,2021-12-01 03:25:00+00:00,2021-12-01,2021,12,1,3,25,0,2,335
42,1638329400000,1.00798,1.00837,1.00579,1.0059,46185.98142338635,2021-12-01 03:30:00+00:00,2021-12-01,2021,12,1,3,30,0,2,335
43,1638329700000,1.00559,1.0065,1.00463,1.00648,95496.94469777748,2021-12-01 03:35:00+00:00,2021-12-01,2021,12,1,3,35,0,2,335
44,1638330000000,1.00649,1.00848,1.00618,1.0072,201445.6077651286,2021-12-01 03:40:00+00:00,2021-12-01,2021,12,1,3,40,0,2,335
45,1638330300000,1.00691,1.0075,1.0052,1.00702,129517.41782852315,2021-12-01 03:45:00+00:00,2021-12-01,2021,12,1,3,45,0,2,335
46,1638330600000,1.0071,1.00969,1.0071,1.0092,122897.2460332121,2021-12-01 03:50:00+00:00,2021-12-01,2021,12,1,3,50,0,2,335
47,1638330900000,1.0092,1.012,1.0091,1.01185,90648.34429976452,2021-12-01 03:55:00+00:00,2021-12-01,2021,12,1,3,55,0,2,335
48,1638331200000,1.0119,1.01229,1.0092,1.00973,419408.08845658874,2021-12-01 04:00:00+00:00,2021-12-01,2021,12,1,4,0,0,2,335
49,1638331500000,1.00975,1.0117,1.00975,1.01146,118597.84579363871,2021-12-01 04:05:00+00:00,2021-12-01,2021,12,1,4,5,0,2,335
50,1638331800000,1.01146,1.01353,1.01146,1.0134,140996.04511069917,2021-12-01 04:10:00+00:00,2021-12-01,2021,12,1,4,10,0,2,335
51,1638332100000,1.01342,1.01354,1.00972,1.01052,99729.59431075,2021-12-01 04:15:00+00:00,2021-12-01,2021,12,1,4,15,0,2,335
52,1638332400000,1.0108,1.01081,1.00969,1.00992,62305.31477679184,2021-12-01 04:20:00+00:00,2021-12-01,2021,12,1,4,20,0,2,335
53,1638332700000,1.00992,1.0101,1.00844,1.00851,60449.74535137316,2021-12-01 04:25:00+00:00,2021-12-01,2021,12,1,4,25,0,2,335
54,1638333000000,1.00852,1.00958,1.0075,1.0075,99759.69295171488,2021-12-01 04:30:00+00:00,2021-12-01,2021,12,1,4,30,0,2,335
55,1638333300000,1.00749,1.00823,1.0072,1.00814,60023.95748785918,2021-12-01 04:35:00+00:00,2021-12-01,2021,12,1,4,35,0,2,335
56,1638333600000,1.00812,1.00868,1.00741,1.00741,33944.4201761748,2021-12-01 04:40:00+00:00,2021-12-01,2021,12,1,4,40,0,2,335
57,1638333900000,1.00714,1.00714,1.00463,1.00555,123405.26047537508,2021-12-01 04:45:00+00:00,2021-12-01,2021,12,1,4,45,0,2,335
58,1638334200000,1.00556,1.0069,1.00555,1.0066,98793.42601282104,2021-12-01 04:50:00+00:00,2021-12-01,2021,12,1,4,50,0,2,335
59,1638334500000,1.0064,1.00757,1.00592,1.0068,139396.98685921688,2021-12-01 04:55:00+00:00,2021-12-01,2021,12,1,4,55,0,2,335
60,1638334800000,1.00689,1.00795,1.00531,1.0057,52843.22390798603,2021-12-01 05:00:00+00:00,2021-12-01,2021,12,1,5,0,0,2,335
61,1638335100000,1.00573,1.0063,1.00531,1.0062,42456.08805268229,2021-12-01 05:05:00+00:00,2021-12-01,2021,12,1,5,5,0,2,335
62,1638335400000,1.00603,1.007,1.0056,1.00575,56380.64972702592,2021-12-01 05:10:00+00:00,2021-12-01,2021,12,1,5,10,0,2,335
63,1638335700000,1.0057,1.00605,1.00477,1.0053,73197.29026100588,2021-12-01 05:15:00+00:00,2021-12-01,2021,12,1,5,15,0,2,335
64,1638336000000,1.0052,1.00568,1.00386,1.00499,74816.54906107941,2021-12-01 05:20:00+00:00,2021-12-01,2021,12,1,5,20,0,2,335
65,1638336300000,1.00477,1.00477,1.00368,1.0041,104472.80293476608,2021-12-01 05:25:00+00:00,2021-12-01,2021,12,1,5,25,0,2,335
66,1638336600000,1.0041,1.00411,1.00202,1.00236,68985.82527215204,2021-12-01 05:30:00+00:00,2021-12-01,2021,12,1,5,30,0,2,335
67,1638336900000,1.00242,1.0031,1.0016,1.00286,144711.01627040884,2021-12-01 05:35:00+00:00,2021-12-01,2021,12,1,5,35,0,2,335
68,1638337200000,1.00286,1.0041,1.0028,1.00372,69977.39594651049,2021-12-01 05:40:00+00:00,2021-12-01,2021,12,1,5,40,0,2,335
69,1638337500000,1.00373,1.004,1.00275,1.003,33116.6217157042,2021-12-01 05:45:00+00:00,2021-12-01,2021,12,1,5,45,0,2,335
70,1638337800000,1.003,1.0031,1.002,1.00208,100878.42423616,2021-12-01 05:50:00+00:00,2021-12-01,2021,12,1,5,50,0,2,335
71,1638338100000,1.00213,1.00213,1.0009,1.001,82620.115492191,2021-12-01 05:55:00+00:00,2021-12-01,2021,12,1,5,55,0,2,335
72,1638338400000,1.00093,1.00137,1.0001,1.00027,128237.07779061275,2021-12-01 06:00:00+00:00,2021-12-01,2021,12,1,6,0,0,2,335
73,1638338700000,1.00027,1.00027,0.998,1.00027,174007.97872153015,2021-12-01 06:05:00+00:00,2021-12-01,2021,12,1,6,5,0,2,335
74,1638339000000,1.00046,1.0042,1.00046,1.0034,114891.84427448885,2021-12-01 06:10:00+00:00,2021-12-01,2021,12,1,6,10,0,2,335
75,1638339300000,1.0033,1.00331,1.00088,1.00307,55625.73595490604,2021-12-01 06:15:00+00:00,2021-12-01,2021,12,1,6,15,0,2,335
76,1638339600000,1.00352,1.0042,1.0011,1.0017,82591.5816711661,2021-12-01 06:20:00+00:00,2021-12-01,2021,12,1,6,20,0,2,335
77,1638339900000,1.00173,1.0025,1.0,1.00002,80958.0357886236,2021-12-01 06:25:00+00:00,2021-12-01,2021,12,1,6,25,0,2,335
78,1638340200000,1.00002,1.00049,0.99961,1.0003,68885.33620695815,2021-12-01 06:30:00+00:00,2021-12-01,2021,12,1,6,30,0,2,335
79,1638340500000,1.00041,1.0051,1.00041,1.0046,126994.44268286183,2021-12-01 06:35:00+00:00,2021-12-01,2021,12,1,6,35,0,2,335
80,1638340800000,1.0044,1.00463,1.00309,1.00309,50382.91576030449,2021-12-01 06:40:00+00:00,2021-12-01,2021,12,1,6,40,0,2,335
81,1638341100000,1.00322,1.00433,1.0027,1.00432,53906.301847746596,2021-12-01 06:45:00+00:00,2021-12-01,2021,12,1,6,45,0,2,335
82,1638341400000,1.00433,1.005,1.00336,1.0034,44071.94214182749,2021-12-01 06:50:00+00:00,2021-12-01,2021,12,1,6,50,0,2,335
83,1638341700000,1.0034,1.00493,1.0033,1.00462,43501.49028186346,2021-12-01 06:55:00+00:00,2021-12-01,2021,12,1,6,55,0,2,335
84,1638342000000,1.00462,1.0053,1.00276,1.00287,68152.50496030135,2021-12-01 07:00:00+00:00,2021-12-01,2021,12,1,7,0,0,2,335
85,1638342300000,1.00287,1.00782,1.00287,1.00684,132964.50174866483,2021-12-01 07:05:00+00:00,2021-12-01,2021,12,1,7,5,0,2,335
86,1638342600000,1.00723,1.00844,1.00678,1.0083,86780.21268971715,2021-12-01 07:10:00+00:00,2021-12-01,2021,12,1,7,10,0,2,335
87,1638342900000,1.00834,1.0116,1.00834,1.0105,127972.04820252219,2021-12-01 07:15:00+00:00,2021-12-01,2021,12,1,7,15,0,2,335
88,1638343200000,1.01055,1.0113,1.00966,1.0103,79096.14786768168,2021-12-01 07:20:00+00:00,2021-12-01,2021,12,1,7,20,0,2,335
89,1638343500000,1.0103,1.0113,1.00991,1.0112,78555.15962867838,2021-12-01 07:25:00+00:00,2021-12-01,2021,12,1,7,25,0,2,335
90,1638343800000,1.01121,1.01297,1.011,1.01236,98767.47209690706,2021-12-01 07:30:00+00:00,2021-12-01,2021,12,1,7,30,0,2,335
91,1638344100000,1.01235,1.01345,1.0119,1.01271,100216.03700333012,2021-12-01 07:35:00+00:00,2021-12-01,2021,12,1,7,35,0,2,335
92,1638344400000,1.01275,1.01483,1.01226,1.0146,99124.57059952909,2021-12-01 07:40:00+00:00,2021-12-01,2021,12,1,7,40,0,2,335
93,1638344700000,1.01471,1.01691,1.01462,1.01537,76853.6910720629,2021-12-01 07:45:00+00:00,2021-12-01,2021,12,1,7,45,0,2,335
94,1638345000000,1.01544,1.01544,1.0121,1.01234,165877.48375322766,2021-12-01 07:50:00+00:00,2021-12-01,2021,12,1,7,50,0,2,335
95,1638345300000,1.01265,1.01384,1.0126,1.01344,66198.09476200912,2021-12-01 07:55:00+00:00,2021-12-01,2021,12,1,7,55,0,2,335
96,1638345600000,1.01346,1.014,1.01045,1.0114,92345.06220621182,2021-12-01 08:00:00+00:00,2021-12-01,2021,12,1,8,0,0,2,335
97,1638345900000,1.0112,1.0112,1.00799,1.00799,45777.55742331287,2021-12-01 08:05:00+00:00,2021-12-01,2021,12,1,8,5,0,2,335
98,1638346200000,1.008,1.00808,1.0036,1.00467,117762.3566257481,2021-12-01 08:10:00+00:00,2021-12-01,2021,12,1,8,10,0,2,335
99,1638346500000,1.00487,1.01211,1.00464,1.0115,150784.29893276686,2021-12-01 08:15:00+00:00,2021-12-01,2021,12,1,8,15,0,2,335
100,1638346800000,1.0113,1.01504,1.00967,1.01485,92163.55243314744,2021-12-01 08:20:00+00:00,2021-12-01,2021,12,1,8,20,0,2,335
101,1638347100000,1.01486,1.01558,1.01276,1.01435,40910.55769959987,2021-12-01 08:25:00+00:00,2021-12-01,2021,12,1,8,25,0,2,335
102,1638347400000,1.01425,1.0158,1.01375,1.01457,87544.3456563005,2021-12-01 08:30:00+00:00,2021-12-01,2021,12,1,8,30,0,2,335
103,1638347700000,1.01463,1.01477,1.0107,1.0109,56967.60929313403,2021-12-01 08:35:00+00:00,2021-12-01,2021,12,1,8,35,0,2,335
104,1638348000000,1.01099,1.011,1.005,1.005,120725.33142139617,2021-12-01 08:40:00+00:00,2021-12-01,2021,12,1,8,40,0,2,335
105,1638348300000,1.0049,1.00715,0.99922,1.0004,148354.98828052887,2021-12-01 08:45:00+00:00,2021-12-01,2021,12,1,8,45,0,2,335
106,1638348600000,1.0004,1.0043,1.00029,1.0029,200212.36386092435,2021-12-01 08:50:00+00:00,2021-12-01,2021,12,1,8,50,0,2,335
107,1638348900000,1.00267,1.00267,0.99977,1.00223,74009.01711624542,2021-12-01 08:55:00+00:00,2021-12-01,2021,12,1,8,55,0,2,335
108,1638349200000,1.00236,1.00244,1.00042,1.00168,54940.2831616343,2021-12-01 09:00:00+00:00,2021-12-01,2021,12,1,9,0,0,2,335
109,1638349500000,1.00178,1.0027,1.00048,1.00146,66816.6629097173,2021-12-01 09:05:00+00:00,2021-12-01,2021,12,1,9,5,0,2,335
110,1638349800000,1.00155,1.00591,1.00153,1.00509,57728.197696254465,2021-12-01 09:10:00+00:00,2021-12-01,2021,12,1,9,10,0,2,335
111,1638350100000,1.00532,1.0063,1.00412,1.00466,34434.55593034325,2021-12-01 09:15:00+00:00,2021-12-01,2021,12,1,9,15,0,2,335
112,1638350400000,1.00458,1.00494,1.0024,1.00244,28387.243034642768,2021-12-01 09:20:00+00:00,2021-12-01,2021,12,1,9,20,0,2,335
113,1638350700000,1.00208,1.00497,1.002,1.00435,36171.72651991105,2021-12-01 09:25:00+00:00,2021-12-01,2021,12,1,9,25,0,2,335
114,1638351000000,1.00439,1.0049,1.00199,1.00256,79977.96862370463,2021-12-01 09:30:00+00:00,2021-12-01,2021,12,1,9,30,0,2,335
115,1638351300000,1.0031,1.00495,1.00295,1.0036,79648.37178756451,2021-12-01 09:35:00+00:00,2021-12-01,2021,12,1,9,35,0,2,335
116,1638351600000,1.0042,1.0052,1.003,1.00473,43150.99346954313,2021-12-01 09:40:00+00:00,2021-12-01,2021,12,1,9,40,0,2,335
117,1638351900000,1.00462,1.0069,1.00422,1.0069,41151.149572707225,2021-12-01 09:45:00+00:00,2021-12-01,2021,12,1,9,45,0,2,335
118,1638352200000,1.00687,1.00782,1.00545,1.0077,75751.76086039883,2021-12-01 09:50:00+00:00,2021-12-01,2021,12,1,9,50,0,2,335
119,1638352500000,1.00769,1.00914,1.00687,1.0079,18035.173180576643,2021-12-01 09:55:00+00:00,2021-12-01,2021,12,1,9,55,0,2,335
120,1638352800000,1.0079,1.00826,1.00617,1.007,47618.680728770465,2021-12-01 10:00:00+00:00,2021-12-01,2021,12,1,10,0,0,2,335
121,1638353100000,1.007,1.00722,1.00352,1.00363,39716.94297937452,2021-12-01 10:05:00+00:00,2021-12-01,2021,12,1,10,5,0,2,335
122,1638353400000,1.00379,1.004,1.00209,1.00237,38845.33129525053,2021-12-01 10:10:00+00:00,2021-12-01,2021,12,1,10,10,0,2,335
123,1638353700000,1.00248,1.0063,1.00212,1.00527,101230.82862510647,2021-12-01 10:15:00+00:00,2021-12-01,2021,12,1,10,15,0,2,335
124,1638354000000,1.00514,1.00514,1.00307,1.0049,27345.78662523964,2021-12-01 10:20:00+00:00,2021-12-01,2021,12,1,10,20,0,2,335
125,1638354300000,1.0049,1.0052,1.004,1.00475,21053.085288463793,2021-12-01 10:25:00+00:00,2021-12-01,2021,12,1,10,25,0,2,335
126,1638354600000,1.00464,1.00464,1.00103,1.0015,60370.38805653398,2021-12-01 10:30:00+00:00,2021-12-01,2021,12,1,10,30,0,2,335
127,1638354900000,1.00138,1.00168,0.99963,1.00146,59764.46852024431,2021-12-01 10:35:00+00:00,2021-12-01,2021,12,1,10,35,0,2,335
