,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1590969600000,9449.95,9507.7,9427.07,9500.95,396899.6823415285,2020-06-01 00:00:00+00:00,2020-06-01,2020,6,1,0,0,0,0,153
1,1590973200000,9502.98,9569.0,9471.18,9549.46,617073.9034531387,2020-06-01 01:00:00+00:00,2020-06-01,2020,6,1,1,0,0,0,153
2,1590976800000,9551.18,9566.66,9530.0,9533.29,675603.4717842065,2020-06-01 02:00:00+00:00,2020-06-01,2020,6,1,2,0,0,0,153
3,1590980400000,9533.3,9560.0,9518.54,9555.55,223003.12279044432,2020-06-01 03:00:00+00:00,2020-06-01,2020,6,1,3,0,0,0,153
4,1590984000000,9556.29,9612.0,9542.86,9551.67,1072036.7652788628,2020-06-01 04:00:00+00:00,2020-06-01,2020,6,1,4,0,0,0,153
5,1590987600000,9549.67,9566.44,9528.75,9531.98,170369.6387692083,2020-06-01 05:00:00+00:00,2020-06-01,2020,6,1,5,0,0,0,153
6,1590991200000,9531.98,9557.14,9531.98,9539.27,149480.11816137398,2020-06-01 06:00:00+00:00,2020-06-01,2020,6,1,6,0,0,0,153
7,1590994800000,9539.26,9580.0,9536.76,9568.37,272591.5415249028,2020-06-01 07:00:00+00:00,2020-06-01,2020,6,1,7,0,0,0,153
8,1590998400000,9571.45,9580.0,9531.72,9539.38,295570.19011094945,2020-06-01 08:00:00+00:00,2020-06-01,2020,6,1,8,0,0,0,153
9,1591002000000,9539.38,9558.94,9528.33,9537.35,266917.2137245049,2020-06-01 09:00:00+00:00,2020-06-01,2020,6,1,9,0,0,0,153
10,1591005600000,9540.83,9547.07,9515.03,9542.85,247185.70809721187,2020-06-01 10:00:00+00:00,2020-06-01,2020,6,1,10,0,0,0,153
11,1591009200000,9542.85,9542.85,9509.0,9515.0,992233.2889528011,2020-06-01 11:00:00+00:00,2020-06-01,2020,6,1,11,0,0,0,153
12,1591012800000,9512.63,9587.0,9495.0,9554.9,534161.712157452,2020-06-01 12:00:00+00:00,2020-06-01,2020,6,1,12,0,0,0,153
13,1591016400000,9554.9,9567.47,9542.78,9549.9,212776.51662451774,2020-06-01 13:00:00+00:00,2020-06-01,2020,6,1,13,0,0,0,153
14,1591020000000,9549.49,9577.81,9548.65,9560.0,259075.74145672677,2020-06-01 14:00:00+00:00,2020-06-01,2020,6,1,14,0,0,0,153
15,1591023600000,9562.53,9562.53,9500.0,9544.87,236451.84739167386,2020-06-01 15:00:00+00:00,2020-06-01,2020,6,1,15,0,0,0,153
16,1591027200000,9548.16,9608.0,9536.49,9581.22,612671.4370194682,2020-06-01 16:00:00+00:00,2020-06-01,2020,6,1,16,0,0,0,153
17,1591030800000,9584.72,9589.43,9564.06,9576.0,110838.5260983793,2020-06-01 17:00:00+00:00,2020-06-01,2020,6,1,17,0,0,0,153
18,1591034400000,9574.85,9587.06,9558.13,9578.12,86235.8320844857,2020-06-01 18:00:00+00:00,2020-06-01,2020,6,1,18,0,0,0,153
19,1591038000000,9580.23,9608.0,9562.08,9569.88,139070.2830246227,2020-06-01 19:00:00+00:00,2020-06-01,2020,6,1,19,0,0,0,153
20,1591041600000,9572.18,9687.37,9558.13,9673.68,690119.7067192482,2020-06-01 20:00:00+00:00,2020-06-01,2020,6,1,20,0,0,0,153
21,1591045200000,9670.89,9702.98,9632.65,9649.9,506834.4251418001,2020-06-01 21:00:00+00:00,2020-06-01,2020,6,1,21,0,0,0,153
22,1591048800000,9649.91,9740.82,9649.91,9738.87,786653.5661733163,2020-06-01 22:00:00+00:00,2020-06-01,2020,6,1,22,0,0,0,153
23,1591052400000,9740.0,10312.64,9740.0,10190.35,16757137.708735805,2020-06-01 23:00:00+00:00,2020-06-01,2020,6,1,23,0,0,0,153
24,1591056000000,10186.24,10214.28,10100.0,10113.34,3369596.3521412727,2020-06-02 00:00:00+00:00,2020-06-02,2020,6,2,0,0,0,1,154
25,1591059600000,10113.34,10130.54,10059.87,10120.23,2364548.4490523497,2020-06-02 01:00:00+00:00,2020-06-02,2020,6,2,1,0,0,1,154
26,1591063200000,10125.38,10125.38,10081.07,10089.75,1010954.0255934595,2020-06-02 02:00:00+00:00,2020-06-02,2020,6,2,2,0,0,1,154
27,1591066800000,10090.07,10102.0,10045.5,10095.82,1099082.3280421244,2020-06-02 03:00:00+00:00,2020-06-02,2020,6,2,3,0,0,1,154
28,1591070400000,10095.82,10111.85,10068.35,10092.0,1057718.1975169058,2020-06-02 04:00:00+00:00,2020-06-02,2020,6,2,4,0,0,1,154
29,1591074000000,10092.0,10117.55,10071.31,10087.68,730061.7504535324,2020-06-02 05:00:00+00:00,2020-06-02,2020,6,2,5,0,0,1,154
30,1591077600000,10085.94,10129.69,10081.16,10097.97,639034.5750178255,2020-06-02 06:00:00+00:00,2020-06-02,2020,6,2,6,0,0,1,154
31,1591081200000,10096.96,10124.81,10088.58,10119.56,528678.1879837669,2020-06-02 07:00:00+00:00,2020-06-02,2020,6,2,7,0,0,1,154
32,1591084800000,10118.53,10150.0,10101.22,10105.58,566686.5324452767,2020-06-02 08:00:00+00:00,2020-06-02,2020,6,2,8,0,0,1,154
33,1591088400000,10108.06,10124.81,10093.56,10101.68,1910663.1243091363,2020-06-02 09:00:00+00:00,2020-06-02,2020,6,2,9,0,0,1,154
34,1591092000000,10102.4,10140.0,10099.51,10140.0,591102.1736168003,2020-06-02 10:00:00+00:00,2020-06-02,2020,6,2,10,0,0,1,154
35,1591095600000,10140.0,10145.78,10101.48,10117.44,800738.5875807384,2020-06-02 11:00:00+00:00,2020-06-02,2020,6,2,11,0,0,1,154
36,1591099200000,10116.5,10134.95,10109.45,10124.08,444810.15347293613,2020-06-02 12:00:00+00:00,2020-06-02,2020,6,2,12,0,0,1,154
37,1591102800000,10125.43,10186.26,10121.86,10154.35,774601.2852137828,2020-06-02 13:00:00+00:00,2020-06-02,2020,6,2,13,0,0,1,154
38,1591106400000,10155.78,10180.0,9377.0,9587.62,10165565.74125121,2020-06-02 14:00:00+00:00,2020-06-02,2020,6,2,14,0,0,1,154
39,1591110000000,9581.34,9591.73,9300.0,9472.74,6635243.698458481,2020-06-02 15:00:00+00:00,2020-06-02,2020,6,2,15,0,0,1,154
40,1591113600000,9470.73,9508.0,9422.83,9477.12,1123874.6010227387,2020-06-02 16:00:00+00:00,2020-06-02,2020,6,2,16,0,0,1,154
41,1591117200000,9480.0,9534.53,9457.87,9531.42,508765.5251289664,2020-06-02 17:00:00+00:00,2020-06-02,2020,6,2,17,0,0,1,154
42,1591120800000,9531.81,9536.15,9488.0,9513.04,233924.55151541976,2020-06-02 18:00:00+00:00,2020-06-02,2020,6,2,18,0,0,1,154
43,1591124400000,9513.2,9532.0,9488.92,9506.01,149781.70467317477,2020-06-02 19:00:00+00:00,2020-06-02,2020,6,2,19,0,0,1,154
44,1591128000000,9505.57,9525.3,9450.45,9520.18,355634.5660550546,2020-06-02 20:00:00+00:00,2020-06-02,2020,6,2,20,0,0,1,154
45,1591131600000,9522.1,9548.28,9509.87,9523.21,190412.0963132372,2020-06-02 21:00:00+00:00,2020-06-02,2020,6,2,21,0,0,1,154
46,1591135200000,9524.9,9550.0,9424.15,9488.0,791927.7990585561,2020-06-02 22:00:00+00:00,2020-06-02,2020,6,2,22,0,0,1,154
47,1591138800000,9486.0,9540.0,9460.63,9522.03,437346.1958486194,2020-06-02 23:00:00+00:00,2020-06-02,2020,6,2,23,0,0,1,154
48,1591142400000,9520.44,9540.14,9500.0,9528.0,323718.98886481253,2020-06-03 00:00:00+00:00,2020-06-03,2020,6,3,0,0,0,2,155
49,1591146000000,9528.0,9528.0,9493.71,9505.7,381333.75731712324,2020-06-03 01:00:00+00:00,2020-06-03,2020,6,3,1,0,0,2,155
50,1591149600000,9506.4,9515.0,9471.63,9492.29,412034.22644423,2020-06-03 02:00:00+00:00,2020-06-03,2020,6,3,2,0,0,2,155
51,1591153200000,9492.29,9500.32,9485.35,9490.58,292571.90255867894,2020-06-03 03:00:00+00:00,2020-06-03,2020,6,3,3,0,0,2,155
52,1591156800000,9492.3,9520.0,9480.0,9498.95,345357.47007890954,2020-06-03 04:00:00+00:00,2020-06-03,2020,6,3,4,0,0,2,155
