,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1627776000000,2530.95,2571.0,2512.8,2569.69,4825204.126435831,2021-08-01 00:00:00+00:00,2021-08-01,2021,8,1,0,0,0,6,213
1,1627779600000,2569.75,2578.99,2555.36,2565.62,3170248.9216237497,2021-08-01 01:00:00+00:00,2021-08-01,2021,8,1,1,0,0,6,213
2,1627783200000,2565.91,2587.0,2562.03,2578.98,2764542.038759381,2021-08-01 02:00:00+00:00,2021-08-01,2021,8,1,2,0,0,6,213
3,1627786800000,2578.99,2618.42,2571.21,2615.13,3742442.276900447,2021-08-01 03:00:00+00:00,2021-08-01,2021,8,1,3,0,0,6,213
4,1627790400000,2615.13,2636.07,2606.06,2619.61,4777709.1550521795,2021-08-01 04:00:00+00:00,2021-08-01,2021,8,1,4,0,0,6,213
5,1627794000000,2619.61,2627.0,2590.24,2605.51,2905064.6334976465,2021-08-01 05:00:00+00:00,2021-08-01,2021,8,1,5,0,0,6,213
6,1627797600000,2605.53,2611.36,2592.76,2599.31,2213088.841818492,2021-08-01 06:00:00+00:00,2021-08-01,2021,8,1,6,0,0,6,213
7,1627801200000,2599.55,2607.05,2581.82,2585.84,2738987.6283607297,2021-08-01 07:00:00+00:00,2021-08-01,2021,8,1,7,0,0,6,213
8,1627804800000,2586.21,2601.52,2581.83,2592.99,1675999.526230725,2021-08-01 08:00:00+00:00,2021-08-01,2021,8,1,8,0,0,6,213
9,1627808400000,2593.1,2610.72,2591.48,2610.15,1698332.689478302,2021-08-01 09:00:00+00:00,2021-08-01,2021,8,1,9,0,0,6,213
10,1627812000000,2610.34,2610.44,2571.48,2582.57,2077059.931462873,2021-08-01 10:00:00+00:00,2021-08-01,2021,8,1,10,0,0,6,213
11,1627815600000,2583.28,2590.95,2563.44,2586.79,2779482.862683051,2021-08-01 11:00:00+00:00,2021-08-01,2021,8,1,11,0,0,6,213
12,1627819200000,2587.14,2607.19,2582.33,2590.24,1941561.8916421202,2021-08-01 12:00:00+00:00,2021-08-01,2021,8,1,12,0,0,6,213
13,1627822800000,2590.57,2595.75,2577.55,2577.99,1683239.6895389094,2021-08-01 13:00:00+00:00,2021-08-01,2021,8,1,13,0,0,6,213
14,1627826400000,2578.0,2590.75,2572.13,2580.45,1611798.1783919742,2021-08-01 14:00:00+00:00,2021-08-01,2021,8,1,14,0,0,6,213
15,1627830000000,2581.01,2602.62,2576.68,2583.18,1681676.6827680906,2021-08-01 15:00:00+00:00,2021-08-01,2021,8,1,15,0,0,6,213
16,1627833600000,2583.18,2586.26,2530.51,2568.51,5396502.669059646,2021-08-01 16:00:00+00:00,2021-08-01,2021,8,1,16,0,0,6,213
17,1627837200000,2569.05,2578.8,2547.52,2570.29,2321457.421927305,2021-08-01 17:00:00+00:00,2021-08-01,2021,8,1,17,0,0,6,213
18,1627840800000,2570.55,2605.81,2565.0,2599.31,2057144.5563063768,2021-08-01 18:00:00+00:00,2021-08-01,2021,8,1,18,0,0,6,213
19,1627844400000,2599.31,2664.22,2570.0,2655.52,5030507.811969448,2021-08-01 19:00:00+00:00,2021-08-01,2021,8,1,19,0,0,6,213
20,1627848000000,2655.53,2697.55,2652.49,2670.49,5975637.912619384,2021-08-01 20:00:00+00:00,2021-08-01,2021,8,1,20,0,0,6,213
21,1627851600000,2670.81,2678.13,2643.6,2652.93,1855888.9822911534,2021-08-01 21:00:00+00:00,2021-08-01,2021,8,1,21,0,0,6,213
22,1627855200000,2653.1,2664.32,2583.75,2600.69,4388426.852666347,2021-08-01 22:00:00+00:00,2021-08-01,2021,8,1,22,0,0,6,213
23,1627858800000,2600.43,2615.53,2530.0,2555.35,5902810.678115835,2021-08-01 23:00:00+00:00,2021-08-01,2021,8,1,23,0,0,6,213
24,1627862400000,2555.5,2578.6,2507.63,2518.58,4743103.431221646,2021-08-02 00:00:00+00:00,2021-08-02,2021,8,2,0,0,0,0,214
25,1627866000000,2518.94,2555.87,2509.74,2537.65,3297317.7671994283,2021-08-02 01:00:00+00:00,2021-08-02,2021,8,2,1,0,0,0,214
26,1627869600000,2537.66,2571.82,2529.63,2567.62,2715009.2314288504,2021-08-02 02:00:00+00:00,2021-08-02,2021,8,2,2,0,0,0,214
27,1627873200000,2567.4,2572.62,2553.24,2559.93,1626152.1772843974,2021-08-02 03:00:00+00:00,2021-08-02,2021,8,2,3,0,0,0,214
28,1627876800000,2559.95,2568.18,2542.48,2548.77,2170020.466086193,2021-08-02 04:00:00+00:00,2021-08-02,2021,8,2,4,0,0,0,214
29,1627880400000,2548.79,2563.0,2546.8,2557.25,1386344.55177425,2021-08-02 05:00:00+00:00,2021-08-02,2021,8,2,5,0,0,0,214
30,1627884000000,2557.36,2625.92,2549.37,2617.85,3314057.0135451313,2021-08-02 06:00:00+00:00,2021-08-02,2021,8,2,6,0,0,0,214
31,1627887600000,2618.0,2638.05,2603.03,2617.92,3604562.9194581937,2021-08-02 07:00:00+00:00,2021-08-02,2021,8,2,7,0,0,0,214
32,1627891200000,2617.92,2623.31,2568.46,2572.8,4335281.491301816,2021-08-02 08:00:00+00:00,2021-08-02,2021,8,2,8,0,0,0,214
33,1627894800000,2572.99,2607.79,2558.34,2601.74,3297133.7388685816,2021-08-02 09:00:00+00:00,2021-08-02,2021,8,2,9,0,0,0,214
34,1627898400000,2601.74,2603.12,2586.84,2598.8,1856285.2937864258,2021-08-02 10:00:00+00:00,2021-08-02,2021,8,2,10,0,0,0,214
35,1627902000000,2599.11,2599.95,2571.82,2590.5,2010312.4471431763,2021-08-02 11:00:00+00:00,2021-08-02,2021,8,2,11,0,0,0,214
36,1627905600000,2590.81,2602.82,2562.457,2587.23,2527513.358696462,2021-08-02 12:00:00+00:00,2021-08-02,2021,8,2,12,0,0,0,214
37,1627909200000,2587.79,2623.89,2577.66,2616.5,2187512.488110196,2021-08-02 13:00:00+00:00,2021-08-02,2021,8,2,13,0,0,0,214
38,1627912800000,2616.69,2635.49,2606.78,2626.569,3009878.7658987124,2021-08-02 14:00:00+00:00,2021-08-02,2021,8,2,14,0,0,0,214
39,1627916400000,2626.59,2654.84,2621.02,2633.1,3684612.376025987,2021-08-02 15:00:00+00:00,2021-08-02,2021,8,2,15,0,0,0,214
40,1627920000000,2633.45,2665.65,2631.86,2647.66,2744894.926685766,2021-08-02 16:00:00+00:00,2021-08-02,2021,8,2,16,0,0,0,214
41,1627923600000,2648.24,2650.42,2621.06,2642.04,2173755.6039624102,2021-08-02 17:00:00+00:00,2021-08-02,2021,8,2,17,0,0,0,214
42,1627927200000,2642.24,2657.05,2633.0,2650.58,1500716.5692204293,2021-08-02 18:00:00+00:00,2021-08-02,2021,8,2,18,0,0,0,214
43,1627930800000,2650.62,2663.25,2596.31,2602.16,2825928.985541018,2021-08-02 19:00:00+00:00,2021-08-02,2021,8,2,19,0,0,0,214
44,1627934400000,2602.42,2622.44,2583.05,2597.44,3186184.7306434107,2021-08-02 20:00:00+00:00,2021-08-02,2021,8,2,20,0,0,0,214
45,1627938000000,2597.44,2617.95,2587.2,2612.53,1398827.4249533645,2021-08-02 21:00:00+00:00,2021-08-02,2021,8,2,21,0,0,0,214
46,1627941600000,2612.66,2636.85,2609.23,2625.25,1797042.4338432672,2021-08-02 22:00:00+00:00,2021-08-02,2021,8,2,22,0,0,0,214
47,1627945200000,2625.25,2636.97,2602.39,2607.45,1478955.009136666,2021-08-02 23:00:00+00:00,2021-08-02,2021,8,2,23,0,0,0,214
48,1627948800000,2607.5,2631.74,2585.15,2607.98,2550981.831628271,2021-08-03 00:00:00+00:00,2021-08-03,2021,8,3,0,0,0,1,215
49,1627952400000,2607.98,2607.98,2547.14,2547.71,4011260.228499968,2021-08-03 01:00:00+00:00,2021-08-03,2021,8,3,1,0,0,1,215
50,1627956000000,2547.71,2570.56,2541.64,2554.83,2402098.309164779,2021-08-03 02:00:00+00:00,2021-08-03,2021,8,3,2,0,0,1,215
51,1627959600000,2554.88,2562.42,2517.94,2533.19,3220302.8392692422,2021-08-03 03:00:00+00:00,2021-08-03,2021,8,3,3,0,0,1,215
52,1627963200000,2533.5,2544.52,2482.56,2493.69,4271914.432193104,2021-08-03 04:00:00+00:00,2021-08-03,2021,8,3,4,0,0,1,215
53,1627966800000,2494.69,2494.89,2454.54,2472.48,4931167.914547922,2021-08-03 05:00:00+00:00,2021-08-03,2021,8,3,5,0,0,1,215
54,1627970400000,2472.52,2486.44,2462.51,2463.22,2233768.4815134415,2021-08-03 06:00:00+00:00,2021-08-03,2021,8,3,6,0,0,1,215
55,1627974000000,2462.86,2499.96,2444.77,2493.0,3289504.2855155203,2021-08-03 07:00:00+00:00,2021-08-03,2021,8,3,7,0,0,1,215
56,1627977600000,2493.18,2494.69,2473.46,2483.65,2743952.146118926,2021-08-03 08:00:00+00:00,2021-08-03,2021,8,3,8,0,0,1,215
57,1627981200000,2483.89,2498.77,2470.0,2498.76,2424724.168290463,2021-08-03 09:00:00+00:00,2021-08-03,2021,8,3,9,0,0,1,215
58,1627984800000,2498.77,2524.3,2484.6,2512.16,2759803.8125114483,2021-08-03 10:00:00+00:00,2021-08-03,2021,8,3,10,0,0,1,215
59,1627988400000,2511.94,2515.15,2485.37,2488.44,2009760.6801141915,2021-08-03 11:00:00+00:00,2021-08-03,2021,8,3,11,0,0,1,215
60,1627992000000,2488.66,2517.39,2456.28,2500.85,4528557.688227771,2021-08-03 12:00:00+00:00,2021-08-03,2021,8,3,12,0,0,1,215
61,1627995600000,2501.3,2522.72,2498.92,2513.19,2101968.536561257,2021-08-03 13:00:00+00:00,2021-08-03,2021,8,3,13,0,0,1,215
62,1627999200000,2513.38,2539.93,2507.7,2513.31,3015070.3206712375,2021-08-03 14:00:00+00:00,2021-08-03,2021,8,3,14,0,0,1,215
63,1628002800000,2513.36,2517.92,2475.75,2496.58,3436092.1043578796,2021-08-03 15:00:00+00:00,2021-08-03,2021,8,3,15,0,0,1,215
64,1628006400000,2496.71,2503.03,2481.8,2499.48,2840837.215916311,2021-08-03 16:00:00+00:00,2021-08-03,2021,8,3,16,0,0,1,215
65,1628010000000,2499.5,2509.99,2467.5,2469.36,1824727.9999687949,2021-08-03 17:00:00+00:00,2021-08-03,2021,8,3,17,0,0,1,215
66,1628013600000,2469.36,2488.77,2452.0,2485.78,2488771.9536458594,2021-08-03 18:00:00+00:00,2021-08-03,2021,8,3,18,0,0,1,215
67,1628017200000,2485.96,2496.91,2467.39,2474.75,1101673.5920766855,2021-08-03 19:00:00+00:00,2021-08-03,2021,8,3,19,0,0,1,215
68,1628020800000,2474.99,2488.58,2452.67,2484.41,2327468.0742250467,2021-08-03 20:00:00+00:00,2021-08-03,2021,8,3,20,0,0,1,215
69,1628024400000,2485.12,2496.33,2474.32,2489.99,1288798.1629243284,2021-08-03 21:00:00+00:00,2021-08-03,2021,8,3,21,0,0,1,215
70,1628028000000,2490.0,2529.48,2488.0,2512.86,2273479.8145437627,2021-08-03 22:00:00+00:00,2021-08-03,2021,8,3,22,0,0,1,215
71,1628031600000,2512.83,2528.98,2494.7,2508.59,1887436.7839603769,2021-08-03 23:00:00+00:00,2021-08-03,2021,8,3,23,0,0,1,215
72,1628035200000,2508.62,2523.18,2483.49,2517.1,2262939.1326784785,2021-08-04 00:00:00+00:00,2021-08-04,2021,8,4,0,0,0,2,216
73,1628038800000,2517.18,2538.05,2508.95,2523.7,1876614.9500370307,2021-08-04 01:00:00+00:00,2021-08-04,2021,8,4,1,0,0,2,216
74,1628042400000,2523.74,2535.53,2507.6,2512.11,1501055.039825431,2021-08-04 02:00:00+00:00,2021-08-04,2021,8,4,2,0,0,2,216
75,1628046000000,2512.12,2514.57,2484.27,2484.41,1948626.4514168848,2021-08-04 03:00:00+00:00,2021-08-04,2021,8,4,3,0,0,2,216
76,1628049600000,2484.41,2501.93,2476.47,2496.37,1846457.4619960827,2021-08-04 04:00:00+00:00,2021-08-04,2021,8,4,4,0,0,2,216
77,1628053200000,2496.48,2516.75,2494.25,2496.13,1464286.6227526611,2021-08-04 05:00:00+00:00,2021-08-04,2021,8,4,5,0,0,2,216
78,1628056800000,2496.18,2508.05,2481.48,2486.49,1265549.1817665792,2021-08-04 06:00:00+00:00,2021-08-04,2021,8,4,6,0,0,2,216
79,1628060400000,2487.46,2492.69,2466.21,2478.61,1719702.798601525,2021-08-04 07:00:00+00:00,2021-08-04,2021,8,4,7,0,0,2,216
80,1628064000000,2478.62,2489.36,2458.57,2476.88,2486535.61216883,2021-08-04 08:00:00+00:00,2021-08-04,2021,8,4,8,0,0,2,216
81,1628067600000,2476.88,2485.96,2471.29,2479.18,1925688.2467805257,2021-08-04 09:00:00+00:00,2021-08-04,2021,8,4,9,0,0,2,216
82,1628071200000,2479.42,2505.23,2472.19,2500.03,1627223.3986691197,2021-08-04 10:00:00+00:00,2021-08-04,2021,8,4,10,0,0,2,216
83,1628074800000,2500.08,2512.11,2497.55,2505.69,1880160.0375473313,2021-08-04 11:00:00+00:00,2021-08-04,2021,8,4,11,0,0,2,216
84,1628078400000,2505.69,2590.5,2504.29,2588.22,5480866.183843072,2021-08-04 12:00:00+00:00,2021-08-04,2021,8,4,12,0,0,2,216
85,1628082000000,2588.27,2628.7,2573.61,2607.54,7070808.152630995,2021-08-04 13:00:00+00:00,2021-08-04,2021,8,4,13,0,0,2,216
86,1628085600000,2607.99,2643.37,2603.0,2638.92,3458858.5475920234,2021-08-04 14:00:00+00:00,2021-08-04,2021,8,4,14,0,0,2,216
87,1628089200000,2638.93,2696.0,2636.1,2672.74,7931377.456267904,2021-08-04 15:00:00+00:00,2021-08-04,2021,8,4,15,0,0,2,216
88,1628092800000,2672.94,2726.0,2665.59,2710.93,7848954.436955095,2021-08-04 16:00:00+00:00,2021-08-04,2021,8,4,16,0,0,2,216
89,1628096400000,2711.1,2712.79,2667.67,2678.46,3578371.5531671043,2021-08-04 17:00:00+00:00,2021-08-04,2021,8,4,17,0,0,2,216
90,1628100000000,2678.02,2704.57,2673.8,2691.97,2454673.9941783794,2021-08-04 18:00:00+00:00,2021-08-04,2021,8,4,18,0,0,2,216
91,1628103600000,2692.12,2700.47,2680.44,2695.28,1712274.2638425836,2021-08-04 19:00:00+00:00,2021-08-04,2021,8,4,19,0,0,2,216
