,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1548979200000,31.43,31.55,31.39,31.5,2971.33295635,2019-02-01 00:00:00+00:00,2019-02-01,2019,2,1,0,0,0,4,32
1,1548982800000,31.35,31.35,30.8,30.91,27338.95196603,2019-02-01 01:00:00+00:00,2019-02-01,2019,2,1,1,0,0,4,32
2,1548986400000,30.83,31.07,30.83,31.07,37052.28719485,2019-02-01 02:00:00+00:00,2019-02-01,2019,2,1,2,0,0,4,32
3,1548990000000,31.07,31.17,30.96,31.13,18342.0869665516,2019-02-01 03:00:00+00:00,2019-02-01,2019,2,1,3,0,0,4,32
4,1548993600000,31.02,31.04,30.9,30.96,3716.84728524,2019-02-01 04:00:00+00:00,2019-02-01,2019,2,1,4,0,0,4,32
5,1548997200000,30.96,31.14,30.9,31.06,12873.99217996,2019-02-01 05:00:00+00:00,2019-02-01,2019,2,1,5,0,0,4,32
6,1549000800000,31.0,31.17,30.93,31.06,13968.72795415,2019-02-01 06:00:00+00:00,2019-02-01,2019,2,1,6,0,0,4,32
7,1549004400000,31.1,31.15,31.0,31.13,6039.630479,2019-02-01 07:00:00+00:00,2019-02-01,2019,2,1,7,0,0,4,32
8,1549008000000,31.09,31.67,31.07,31.65,16145.14980049,2019-02-01 08:00:00+00:00,2019-02-01,2019,2,1,8,0,0,4,32
9,1549011600000,31.59,31.72,31.5,31.61,24100.25678738,2019-02-01 09:00:00+00:00,2019-02-01,2019,2,1,9,0,0,4,32
10,1549015200000,31.65,32.01,31.6,31.9,28022.76205631,2019-02-01 10:00:00+00:00,2019-02-01,2019,2,1,10,0,0,4,32
11,1549018800000,31.9,32.41,31.9,32.11,66664.69784815436,2019-02-01 11:00:00+00:00,2019-02-01,2019,2,1,11,0,0,4,32
12,1549022400000,32.15,32.72,32.15,32.53,104624.3511789349,2019-02-01 12:00:00+00:00,2019-02-01,2019,2,1,12,0,0,4,32
13,1549026000000,32.53,32.65,32.42,32.65,54192.07170706,2019-02-01 13:00:00+00:00,2019-02-01,2019,2,1,13,0,0,4,32
