,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1567296000000,279.0,281.46,278.78,281.14,90423.35220154715,2019-09-01 00:00:00+00:00,2019-09-01,2019,9,1,0,0,0,6,244
1,1567299600000,281.24,281.93,280.15,280.17,52820.38808191175,2019-09-01 01:00:00+00:00,2019-09-01,2019,9,1,1,0,0,6,244
2,1567303200000,280.29,280.4,279.52,279.54,37113.27230111335,2019-09-01 02:00:00+00:00,2019-09-01,2019,9,1,2,0,0,6,244
3,1567306800000,279.82,281.36,279.73,280.82,48031.028818384686,2019-09-01 03:00:00+00:00,2019-09-01,2019,9,1,3,0,0,6,244
4,1567310400000,280.62,280.7,279.57,279.75,25282.2470686737,2019-09-01 04:00:00+00:00,2019-09-01,2019,9,1,4,0,0,6,244
5,1567314000000,280.0,280.0,279.23,279.32,10805.0693420854,2019-09-01 05:00:00+00:00,2019-09-01,2019,9,1,5,0,0,6,244
6,1567317600000,279.26,279.53,278.99,279.04,21566.497625,2019-09-01 06:00:00+00:00,2019-09-01,2019,9,1,6,0,0,6,244
7,1567321200000,279.02,280.0,278.86,279.38,27145.8894132305,2019-09-01 07:00:00+00:00,2019-09-01,2019,9,1,7,0,0,6,244
8,1567324800000,279.37,279.45,276.0,276.67,62596.0794227558,2019-09-01 08:00:00+00:00,2019-09-01,2019,9,1,8,0,0,6,244
9,1567328400000,276.74,277.6,275.66,277.2,24618.7638867364,2019-09-01 09:00:00+00:00,2019-09-01,2019,9,1,9,0,0,6,244
10,1567332000000,277.0,277.74,276.0,276.3,38121.22377706105,2019-09-01 10:00:00+00:00,2019-09-01,2019,9,1,10,0,0,6,244
11,1567335600000,276.2,277.33,276.2,276.38,9166.3019475268,2019-09-01 11:00:00+00:00,2019-09-01,2019,9,1,11,0,0,6,244
12,1567339200000,277.0,277.5,276.5,276.68,6097.8668397254,2019-09-01 12:00:00+00:00,2019-09-01,2019,9,1,12,0,0,6,244
13,1567342800000,276.5,276.54,275.57,276.54,16101.36388537535,2019-09-01 13:00:00+00:00,2019-09-01,2019,9,1,13,0,0,6,244
14,1567346400000,276.84,277.27,276.04,277.13,30124.488552795425,2019-09-01 14:00:00+00:00,2019-09-01,2019,9,1,14,0,0,6,244
15,1567350000000,276.8,279.62,276.6,277.66,69626.0998887338,2019-09-01 15:00:00+00:00,2019-09-01,2019,9,1,15,0,0,6,244
16,1567353600000,276.17,277.06,274.88,276.38,44800.37134241399,2019-09-01 16:00:00+00:00,2019-09-01,2019,9,1,16,0,0,6,244
17,1567357200000,276.14,278.4,273.0,276.89,146902.41042163604,2019-09-01 17:00:00+00:00,2019-09-01,2019,9,1,17,0,0,6,244
18,1567360800000,276.89,283.0,276.83,280.22,276315.17518428754,2019-09-01 18:00:00+00:00,2019-09-01,2019,9,1,18,0,0,6,244
19,1567364400000,279.64,282.57,279.64,282.52,15251.520212416857,2019-09-01 19:00:00+00:00,2019-09-01,2019,9,1,19,0,0,6,244
20,1567368000000,281.07,281.33,280.42,280.67,16919.608373272,2019-09-01 20:00:00+00:00,2019-09-01,2019,9,1,20,0,0,6,244
21,1567371600000,281.0,283.0,280.0,280.0,70867.49224377965,2019-09-01 21:00:00+00:00,2019-09-01,2019,9,1,21,0,0,6,244
22,1567375200000,280.17,283.0,280.17,280.99,28067.5257359659,2019-09-01 22:00:00+00:00,2019-09-01,2019,9,1,22,0,0,6,244
23,1567378800000,280.99,281.01,280.4,280.89,40233.11011641766,2019-09-01 23:00:00+00:00,2019-09-01,2019,9,1,23,0,0,6,244
24,1567382400000,280.9,281.1,280.4,280.62,81882.4614664918,2019-09-02 00:00:00+00:00,2019-09-02,2019,9,2,0,0,0,0,245
25,1567386000000,280.9,280.9,280.01,280.01,17971.05837281475,2019-09-02 01:00:00+00:00,2019-09-02,2019,9,2,1,0,0,0,245
26,1567389600000,280.0,280.91,279.27,280.63,51200.41982663695,2019-09-02 02:00:00+00:00,2019-09-02,2019,9,2,2,0,0,0,245
27,1567393200000,280.49,282.21,280.12,280.12,22749.060453465347,2019-09-02 03:00:00+00:00,2019-09-02,2019,9,2,3,0,0,0,245
28,1567396800000,280.34,281.95,280.34,281.72,25414.419364858295,2019-09-02 04:00:00+00:00,2019-09-02,2019,9,2,4,0,0,0,245
29,1567400400000,281.72,281.8,281.04,281.04,21445.43844359555,2019-09-02 05:00:00+00:00,2019-09-02,2019,9,2,5,0,0,0,245
30,1567404000000,281.07,281.27,280.02,280.32,9464.05646566985,2019-09-02 06:00:00+00:00,2019-09-02,2019,9,2,6,0,0,0,245
31,1567407600000,280.32,281.3,280.08,281.02,25534.6331844264,2019-09-02 07:00:00+00:00,2019-09-02,2019,9,2,7,0,0,0,245
32,1567411200000,281.02,281.02,280.32,280.7,28731.4368338842,2019-09-02 08:00:00+00:00,2019-09-02,2019,9,2,8,0,0,0,245
33,1567414800000,280.7,287.71,280.37,287.18,349645.38513468456,2019-09-02 09:00:00+00:00,2019-09-02,2019,9,2,9,0,0,0,245
34,1567418400000,287.0,287.19,285.32,285.8,83829.95311439715,2019-09-02 10:00:00+00:00,2019-09-02,2019,9,2,10,0,0,0,245
35,1567422000000,286.09,287.35,285.48,286.54,81760.8913104454,2019-09-02 11:00:00+00:00,2019-09-02,2019,9,2,11,0,0,0,245
36,1567425600000,286.55,286.78,285.2,286.56,55397.72451259149,2019-09-02 12:00:00+00:00,2019-09-02,2019,9,2,12,0,0,0,245
37,1567429200000,286.56,288.19,285.93,287.3,27671.027705121,2019-09-02 13:00:00+00:00,2019-09-02,2019,9,2,13,0,0,0,245
38,1567432800000,287.46,289.5,285.49,285.64,79352.33701903025,2019-09-02 14:00:00+00:00,2019-09-02,2019,9,2,14,0,0,0,245
39,1567436400000,286.24,286.24,283.99,285.38,53899.0798404699,2019-09-02 15:00:00+00:00,2019-09-02,2019,9,2,15,0,0,0,245
40,1567440000000,285.38,286.92,285.2,285.38,83867.61650805015,2019-09-02 16:00:00+00:00,2019-09-02,2019,9,2,16,0,0,0,245
41,1567443600000,285.61,290.05,285.61,289.59,128408.02947758205,2019-09-02 17:00:00+00:00,2019-09-02,2019,9,2,17,0,0,0,245
42,1567447200000,289.66,291.9,289.66,290.43,72360.68508280725,2019-09-02 18:00:00+00:00,2019-09-02,2019,9,2,18,0,0,0,245
43,1567450800000,290.44,291.33,289.8,290.8,42833.8323009583,2019-09-02 19:00:00+00:00,2019-09-02,2019,9,2,19,0,0,0,245
44,1567454400000,291.48,294.83,290.42,292.75,215897.12790558604,2019-09-02 20:00:00+00:00,2019-09-02,2019,9,2,20,0,0,0,245
45,1567458000000,292.71,294.95,292.24,293.15,46813.33154475515,2019-09-02 21:00:00+00:00,2019-09-02,2019,9,2,21,0,0,0,245
46,1567461600000,293.15,295.0,292.94,294.15,78522.6060742801,2019-09-02 22:00:00+00:00,2019-09-02,2019,9,2,22,0,0,0,245
47,1567465200000,294.07,295.0,292.5,292.94,91279.44631405345,2019-09-02 23:00:00+00:00,2019-09-02,2019,9,2,23,0,0,0,245
48,1567468800000,293.0,294.7,292.5,293.9,62110.8594155567,2019-09-03 00:00:00+00:00,2019-09-03,2019,9,3,0,0,0,1,246
49,1567472400000,294.23,298.39,292.53,296.1,148591.9659518016,2019-09-03 01:00:00+00:00,2019-09-03,2019,9,3,1,0,0,1,246
50,1567476000000,296.1,297.59,294.68,295.67,61804.91099932702,2019-09-03 02:00:00+00:00,2019-09-03,2019,9,3,2,0,0,1,246
51,1567479600000,294.83,298.05,294.83,295.6,65278.4778971422,2019-09-03 03:00:00+00:00,2019-09-03,2019,9,3,3,0,0,1,246
52,1567483200000,296.0,296.69,295.09,296.0,81802.41492670252,2019-09-03 04:00:00+00:00,2019-09-03,2019,9,3,4,0,0,1,246
53,1567486800000,295.95,297.03,295.52,295.97,23724.24479510475,2019-09-03 05:00:00+00:00,2019-09-03,2019,9,3,5,0,0,1,246
54,1567490400000,295.97,296.14,294.93,295.56,27837.309381599,2019-09-03 06:00:00+00:00,2019-09-03,2019,9,3,6,0,0,1,246
55,1567494000000,294.86,294.9,294.0,294.6,10486.23783247705,2019-09-03 07:00:00+00:00,2019-09-03,2019,9,3,7,0,0,1,246
56,1567497600000,294.6,296.96,294.43,295.81,31684.372084791077,2019-09-03 08:00:00+00:00,2019-09-03,2019,9,3,8,0,0,1,246
57,1567501200000,295.9,296.79,294.0,294.38,90345.13526529398,2019-09-03 09:00:00+00:00,2019-09-03,2019,9,3,9,0,0,1,246
58,1567504800000,293.6,295.68,293.01,295.35,20959.2794852597,2019-09-03 10:00:00+00:00,2019-09-03,2019,9,3,10,0,0,1,246
59,1567508400000,295.99,297.82,295.2,296.26,31474.2389750597,2019-09-03 11:00:00+00:00,2019-09-03,2019,9,3,11,0,0,1,246
