,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1619827200000,2772.46,2778.02,2762.39,2775.39,454703.5771922377,2021-05-01 00:00:00+00:00,2021-05-01,2021,5,1,0,0,0,5,121
1,1619827500000,2775.34,2775.95,2766.49,2770.02,557186.6526251007,2021-05-01 00:05:00+00:00,2021-05-01,2021,5,1,0,5,0,5,121
2,1619827800000,2769.82,2777.9,2769.76,2773.11,358294.1050968238,2021-05-01 00:10:00+00:00,2021-05-01,2021,5,1,0,10,0,5,121
3,1619828100000,2773.07,2773.91,2759.13,2773.91,600051.2108870418,2021-05-01 00:15:00+00:00,2021-05-01,2021,5,1,0,15,0,5,121
4,1619828400000,2773.89,2774.39,2770.7,2772.19,273701.7217385884,2021-05-01 00:20:00+00:00,2021-05-01,2021,5,1,0,20,0,5,121
5,1619828700000,2771.74,2773.67,2768.68,2771.24,357429.3910439217,2021-05-01 00:25:00+00:00,2021-05-01,2021,5,1,0,25,0,5,121
6,1619829000000,2771.65,2772.1,2768.58,2769.79,118533.96187004296,2021-05-01 00:30:00+00:00,2021-05-01,2021,5,1,0,30,0,5,121
7,1619829300000,2769.68,2770.03,2766.53,2769.5,208742.6293655377,2021-05-01 00:35:00+00:00,2021-05-01,2021,5,1,0,35,0,5,121
8,1619829600000,2769.51,2769.53,2764.2,2766.78,260833.5563567068,2021-05-01 00:40:00+00:00,2021-05-01,2021,5,1,0,40,0,5,121
9,1619829900000,2766.92,2772.3,2765.4,2771.46,298356.8129743484,2021-05-01 00:45:00+00:00,2021-05-01,2021,5,1,0,45,0,5,121
10,1619830200000,2771.18,2772.21,2762.72,2763.7,136422.49036810375,2021-05-01 00:50:00+00:00,2021-05-01,2021,5,1,0,50,0,5,121
11,1619830500000,2763.7,2769.04,2763.65,2768.78,143408.1250187386,2021-05-01 00:55:00+00:00,2021-05-01,2021,5,1,0,55,0,5,121
12,1619830800000,2768.97,2768.98,2756.37,2756.68,305453.0910781934,2021-05-01 01:00:00+00:00,2021-05-01,2021,5,1,1,0,0,5,121
13,1619831100000,2756.75,2758.62,2753.44,2757.9,393283.371830416,2021-05-01 01:05:00+00:00,2021-05-01,2021,5,1,1,5,0,5,121
14,1619831400000,2757.9,2760.0,2754.97,2759.69,371562.6280325236,2021-05-01 01:10:00+00:00,2021-05-01,2021,5,1,1,10,0,5,121
15,1619831700000,2759.57,2762.91,2758.56,2759.84,370113.22934822127,2021-05-01 01:15:00+00:00,2021-05-01,2021,5,1,1,15,0,5,121
16,1619832000000,2759.42,2764.15,2758.74,2764.15,340663.5780896989,2021-05-01 01:20:00+00:00,2021-05-01,2021,5,1,1,20,0,5,121
17,1619832300000,2764.15,2764.9,2761.32,2764.26,409034.3303915133,2021-05-01 01:25:00+00:00,2021-05-01,2021,5,1,1,25,0,5,121
18,1619832600000,2764.25,2764.78,2761.7,2764.59,273414.3606986472,2021-05-01 01:30:00+00:00,2021-05-01,2021,5,1,1,30,0,5,121
19,1619832900000,2764.59,2775.83,2764.59,2769.59,528453.8436033294,2021-05-01 01:35:00+00:00,2021-05-01,2021,5,1,1,35,0,5,121
20,1619833200000,2769.59,2776.64,2769.53,2775.88,619292.1640545429,2021-05-01 01:40:00+00:00,2021-05-01,2021,5,1,1,40,0,5,121
21,1619833500000,2775.88,2775.88,2768.51,2771.31,682863.2789626723,2021-05-01 01:45:00+00:00,2021-05-01,2021,5,1,1,45,0,5,121
22,1619833800000,2770.85,2772.04,2766.96,2767.95,234267.0460029158,2021-05-01 01:50:00+00:00,2021-05-01,2021,5,1,1,50,0,5,121
23,1619834100000,2767.89,2797.16,2766.23,2796.4,1483509.8011834777,2021-05-01 01:55:00+00:00,2021-05-01,2021,5,1,1,55,0,5,121
24,1619834400000,2797.16,2826.0,2793.17,2825.08,4259766.740812908,2021-05-01 02:00:00+00:00,2021-05-01,2021,5,1,2,0,0,5,121
25,1619834700000,2825.09,2833.0,2822.32,2828.96,1715508.8529268287,2021-05-01 02:05:00+00:00,2021-05-01,2021,5,1,2,5,0,5,121
26,1619835000000,2829.01,2839.09,2828.68,2833.21,1263847.0109226245,2021-05-01 02:10:00+00:00,2021-05-01,2021,5,1,2,10,0,5,121
27,1619835300000,2833.21,2840.0,2827.34,2828.59,952297.4619156442,2021-05-01 02:15:00+00:00,2021-05-01,2021,5,1,2,15,0,5,121
28,1619835600000,2828.69,2833.71,2827.45,2829.95,461452.981285907,2021-05-01 02:20:00+00:00,2021-05-01,2021,5,1,2,20,0,5,121
29,1619835900000,2829.99,2831.39,2827.47,2828.39,289782.00187293964,2021-05-01 02:25:00+00:00,2021-05-01,2021,5,1,2,25,0,5,121
30,1619836200000,2828.4,2830.0,2819.6,2829.99,802414.8859442676,2021-05-01 02:30:00+00:00,2021-05-01,2021,5,1,2,30,0,5,121
31,1619836500000,2829.99,2833.06,2821.47,2823.33,1195138.5590158734,2021-05-01 02:35:00+00:00,2021-05-01,2021,5,1,2,35,0,5,121
32,1619836800000,2823.31,2826.75,2823.31,2826.68,215873.08366250864,2021-05-01 02:40:00+00:00,2021-05-01,2021,5,1,2,40,0,5,121
33,1619837100000,2826.67,2829.99,2822.42,2829.41,299699.3296376671,2021-05-01 02:45:00+00:00,2021-05-01,2021,5,1,2,45,0,5,121
34,1619837400000,2829.41,2832.49,2824.32,2824.4,525336.380712597,2021-05-01 02:50:00+00:00,2021-05-01,2021,5,1,2,50,0,5,121
35,1619837700000,2824.33,2825.07,2819.88,2823.51,477616.6459354537,2021-05-01 02:55:00+00:00,2021-05-01,2021,5,1,2,55,0,5,121
36,1619838000000,2823.7,2828.0,2820.94,2826.43,671827.7202745118,2021-05-01 03:00:00+00:00,2021-05-01,2021,5,1,3,0,0,5,121
37,1619838300000,2826.67,2828.0,2824.08,2825.03,196434.1785468465,2021-05-01 03:05:00+00:00,2021-05-01,2021,5,1,3,5,0,5,121
38,1619838600000,2825.02,2827.3,2824.23,2824.45,189912.68000934817,2021-05-01 03:10:00+00:00,2021-05-01,2021,5,1,3,10,0,5,121
39,1619838900000,2824.46,2831.99,2824.46,2828.07,349216.3408890208,2021-05-01 03:15:00+00:00,2021-05-01,2021,5,1,3,15,0,5,121
40,1619839200000,2828.08,2831.17,2828.0,2830.87,476389.9975647351,2021-05-01 03:20:00+00:00,2021-05-01,2021,5,1,3,20,0,5,121
41,1619839500000,2830.87,2836.76,2830.72,2836.76,319141.7318938482,2021-05-01 03:25:00+00:00,2021-05-01,2021,5,1,3,25,0,5,121
42,1619839800000,2836.75,2843.59,2833.68,2841.63,445761.865555501,2021-05-01 03:30:00+00:00,2021-05-01,2021,5,1,3,30,0,5,121
43,1619840100000,2841.54,2846.76,2840.01,2843.51,351828.87553614384,2021-05-01 03:35:00+00:00,2021-05-01,2021,5,1,3,35,0,5,121
44,1619840400000,2843.58,2844.71,2839.34,2844.43,306652.09322724765,2021-05-01 03:40:00+00:00,2021-05-01,2021,5,1,3,40,0,5,121
45,1619840700000,2844.38,2844.6,2842.18,2844.55,363148.41727855254,2021-05-01 03:45:00+00:00,2021-05-01,2021,5,1,3,45,0,5,121
46,1619841000000,2844.56,2844.56,2838.0,2841.49,223439.46543633635,2021-05-01 03:50:00+00:00,2021-05-01,2021,5,1,3,50,0,5,121
47,1619841300000,2840.8,2843.99,2838.01,2838.02,180309.77926598274,2021-05-01 03:55:00+00:00,2021-05-01,2021,5,1,3,55,0,5,121
48,1619841600000,2838.34,2842.42,2835.65,2835.65,246188.34663174272,2021-05-01 04:00:00+00:00,2021-05-01,2021,5,1,4,0,0,5,121
49,1619841900000,2835.05,2839.41,2832.22,2839.39,216611.3838510907,2021-05-01 04:05:00+00:00,2021-05-01,2021,5,1,4,5,0,5,121
50,1619842200000,2839.57,2843.79,2839.57,2841.95,143250.00399022448,2021-05-01 04:10:00+00:00,2021-05-01,2021,5,1,4,10,0,5,121
51,1619842500000,2841.91,2843.57,2835.95,2839.09,113212.69313406182,2021-05-01 04:15:00+00:00,2021-05-01,2021,5,1,4,15,0,5,121
52,1619842800000,2839.19,2843.0,2836.94,2842.99,141155.4478462512,2021-05-01 04:20:00+00:00,2021-05-01,2021,5,1,4,20,0,5,121
53,1619843100000,2843.0,2843.18,2836.36,2841.97,265007.219664415,2021-05-01 04:25:00+00:00,2021-05-01,2021,5,1,4,25,0,5,121
54,1619843400000,2841.98,2842.68,2834.53,2837.64,348710.6826738865,2021-05-01 04:30:00+00:00,2021-05-01,2021,5,1,4,30,0,5,121
55,1619843700000,2837.5,2838.65,2831.51,2838.19,324092.1867353382,2021-05-01 04:35:00+00:00,2021-05-01,2021,5,1,4,35,0,5,121
56,1619844000000,2838.29,2839.31,2836.35,2838.0,187683.136566911,2021-05-01 04:40:00+00:00,2021-05-01,2021,5,1,4,40,0,5,121
57,1619844300000,2837.99,2838.68,2834.68,2838.64,195898.70368574423,2021-05-01 04:45:00+00:00,2021-05-01,2021,5,1,4,45,0,5,121
58,1619844600000,2838.63,2843.2,2838.28,2841.48,188675.93333593322,2021-05-01 04:50:00+00:00,2021-05-01,2021,5,1,4,50,0,5,121
59,1619844900000,2841.45,2843.09,2840.47,2843.02,132399.0058968279,2021-05-01 04:55:00+00:00,2021-05-01,2021,5,1,4,55,0,5,121
60,1619845200000,2843.03,2845.45,2837.48,2837.89,251225.89710221463,2021-05-01 05:00:00+00:00,2021-05-01,2021,5,1,5,0,0,5,121
61,1619845500000,2838.2,2842.74,2837.47,2840.59,376537.28474897804,2021-05-01 05:05:00+00:00,2021-05-01,2021,5,1,5,5,0,5,121
62,1619845800000,2840.91,2848.0,2840.06,2848.0,192461.0034088528,2021-05-01 05:10:00+00:00,2021-05-01,2021,5,1,5,10,0,5,121
63,1619846100000,2848.0,2857.76,2848.0,2853.85,1206886.0444590386,2021-05-01 05:15:00+00:00,2021-05-01,2021,5,1,5,15,0,5,121
64,1619846400000,2853.87,2868.0,2849.66,2866.98,1255825.8425466141,2021-05-01 05:20:00+00:00,2021-05-01,2021,5,1,5,20,0,5,121
65,1619846700000,2866.97,2868.18,2861.26,2862.61,1287475.7584613266,2021-05-01 05:25:00+00:00,2021-05-01,2021,5,1,5,25,0,5,121
66,1619847000000,2862.37,2868.24,2862.37,2863.31,413960.42932744144,2021-05-01 05:30:00+00:00,2021-05-01,2021,5,1,5,30,0,5,121
67,1619847300000,2863.32,2863.32,2857.9,2858.98,429640.1328731358,2021-05-01 05:35:00+00:00,2021-05-01,2021,5,1,5,35,0,5,121
68,1619847600000,2858.98,2860.48,2855.53,2855.89,198430.1312984991,2021-05-01 05:40:00+00:00,2021-05-01,2021,5,1,5,40,0,5,121
69,1619847900000,2855.88,2859.62,2855.03,2856.43,259214.68216805544,2021-05-01 05:45:00+00:00,2021-05-01,2021,5,1,5,45,0,5,121
70,1619848200000,2856.43,2857.74,2850.16,2850.25,332095.3881916134,2021-05-01 05:50:00+00:00,2021-05-01,2021,5,1,5,50,0,5,121
71,1619848500000,2850.26,2853.74,2849.05,2850.01,257436.57345870702,2021-05-01 05:55:00+00:00,2021-05-01,2021,5,1,5,55,0,5,121
72,1619848800000,2850.37,2850.37,2840.71,2844.0,624557.767106925,2021-05-01 06:00:00+00:00,2021-05-01,2021,5,1,6,0,0,5,121
73,1619849100000,2844.01,2848.46,2843.05,2846.79,212346.1988464663,2021-05-01 06:05:00+00:00,2021-05-01,2021,5,1,6,5,0,5,121
74,1619849400000,2846.78,2853.74,2846.78,2853.33,164689.15515402704,2021-05-01 06:10:00+00:00,2021-05-01,2021,5,1,6,10,0,5,121
