,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1512086400000,1316.36,1327.58,1283.44003309,1283.44003309,2378.52498431,2017-12-01 00:00:00+00:00,2017-12-01,2017,12,1,0,0,0,4,335
1,1512090000000,1280.55,1300.94,1280.49,1300.0,4537.30208404,2017-12-01 01:00:00+00:00,2017-12-01,2017,12,1,1,0,0,4,335
2,1512093600000,1292.42,1300.97000044,1285.49,1285.49,5303.337868,2017-12-01 02:00:00+00:00,2017-12-01,2017,12,1,2,0,0,4,335
3,1512097200000,1264.23,1264.23,1264.23,1264.23,0.884961,2017-12-01 03:00:00+00:00,2017-12-01,2017,12,1,3,0,0,4,335
4,1512100800000,1283.33,1301.0,1283.33,1301.0,6104.69633131,2017-12-01 04:00:00+00:00,2017-12-01,2017,12,1,4,0,0,4,335
5,1512104400000,1300.00001053,1300.00001053,1278.94,1278.94,6868.056528,2017-12-01 05:00:00+00:00,2017-12-01,2017,12,1,5,0,0,4,335
6,1512108000000,1263.1,1263.1,1246.04,1260.3,2885.49080799,2017-12-01 06:00:00+00:00,2017-12-01,2017,12,1,6,0,0,4,335
7,1512111600000,1241.49,1241.49,1241.49,1241.49,0.124149,2017-12-01 07:00:00+00:00,2017-12-01,2017,12,1,7,0,0,4,335
8,1512115200000,1270.0,1278.76,1233.33,1278.75,3011.88350241,2017-12-01 08:00:00+00:00,2017-12-01,2017,12,1,8,0,0,4,335
9,1512118800000,1290.0,1300.8,1290.0,1300.8,14205.75157176,2017-12-01 09:00:00+00:00,2017-12-01,2017,12,1,9,0,0,4,335
10,1512122400000,1300.8,1300.8,1300.8,1300.8,0.0,2017-12-01 10:00:00+00:00,2017-12-01,2017,12,1,10,0,0,4,335
11,1512126000000,1332.21,1350.00000797,1290.01,1349.99001209,4909.77497499,2017-12-01 11:00:00+00:00,2017-12-01,2017,12,1,11,0,0,4,335
12,1512129600000,1350.0,1428.00000425,1350.0,1388.62,8800.82139267,2017-12-01 12:00:00+00:00,2017-12-01,2017,12,1,12,0,0,4,335
13,1512133200000,1388.55,1439.83000657,1388.55,1439.83000657,10260.0642554,2017-12-01 13:00:00+00:00,2017-12-01,2017,12,1,13,0,0,4,335
14,1512136800000,1425.22002268,1425.22002268,1348.9007328,1363.63,11821.74078411,2017-12-01 14:00:00+00:00,2017-12-01,2017,12,1,14,0,0,4,335
15,1512140400000,1363.63,1379.86,1332.35,1379.86,10055.26702147,2017-12-01 15:00:00+00:00,2017-12-01,2017,12,1,15,0,0,4,335
16,1512144000000,1404.73,1407.62254095,1372.93999986,1407.5,1271.78429434,2017-12-01 16:00:00+00:00,2017-12-01,2017,12,1,16,0,0,4,335
17,1512147600000,1375.94,1426.50018961,1375.94,1426.5000394,11962.03363546,2017-12-01 17:00:00+00:00,2017-12-01,2017,12,1,17,0,0,4,335
18,1512151200000,1426.5,1439.4000011,1414.08999999,1414.09000006,14232.07201648,2017-12-01 18:00:00+00:00,2017-12-01,2017,12,1,18,0,0,4,335
19,1512154800000,1414.09000006,1414.09000006,1414.09000006,1414.09000006,0.0,2017-12-01 19:00:00+00:00,2017-12-01,2017,12,1,19,0,0,4,335
20,1512158400000,1406.47040429,1424.25011226,1406.46999984,1424.25,490.211025,2017-12-01 20:00:00+00:00,2017-12-01,2017,12,1,20,0,0,4,335
21,1512162000000,1424.25,1424.25,1424.25,1424.25,168.0615,2017-12-01 21:00:00+00:00,2017-12-01,2017,12,1,21,0,0,4,335
22,1512165600000,1424.25,1424.25,1424.25,1424.25,0.0,2017-12-01 22:00:00+00:00,2017-12-01,2017,12,1,22,0,0,4,335
23,1512169200000,1433.0,1450.00000394,1384.47,1399.71,75135.23257091,2017-12-01 23:00:00+00:00,2017-12-01,2017,12,1,23,0,0,4,335
