,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1622505600000,1.04114,1.063,1.03241,1.06294,1199410.8962583486,2021-06-01 00:00:00+00:00,2021-06-01,2021,6,1,0,0,0,1,152
1,1622505900000,1.06301,1.06842,1.05779,1.06334,1058986.569958281,2021-06-01 00:05:00+00:00,2021-06-01,2021,6,1,0,5,0,1,152
2,1622506200000,1.0632,1.07512,1.06112,1.07045,598230.6029337845,2021-06-01 00:10:00+00:00,2021-06-01,2021,6,1,0,10,0,1,152
3,1622506500000,1.0705,1.0815,1.06515,1.06791,728306.9596671032,2021-06-01 00:15:00+00:00,2021-06-01,2021,6,1,0,15,0,1,152
4,1622506800000,1.06758,1.07431,1.06292,1.07109,475798.41106884606,2021-06-01 00:20:00+00:00,2021-06-01,2021,6,1,0,20,0,1,152
5,1622507100000,1.07112,1.07765,1.0667,1.07732,351435.2994608192,2021-06-01 00:25:00+00:00,2021-06-01,2021,6,1,0,25,0,1,152
6,1622507400000,1.07727,1.0909,1.07317,1.08758,851127.5367216655,2021-06-01 00:30:00+00:00,2021-06-01,2021,6,1,0,30,0,1,152
7,1622507700000,1.08691,1.09328,1.07949,1.09235,749567.6703738716,2021-06-01 00:35:00+00:00,2021-06-01,2021,6,1,0,35,0,1,152
8,1622508000000,1.09261,1.1,1.08754,1.09608,1078097.1006897287,2021-06-01 00:40:00+00:00,2021-06-01,2021,6,1,0,40,0,1,152
9,1622508300000,1.09616,1.09948,1.08861,1.08895,518873.6797001391,2021-06-01 00:45:00+00:00,2021-06-01,2021,6,1,0,45,0,1,152
10,1622508600000,1.08895,1.09301,1.08848,1.08848,477766.49424033496,2021-06-01 00:50:00+00:00,2021-06-01,2021,6,1,0,50,0,1,152
11,1622508900000,1.08848,1.09281,1.08472,1.08923,689918.0762133338,2021-06-01 00:55:00+00:00,2021-06-01,2021,6,1,0,55,0,1,152
12,1622509200000,1.08918,1.08953,1.08157,1.08345,354710.98847851646,2021-06-01 01:00:00+00:00,2021-06-01,2021,6,1,1,0,0,1,152
13,1622509500000,1.08345,1.08345,1.07805,1.07987,466048.22853910504,2021-06-01 01:05:00+00:00,2021-06-01,2021,6,1,1,5,0,1,152
14,1622509800000,1.0799,1.08028,1.07636,1.0794,332199.064246542,2021-06-01 01:10:00+00:00,2021-06-01,2021,6,1,1,10,0,1,152
15,1622510100000,1.07962,1.07999,1.07173,1.07189,333532.9964337188,2021-06-01 01:15:00+00:00,2021-06-01,2021,6,1,1,15,0,1,152
16,1622510400000,1.07189,1.07447,1.06112,1.06135,655930.1647635855,2021-06-01 01:20:00+00:00,2021-06-01,2021,6,1,1,20,0,1,152
17,1622510700000,1.06112,1.06281,1.05232,1.06228,746979.8498832278,2021-06-01 01:25:00+00:00,2021-06-01,2021,6,1,1,25,0,1,152
18,1622511000000,1.06226,1.06226,1.0542,1.05504,384825.26827530103,2021-06-01 01:30:00+00:00,2021-06-01,2021,6,1,1,30,0,1,152
19,1622511300000,1.05505,1.063,1.05505,1.06096,338978.7862150902,2021-06-01 01:35:00+00:00,2021-06-01,2021,6,1,1,35,0,1,152
20,1622511600000,1.06091,1.06363,1.05922,1.06053,196027.844248817,2021-06-01 01:40:00+00:00,2021-06-01,2021,6,1,1,40,0,1,152
21,1622511900000,1.06068,1.06382,1.05758,1.06137,219058.65232663395,2021-06-01 01:45:00+00:00,2021-06-01,2021,6,1,1,45,0,1,152
22,1622512200000,1.06147,1.06399,1.06086,1.06271,118050.7299743528,2021-06-01 01:50:00+00:00,2021-06-01,2021,6,1,1,50,0,1,152
23,1622512500000,1.06274,1.06365,1.05534,1.05767,125395.34755874392,2021-06-01 01:55:00+00:00,2021-06-01,2021,6,1,1,55,0,1,152
24,1622512800000,1.05766,1.06394,1.05707,1.06129,258986.8515279947,2021-06-01 02:00:00+00:00,2021-06-01,2021,6,1,2,0,0,1,152
25,1622513100000,1.06125,1.06134,1.04491,1.04605,474155.3586052027,2021-06-01 02:05:00+00:00,2021-06-01,2021,6,1,2,5,0,1,152
26,1622513400000,1.04586,1.04699,1.03722,1.04349,625363.9682161178,2021-06-01 02:10:00+00:00,2021-06-01,2021,6,1,2,10,0,1,152
27,1622513700000,1.04351,1.04621,1.03577,1.04019,453904.2253890112,2021-06-01 02:15:00+00:00,2021-06-01,2021,6,1,2,15,0,1,152
28,1622514000000,1.04026,1.04389,1.03834,1.04364,241244.74846011834,2021-06-01 02:20:00+00:00,2021-06-01,2021,6,1,2,20,0,1,152
