,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1622505600000,37260.05,37610.66,37122.46,37605.81,906950.569469429,2021-06-01 00:00:00+00:00,2021-06-01,2021,6,1,0,0,0,1,152
1,1622505900000,37606.73,37670.15,37507.74,37551.03,495570.62070070294,2021-06-01 00:05:00+00:00,2021-06-01,2021,6,1,0,5,0,1,152
2,1622506200000,37551.04,37646.49,37520.69,37527.11,267946.798229778,2021-06-01 00:10:00+00:00,2021-06-01,2021,6,1,0,10,0,1,152
3,1622506500000,37529.57,37603.29,37479.57,37488.38,241482.54479946193,2021-06-01 00:15:00+00:00,2021-06-01,2021,6,1,0,15,0,1,152
4,1622506800000,37486.67,37652.16,37465.86,37611.16,268533.4413957085,2021-06-01 00:20:00+00:00,2021-06-01,2021,6,1,0,20,0,1,152
5,1622507100000,37610.61,37740.69,37601.65,37726.48,276988.705717509,2021-06-01 00:25:00+00:00,2021-06-01,2021,6,1,0,25,0,1,152
6,1622507400000,37726.44,37728.14,37629.95,37632.86,163337.8221703965,2021-06-01 00:30:00+00:00,2021-06-01,2021,6,1,0,30,0,1,152
7,1622507700000,37631.21,37775.53,37571.08,37758.17,378903.78589846654,2021-06-01 00:35:00+00:00,2021-06-01,2021,6,1,0,35,0,1,152
8,1622508000000,37756.32,37797.46,37693.86,37711.48,220683.5153518131,2021-06-01 00:40:00+00:00,2021-06-01,2021,6,1,0,40,0,1,152
9,1622508300000,37716.34,37749.23,37644.3,37644.3,179667.2879993198,2021-06-01 00:45:00+00:00,2021-06-01,2021,6,1,0,45,0,1,152
10,1622508600000,37646.51,37737.13,37646.51,37697.01,162711.2352013211,2021-06-01 00:50:00+00:00,2021-06-01,2021,6,1,0,50,0,1,152
11,1622508900000,37697.15,37897.38,37683.1,37782.58,439873.68303095805,2021-06-01 00:55:00+00:00,2021-06-01,2021,6,1,0,55,0,1,152
12,1622509200000,37784.94,37798.25,37715.89,37752.92,305813.25456313754,2021-06-01 01:00:00+00:00,2021-06-01,2021,6,1,1,0,0,1,152
13,1622509500000,37754.08,37769.67,37660.97,37705.97,91955.7216569754,2021-06-01 01:05:00+00:00,2021-06-01,2021,6,1,1,5,0,1,152
14,1622509800000,37705.96,37705.96,37593.59,37661.34,132634.20878075264,2021-06-01 01:10:00+00:00,2021-06-01,2021,6,1,1,10,0,1,152
15,1622510100000,37682.56,37732.35,37593.35,37597.01,143087.47890300956,2021-06-01 01:15:00+00:00,2021-06-01,2021,6,1,1,15,0,1,152
16,1622510400000,37599.59,37632.9,37505.99,37507.54,232514.7132496497,2021-06-01 01:20:00+00:00,2021-06-01,2021,6,1,1,20,0,1,152
17,1622510700000,37505.98,37505.98,37363.64,37480.87,237353.51370815033,2021-06-01 01:25:00+00:00,2021-06-01,2021,6,1,1,25,0,1,152
18,1622511000000,37489.99,37489.99,37255.14,37268.0,274259.9951554319,2021-06-01 01:30:00+00:00,2021-06-01,2021,6,1,1,30,0,1,152
19,1622511300000,37265.4,37395.91,37265.4,37366.6,135728.78008523304,2021-06-01 01:35:00+00:00,2021-06-01,2021,6,1,1,35,0,1,152
20,1622511600000,37376.47,37421.2,37341.12,37372.67,145554.8260988771,2021-06-01 01:40:00+00:00,2021-06-01,2021,6,1,1,40,0,1,152
21,1622511900000,37373.05,37373.05,37259.55,37327.65,159070.06696705875,2021-06-01 01:45:00+00:00,2021-06-01,2021,6,1,1,45,0,1,152
22,1622512200000,37327.66,37367.54,37291.12,37322.55,106719.34024948017,2021-06-01 01:50:00+00:00,2021-06-01,2021,6,1,1,50,0,1,152
23,1622512500000,37327.38,37338.18,37168.9,37195.54,151734.41324409546,2021-06-01 01:55:00+00:00,2021-06-01,2021,6,1,1,55,0,1,152
24,1622512800000,37195.9,37296.47,37187.45,37256.71,121172.39142216911,2021-06-01 02:00:00+00:00,2021-06-01,2021,6,1,2,0,0,1,152
25,1622513100000,37255.9,37255.9,36949.19,36997.81,278339.2247760543,2021-06-01 02:05:00+00:00,2021-06-01,2021,6,1,2,5,0,1,152
26,1622513400000,36995.88,37022.17,36752.81,36860.66,587325.8525865548,2021-06-01 02:10:00+00:00,2021-06-01,2021,6,1,2,10,0,1,152
27,1622513700000,36866.21,36910.22,36618.76,36737.61,937754.663861919,2021-06-01 02:15:00+00:00,2021-06-01,2021,6,1,2,15,0,1,152
28,1622514000000,36741.64,36852.58,36667.39,36818.39,121148.42834911514,2021-06-01 02:20:00+00:00,2021-06-01,2021,6,1,2,20,0,1,152
