,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1638316800000,207.94,208.0,206.51,207.2,160477.55384211344,2021-12-01 00:00:00+00:00,2021-12-01,2021,12,1,0,0,0,2,335
1,1638317100000,207.1,209.04,207.0,208.5,115078.310003482,2021-12-01 00:05:00+00:00,2021-12-01,2021,12,1,0,5,0,2,335
2,1638317400000,208.4,209.93,208.3,208.61,108997.8918998679,2021-12-01 00:10:00+00:00,2021-12-01,2021,12,1,0,10,0,2,335
3,1638317700000,208.52,209.94,208.51,209.93,90807.11002155585,2021-12-01 00:15:00+00:00,2021-12-01,2021,12,1,0,15,0,2,335
4,1638318000000,209.82,209.82,209.1,209.3,54875.69140204665,2021-12-01 00:20:00+00:00,2021-12-01,2021,12,1,0,20,0,2,335
5,1638318300000,209.33,209.53,208.7,209.4,147918.8199098856,2021-12-01 00:25:00+00:00,2021-12-01,2021,12,1,0,25,0,2,335
6,1638318600000,209.43,210.04,209.36,209.36,82850.50906309646,2021-12-01 00:30:00+00:00,2021-12-01,2021,12,1,0,30,0,2,335
7,1638318900000,209.41,209.42,208.41,208.96,73564.33199235445,2021-12-01 00:35:00+00:00,2021-12-01,2021,12,1,0,35,0,2,335
8,1638319200000,209.0,209.54,208.96,209.1,71654.33881159431,2021-12-01 00:40:00+00:00,2021-12-01,2021,12,1,0,40,0,2,335
9,1638319500000,209.1,209.62,209.07,209.5,50327.5581459,2021-12-01 00:45:00+00:00,2021-12-01,2021,12,1,0,45,0,2,335
10,1638319800000,209.56,210.98,209.42,210.64,155582.76045898875,2021-12-01 00:50:00+00:00,2021-12-01,2021,12,1,0,50,0,2,335
11,1638320100000,210.69,210.89,210.47,210.6,66452.26232868336,2021-12-01 00:55:00+00:00,2021-12-01,2021,12,1,0,55,0,2,335
12,1638320400000,210.56,210.56,209.97,210.19,60357.11758631125,2021-12-01 01:00:00+00:00,2021-12-01,2021,12,1,1,0,0,2,335
13,1638320700000,210.14,210.25,209.52,209.88,80240.2088382248,2021-12-01 01:05:00+00:00,2021-12-01,2021,12,1,1,5,0,2,335
14,1638321000000,209.79,209.79,209.11,209.55,24526.74694436,2021-12-01 01:10:00+00:00,2021-12-01,2021,12,1,1,10,0,2,335
15,1638321300000,209.44,209.6,209.1,209.13,52097.023695,2021-12-01 01:15:00+00:00,2021-12-01,2021,12,1,1,15,0,2,335
16,1638321600000,209.07,209.48,209.03,209.34,32731.3334274612,2021-12-01 01:20:00+00:00,2021-12-01,2021,12,1,1,20,0,2,335
17,1638321900000,209.4,209.45,209.08,209.3,29415.3467622305,2021-12-01 01:25:00+00:00,2021-12-01,2021,12,1,1,25,0,2,335
18,1638322200000,209.3,210.08,209.29,209.92,75257.00740723702,2021-12-01 01:30:00+00:00,2021-12-01,2021,12,1,1,30,0,2,335
19,1638322500000,210.02,210.1,209.16,209.16,29638.2557346577,2021-12-01 01:35:00+00:00,2021-12-01,2021,12,1,1,35,0,2,335
20,1638322800000,209.15,209.42,208.55,209.4,62612.46262407,2021-12-01 01:40:00+00:00,2021-12-01,2021,12,1,1,40,0,2,335
21,1638323100000,209.38,209.83,209.08,209.7,54059.735207695194,2021-12-01 01:45:00+00:00,2021-12-01,2021,12,1,1,45,0,2,335
22,1638323400000,209.7,209.82,209.02,209.29,58021.96572522725,2021-12-01 01:50:00+00:00,2021-12-01,2021,12,1,1,50,0,2,335
23,1638323700000,209.21,209.62,209.1,209.1,34907.33605419535,2021-12-01 01:55:00+00:00,2021-12-01,2021,12,1,1,55,0,2,335
24,1638324000000,209.11,209.51,209.1,209.28,68805.4804661673,2021-12-01 02:00:00+00:00,2021-12-01,2021,12,1,2,0,0,2,335
25,1638324300000,209.28,209.6,208.9,208.9,65942.13317219485,2021-12-01 02:05:00+00:00,2021-12-01,2021,12,1,2,5,0,2,335
26,1638324600000,208.9,208.92,207.83,208.11,113647.1868528204,2021-12-01 02:10:00+00:00,2021-12-01,2021,12,1,2,10,0,2,335
27,1638324900000,208.17,208.45,208.03,208.03,27914.662214116,2021-12-01 02:15:00+00:00,2021-12-01,2021,12,1,2,15,0,2,335
28,1638325200000,208.04,208.24,207.94,208.14,25167.6356340376,2021-12-01 02:20:00+00:00,2021-12-01,2021,12,1,2,20,0,2,335
29,1638325500000,208.1,208.55,208.06,208.55,19696.614933,2021-12-01 02:25:00+00:00,2021-12-01,2021,12,1,2,25,0,2,335
30,1638325800000,208.51,209.2,208.51,209.04,63288.70526006432,2021-12-01 02:30:00+00:00,2021-12-01,2021,12,1,2,30,0,2,335
31,1638326100000,209.07,209.54,209.07,209.38,197929.2828325454,2021-12-01 02:35:00+00:00,2021-12-01,2021,12,1,2,35,0,2,335
32,1638326400000,209.35,210.55,209.23,210.5,67257.48234773387,2021-12-01 02:40:00+00:00,2021-12-01,2021,12,1,2,40,0,2,335
33,1638326700000,210.54,210.65,210.12,210.65,33138.49327954975,2021-12-01 02:45:00+00:00,2021-12-01,2021,12,1,2,45,0,2,335
34,1638327000000,210.64,210.86,210.35,210.83,33316.4429303282,2021-12-01 02:50:00+00:00,2021-12-01,2021,12,1,2,50,0,2,335
35,1638327300000,210.85,211.16,210.75,211.1,58254.8953216229,2021-12-01 02:55:00+00:00,2021-12-01,2021,12,1,2,55,0,2,335
36,1638327600000,211.06,211.72,211.01,211.69,109138.18070956646,2021-12-01 03:00:00+00:00,2021-12-01,2021,12,1,3,0,0,2,335
37,1638327900000,211.67,214.78,211.67,213.56,178478.72825487226,2021-12-01 03:05:00+00:00,2021-12-01,2021,12,1,3,5,0,2,335
38,1638328200000,213.49,213.63,212.93,213.1,84865.263193,2021-12-01 03:10:00+00:00,2021-12-01,2021,12,1,3,10,0,2,335
39,1638328500000,213.02,213.31,212.02,212.1,93928.4361370902,2021-12-01 03:15:00+00:00,2021-12-01,2021,12,1,3,15,0,2,335
40,1638328800000,212.1,212.1,210.99,211.03,81072.722585689,2021-12-01 03:20:00+00:00,2021-12-01,2021,12,1,3,20,0,2,335
41,1638329100000,211.02,211.2,210.91,211.1,46367.7266664698,2021-12-01 03:25:00+00:00,2021-12-01,2021,12,1,3,25,0,2,335
42,1638329400000,211.08,211.1,210.68,210.82,35138.79165674755,2021-12-01 03:30:00+00:00,2021-12-01,2021,12,1,3,30,0,2,335
43,1638329700000,210.8,211.61,210.53,211.59,123489.62854951572,2021-12-01 03:35:00+00:00,2021-12-01,2021,12,1,3,35,0,2,335
44,1638330000000,211.6,212.08,211.1,211.13,84833.51145189164,2021-12-01 03:40:00+00:00,2021-12-01,2021,12,1,3,40,0,2,335
45,1638330300000,211.0,211.24,210.7,211.2,57981.99746292,2021-12-01 03:45:00+00:00,2021-12-01,2021,12,1,3,45,0,2,335
46,1638330600000,211.14,212.4,211.08,211.8,72513.8227930801,2021-12-01 03:50:00+00:00,2021-12-01,2021,12,1,3,50,0,2,335
47,1638330900000,211.8,212.81,211.69,212.6,84911.50567604,2021-12-01 03:55:00+00:00,2021-12-01,2021,12,1,3,55,0,2,335
48,1638331200000,212.51,212.64,211.22,211.3,62057.42438014266,2021-12-01 04:00:00+00:00,2021-12-01,2021,12,1,4,0,0,2,335
49,1638331500000,211.33,211.69,211.33,211.51,23862.47771977005,2021-12-01 04:05:00+00:00,2021-12-01,2021,12,1,4,5,0,2,335
50,1638331800000,211.4,212.2,211.32,211.7,28426.85280142645,2021-12-01 04:10:00+00:00,2021-12-01,2021,12,1,4,10,0,2,335
51,1638332100000,211.7,211.8,210.98,211.26,54781.828339657,2021-12-01 04:15:00+00:00,2021-12-01,2021,12,1,4,15,0,2,335
52,1638332400000,211.3,211.3,211.0,211.19,52475.637728,2021-12-01 04:20:00+00:00,2021-12-01,2021,12,1,4,20,0,2,335
53,1638332700000,211.23,211.23,210.62,210.7,33587.193741467,2021-12-01 04:25:00+00:00,2021-12-01,2021,12,1,4,25,0,2,335
54,1638333000000,210.69,211.08,210.25,210.45,45871.41910243,2021-12-01 04:30:00+00:00,2021-12-01,2021,12,1,4,30,0,2,335
55,1638333300000,210.45,211.0,210.4,210.97,64430.26941360325,2021-12-01 04:35:00+00:00,2021-12-01,2021,12,1,4,35,0,2,335
56,1638333600000,210.99,211.02,210.5,210.5,29351.71214642425,2021-12-01 04:40:00+00:00,2021-12-01,2021,12,1,4,40,0,2,335
57,1638333900000,210.48,210.61,210.27,210.4,36397.88216366515,2021-12-01 04:45:00+00:00,2021-12-01,2021,12,1,4,45,0,2,335
58,1638334200000,210.3,211.06,210.3,210.98,35238.189883,2021-12-01 04:50:00+00:00,2021-12-01,2021,12,1,4,50,0,2,335
59,1638334500000,210.87,211.43,210.8,211.2,15464.87888352,2021-12-01 04:55:00+00:00,2021-12-01,2021,12,1,4,55,0,2,335
60,1638334800000,211.25,211.64,210.7,210.77,37271.45313379412,2021-12-01 05:00:00+00:00,2021-12-01,2021,12,1,5,0,0,2,335
61,1638335100000,210.8,210.88,210.49,210.8,55330.2471905392,2021-12-01 05:05:00+00:00,2021-12-01,2021,12,1,5,5,0,2,335
62,1638335400000,210.8,211.1,210.57,210.6,46939.6258840131,2021-12-01 05:10:00+00:00,2021-12-01,2021,12,1,5,10,0,2,335
63,1638335700000,210.58,210.71,210.29,210.4,65935.7443987369,2021-12-01 05:15:00+00:00,2021-12-01,2021,12,1,5,15,0,2,335
64,1638336000000,210.28,211.01,210.15,210.85,34595.5191891628,2021-12-01 05:20:00+00:00,2021-12-01,2021,12,1,5,20,0,2,335
65,1638336300000,210.66,210.75,210.3,210.3,16625.7842591688,2021-12-01 05:25:00+00:00,2021-12-01,2021,12,1,5,25,0,2,335
