,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1635724800000,1.1126,1.1144,1.10718,1.10858,276020.71800052817,2021-11-01 00:00:00+00:00,2021-11-01,2021,11,1,0,0,0,0,305
1,1635725100000,1.10901,1.115871,1.108991,1.115871,295965.34664926404,2021-11-01 00:05:00+00:00,2021-11-01,2021,11,1,0,5,0,0,305
2,1635725400000,1.115921,1.12209,1.114891,1.120871,353086.085151936,2021-11-01 00:10:00+00:00,2021-11-01,2021,11,1,0,10,0,0,305
3,1635725700000,1.120921,1.122191,1.117821,1.119,267266.60910293227,2021-11-01 00:15:00+00:00,2021-11-01,2021,11,1,0,15,0,0,305
4,1635726000000,1.118681,1.1189,1.116151,1.116721,235121.13772963497,2021-11-01 00:20:00+00:00,2021-11-01,2021,11,1,0,20,0,0,305
5,1635726300000,1.116721,1.1198,1.116542,1.117202,235531.75979497627,2021-11-01 00:25:00+00:00,2021-11-01,2021,11,1,0,25,0,0,305
6,1635726600000,1.117202,1.1206,1.117202,1.118881,213547.98916524116,2021-11-01 00:30:00+00:00,2021-11-01,2021,11,1,0,30,0,0,305
7,1635726900000,1.118941,1.124541,1.118941,1.124091,387863.7280882643,2021-11-01 00:35:00+00:00,2021-11-01,2021,11,1,0,35,0,0,305
8,1635727200000,1.123861,1.123941,1.120141,1.121491,254928.5333337948,2021-11-01 00:40:00+00:00,2021-11-01,2021,11,1,0,40,0,0,305
9,1635727500000,1.122341,1.127621,1.121691,1.127569,331863.47972442134,2021-11-01 00:45:00+00:00,2021-11-01,2021,11,1,0,45,0,0,305
10,1635727800000,1.127501,1.13164,1.126371,1.1292,599461.9698720188,2021-11-01 00:50:00+00:00,2021-11-01,2021,11,1,0,50,0,0,305
11,1635728100000,1.129,1.130351,1.126181,1.12977,219500.57899587275,2021-11-01 00:55:00+00:00,2021-11-01,2021,11,1,0,55,0,0,305
12,1635728400000,1.129781,1.1307,1.12513,1.1268,239848.43684459294,2021-11-01 01:00:00+00:00,2021-11-01,2021,11,1,1,0,0,0,305
13,1635728700000,1.126379,1.12664,1.1244,1.125751,148680.07242506449,2021-11-01 01:05:00+00:00,2021-11-01,2021,11,1,1,5,0,0,305
14,1635729000000,1.12583,1.12583,1.12316,1.12362,158112.04547794833,2021-11-01 01:10:00+00:00,2021-11-01,2021,11,1,1,10,0,0,305
15,1635729300000,1.123791,1.1238,1.118381,1.119171,230978.66723345406,2021-11-01 01:15:00+00:00,2021-11-01,2021,11,1,1,15,0,0,305
16,1635729600000,1.11921,1.11921,1.11679,1.11679,232210.42876017146,2021-11-01 01:20:00+00:00,2021-11-01,2021,11,1,1,20,0,0,305
17,1635729900000,1.116781,1.1181,1.116161,1.116929,139739.72142781585,2021-11-01 01:25:00+00:00,2021-11-01,2021,11,1,1,25,0,0,305
18,1635730200000,1.116922,1.11736,1.114161,1.114221,326782.84041775356,2021-11-01 01:30:00+00:00,2021-11-01,2021,11,1,1,30,0,0,305
19,1635730500000,1.114162,1.114639,1.11298,1.113011,154223.98088909246,2021-11-01 01:35:00+00:00,2021-11-01,2021,11,1,1,35,0,0,305
20,1635730800000,1.113071,1.1142,1.10974,1.111041,243614.0855915356,2021-11-01 01:40:00+00:00,2021-11-01,2021,11,1,1,40,0,0,305
21,1635731100000,1.111,1.114,1.11065,1.111081,227457.26437406812,2021-11-01 01:45:00+00:00,2021-11-01,2021,11,1,1,45,0,0,305
22,1635731400000,1.111081,1.112371,1.10814,1.109181,410835.1171514743,2021-11-01 01:50:00+00:00,2021-11-01,2021,11,1,1,50,0,0,305
23,1635731700000,1.109391,1.110899,1.10789,1.10836,160737.47696485958,2021-11-01 01:55:00+00:00,2021-11-01,2021,11,1,1,55,0,0,305
24,1635732000000,1.1085,1.111911,1.10748,1.111901,259010.85924451932,2021-11-01 02:00:00+00:00,2021-11-01,2021,11,1,2,0,0,0,305
25,1635732300000,1.111901,1.112961,1.11033,1.110381,152804.76637316306,2021-11-01 02:05:00+00:00,2021-11-01,2021,11,1,2,5,0,0,305
26,1635732600000,1.11039,1.111581,1.108171,1.108691,160162.1772442847,2021-11-01 02:10:00+00:00,2021-11-01,2021,11,1,2,10,0,0,305
27,1635732900000,1.108431,1.11119,1.09962,1.099621,317243.3021484961,2021-11-01 02:15:00+00:00,2021-11-01,2021,11,1,2,15,0,0,305
28,1635733200000,1.09998,1.101811,1.090301,1.090301,207049.6641274672,2021-11-01 02:20:00+00:00,2021-11-01,2021,11,1,2,20,0,0,305
