,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1630454400000,171.64,171.64,170.12,171.18,19112.276360906464,2021-09-01 00:00:00+00:00,2021-09-01,2021,9,1,0,0,0,2,244
1,1630454700000,171.23,172.7,171.23,171.9,39482.38906341419,2021-09-01 00:05:00+00:00,2021-09-01,2021,9,1,0,5,0,2,244
2,1630455000000,171.98,171.98,170.27,170.52,28834.475742176703,2021-09-01 00:10:00+00:00,2021-09-01,2021,9,1,0,10,0,2,244
3,1630455300000,170.48,171.1,170.46,170.68,16791.106487687,2021-09-01 00:15:00+00:00,2021-09-01,2021,9,1,0,15,0,2,244
4,1630455600000,170.7,171.01,170.26,170.26,11068.207776845857,2021-09-01 00:20:00+00:00,2021-09-01,2021,9,1,0,20,0,2,244
5,1630455900000,170.2,170.79,170.05,170.79,20873.400458977372,2021-09-01 00:25:00+00:00,2021-09-01,2021,9,1,0,25,0,2,244
6,1630456200000,170.79,170.79,170.05,170.22,10935.397867,2021-09-01 00:30:00+00:00,2021-09-01,2021,9,1,0,30,0,2,244
7,1630456500000,170.14,170.22,169.71,169.78,10285.582593501871,2021-09-01 00:35:00+00:00,2021-09-01,2021,9,1,0,35,0,2,244
8,1630456800000,169.79,169.93,169.66,169.8,8962.103687500108,2021-09-01 00:40:00+00:00,2021-09-01,2021,9,1,0,40,0,2,244
9,1630457100000,169.8,169.8,169.02,169.2,34412.042569026074,2021-09-01 00:45:00+00:00,2021-09-01,2021,9,1,0,45,0,2,244
10,1630457400000,169.26,169.61,169.0,169.45,15359.4566487904,2021-09-01 00:50:00+00:00,2021-09-01,2021,9,1,0,50,0,2,244
11,1630457700000,169.38,169.38,169.1,169.28,6132.1458775864,2021-09-01 00:55:00+00:00,2021-09-01,2021,9,1,0,55,0,2,244
12,1630458000000,169.25,169.66,168.76,169.57,55363.72918018365,2021-09-01 01:00:00+00:00,2021-09-01,2021,9,1,1,0,0,2,244
