,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1630454400000,47112.83,47112.83,46872.37,47050.27,118898.66080136813,2021-09-01 00:00:00+00:00,2021-09-01,2021,9,1,0,0,0,2,244
1,1630454700000,47050.28,47316.97,47050.28,47205.64,178620.17916113578,2021-09-01 00:05:00+00:00,2021-09-01,2021,9,1,0,5,0,2,244
2,1630455000000,47206.28,47215.29,47004.05,47035.86,139044.66322254957,2021-09-01 00:10:00+00:00,2021-09-01,2021,9,1,0,10,0,2,244
3,1630455300000,47031.6,47132.16,47023.97,47045.74,61430.229932522285,2021-09-01 00:15:00+00:00,2021-09-01,2021,9,1,0,15,0,2,244
4,1630455600000,47045.74,47104.8,46941.0,46941.0,57110.29502046372,2021-09-01 00:20:00+00:00,2021-09-01,2021,9,1,0,20,0,2,244
5,1630455900000,46941.01,47040.65,46922.31,47040.65,59671.65417303187,2021-09-01 00:25:00+00:00,2021-09-01,2021,9,1,0,25,0,2,244
6,1630456200000,47044.95,47054.88,46952.39,46983.72,57040.350895093616,2021-09-01 00:30:00+00:00,2021-09-01,2021,9,1,0,30,0,2,244
7,1630456500000,46983.62,46983.62,46900.74,46926.5,114202.02380666642,2021-09-01 00:35:00+00:00,2021-09-01,2021,9,1,0,35,0,2,244
8,1630456800000,46923.08,46963.33,46887.76,46927.83,100305.20169756553,2021-09-01 00:40:00+00:00,2021-09-01,2021,9,1,0,40,0,2,244
9,1630457100000,46927.79,46931.34,46761.0,46792.5,218487.9477164125,2021-09-01 00:45:00+00:00,2021-09-01,2021,9,1,0,45,0,2,244
10,1630457400000,46799.01,46878.39,46708.33,46828.09,145742.69211167016,2021-09-01 00:50:00+00:00,2021-09-01,2021,9,1,0,50,0,2,244
11,1630457700000,46839.74,46839.74,46742.48,46765.54,93314.4121198842,2021-09-01 00:55:00+00:00,2021-09-01,2021,9,1,0,55,0,2,244
12,1630458000000,46758.91,46821.6,46612.49,46789.74,184452.69489326983,2021-09-01 01:00:00+00:00,2021-09-01,2021,9,1,1,0,0,2,244
13,1630458300000,46802.29,46842.43,46627.85,46631.71,115468.27095182675,2021-09-01 01:05:00+00:00,2021-09-01,2021,9,1,1,5,0,2,244
14,1630458600000,46630.35,46664.79,46565.48,46585.79,128996.83846212375,2021-09-01 01:10:00+00:00,2021-09-01,2021,9,1,1,10,0,2,244
15,1630458900000,46585.79,46643.84,46538.47,46594.34,114574.90542001574,2021-09-01 01:15:00+00:00,2021-09-01,2021,9,1,1,15,0,2,244
16,1630459200000,46593.38,46614.74,46524.76,46599.17,98660.55831377611,2021-09-01 01:20:00+00:00,2021-09-01,2021,9,1,1,20,0,2,244
17,1630459500000,46584.17,46673.2,46564.04,46652.71,82136.70079038451,2021-09-01 01:25:00+00:00,2021-09-01,2021,9,1,1,25,0,2,244
18,1630459800000,46652.95,46740.68,46614.7,46658.01,127765.09575263782,2021-09-01 01:30:00+00:00,2021-09-01,2021,9,1,1,30,0,2,244
19,1630460100000,46658.01,46658.01,46554.26,46584.08,93492.86489589872,2021-09-01 01:35:00+00:00,2021-09-01,2021,9,1,1,35,0,2,244
20,1630460400000,46577.99,46703.48,46575.01,46703.48,68851.21846275528,2021-09-01 01:40:00+00:00,2021-09-01,2021,9,1,1,40,0,2,244
21,1630460700000,46705.59,46804.38,46694.56,46755.88,125129.50453491796,2021-09-01 01:45:00+00:00,2021-09-01,2021,9,1,1,45,0,2,244
22,1630461000000,46755.86,46880.99,46742.48,46844.57,63654.976295511806,2021-09-01 01:50:00+00:00,2021-09-01,2021,9,1,1,50,0,2,244
23,1630461300000,46835.78,46877.36,46818.13,46863.67,43032.54688698673,2021-09-01 01:55:00+00:00,2021-09-01,2021,9,1,1,55,0,2,244
24,1630461600000,46864.01,46927.79,46810.12,46864.0,130733.33160918046,2021-09-01 02:00:00+00:00,2021-09-01,2021,9,1,2,0,0,2,244
25,1630461900000,46864.08,46888.34,46777.52,46816.77,142870.91960620633,2021-09-01 02:05:00+00:00,2021-09-01,2021,9,1,2,5,0,2,244
26,1630462200000,46814.38,46838.65,46786.43,46814.77,31141.97912992268,2021-09-01 02:10:00+00:00,2021-09-01,2021,9,1,2,10,0,2,244
27,1630462500000,46816.15,46816.27,46750.0,46788.91,31452.6969669296,2021-09-01 02:15:00+00:00,2021-09-01,2021,9,1,2,15,0,2,244
28,1630462800000,46785.01,46863.34,46781.42,46846.14,64316.86068868233,2021-09-01 02:20:00+00:00,2021-09-01,2021,9,1,2,20,0,2,244
29,1630463100000,46846.1,46999.99,46843.33,46996.74,119400.27959058537,2021-09-01 02:25:00+00:00,2021-09-01,2021,9,1,2,25,0,2,244
30,1630463400000,46996.76,47085.42,46983.26,46988.59,79191.7701287283,2021-09-01 02:30:00+00:00,2021-09-01,2021,9,1,2,30,0,2,244
31,1630463700000,46986.34,46999.99,46956.01,46986.16,26675.26150671381,2021-09-01 02:35:00+00:00,2021-09-01,2021,9,1,2,35,0,2,244
32,1630464000000,46983.27,46997.6,46938.75,46966.22,43726.4836353184,2021-09-01 02:40:00+00:00,2021-09-01,2021,9,1,2,40,0,2,244
33,1630464300000,46966.22,46986.27,46900.72,46922.01,37062.8397477752,2021-09-01 02:45:00+00:00,2021-09-01,2021,9,1,2,45,0,2,244
34,1630464600000,46922.07,46925.21,46854.86,46884.04,109826.31089802171,2021-09-01 02:50:00+00:00,2021-09-01,2021,9,1,2,50,0,2,244
35,1630464900000,46883.73,46918.6,46848.0,46885.01,34311.936161038975,2021-09-01 02:55:00+00:00,2021-09-01,2021,9,1,2,55,0,2,244
36,1630465200000,46885.25,46887.52,46806.91,46844.01,36167.743521635144,2021-09-01 03:00:00+00:00,2021-09-01,2021,9,1,3,0,0,2,244
37,1630465500000,46846.45,46881.88,46778.4,46878.94,113160.9458581956,2021-09-01 03:05:00+00:00,2021-09-01,2021,9,1,3,5,0,2,244
38,1630465800000,46869.88,46911.15,46828.93,46888.36,29265.486268573502,2021-09-01 03:10:00+00:00,2021-09-01,2021,9,1,3,10,0,2,244
39,1630466100000,46896.24,46927.49,46771.0,46774.76,60594.54771006368,2021-09-01 03:15:00+00:00,2021-09-01,2021,9,1,3,15,0,2,244
40,1630466400000,46771.74,46803.61,46735.74,46803.61,217426.83219475226,2021-09-01 03:20:00+00:00,2021-09-01,2021,9,1,3,20,0,2,244
41,1630466700000,46805.02,46846.72,46759.46,46770.28,25732.653510868404,2021-09-01 03:25:00+00:00,2021-09-01,2021,9,1,3,25,0,2,244
42,1630467000000,46775.55,46775.55,46732.81,46751.16,40342.73598608696,2021-09-01 03:30:00+00:00,2021-09-01,2021,9,1,3,30,0,2,244
43,1630467300000,46751.28,46763.043228,46696.56,46753.86,75623.43546817578,2021-09-01 03:35:00+00:00,2021-09-01,2021,9,1,3,35,0,2,244
44,1630467600000,46753.87,46830.17,46734.88,46792.88,171199.9919785749,2021-09-01 03:40:00+00:00,2021-09-01,2021,9,1,3,40,0,2,244
