,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1630454400000,1.18612,1.18612,1.17188,1.1828,127091.68167741975,2021-09-01 00:00:00+00:00,2021-09-01,2021,9,1,0,0,0,2,244
1,1630454700000,1.18239,1.19537,1.18239,1.18709,145025.3980296557,2021-09-01 00:05:00+00:00,2021-09-01,2021,9,1,0,5,0,2,244
2,1630455000000,1.18799,1.1891,1.17471,1.17781,93703.07186431554,2021-09-01 00:10:00+00:00,2021-09-01,2021,9,1,0,10,0,2,244
3,1630455300000,1.17716,1.18603,1.17716,1.1815,93390.74196695865,2021-09-01 00:15:00+00:00,2021-09-01,2021,9,1,0,15,0,2,244
4,1630455600000,1.1812,1.1842,1.17538,1.1756,34716.09319083308,2021-09-01 00:20:00+00:00,2021-09-01,2021,9,1,0,20,0,2,244
5,1630455900000,1.17538,1.18531,1.17538,1.18531,52638.949774300134,2021-09-01 00:25:00+00:00,2021-09-01,2021,9,1,0,25,0,2,244
6,1630456200000,1.18527,1.18527,1.17904,1.17951,30642.497381951976,2021-09-01 00:30:00+00:00,2021-09-01,2021,9,1,0,30,0,2,244
7,1630456500000,1.1795,1.1798,1.175,1.1776,36839.67199087455,2021-09-01 00:35:00+00:00,2021-09-01,2021,9,1,0,35,0,2,244
8,1630456800000,1.1772,1.1796,1.1714,1.1732,85838.8867565076,2021-09-01 00:40:00+00:00,2021-09-01,2021,9,1,0,40,0,2,244
9,1630457100000,1.1729,1.1729,1.16472,1.16707,83541.5410987043,2021-09-01 00:45:00+00:00,2021-09-01,2021,9,1,0,45,0,2,244
10,1630457400000,1.1671,1.1682,1.16095,1.1663,77563.73053086022,2021-09-01 00:50:00+00:00,2021-09-01,2021,9,1,0,50,0,2,244
11,1630457700000,1.1667,1.1669,1.1617,1.16183,54019.60960048733,2021-09-01 00:55:00+00:00,2021-09-01,2021,9,1,0,55,0,2,244
12,1630458000000,1.16244,1.16793,1.15867,1.1672,61801.17226396926,2021-09-01 01:00:00+00:00,2021-09-01,2021,9,1,1,0,0,2,244
13,1630458300000,1.16777,1.16991,1.1651,1.1653,45863.42343298733,2021-09-01 01:05:00+00:00,2021-09-01,2021,9,1,1,5,0,2,244
