,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1643673600000,0.61759,0.61759,0.61406,0.61608,111583.78227000512,2022-02-01 00:00:00+00:00,2022-02-01,2022,2,1,0,0,0,1,32
1,1643673900000,0.61638,0.61769,0.61433,0.61701,53184.37273091,2022-02-01 00:05:00+00:00,2022-02-01,2022,2,1,0,5,0,1,32
2,1643674200000,0.61691,0.61691,0.61309,0.61401,85626.15861918616,2022-02-01 00:10:00+00:00,2022-02-01,2022,2,1,0,10,0,1,32
3,1643674500000,0.61398,0.61453,0.61102,0.61161,29603.63232173288,2022-02-01 00:15:00+00:00,2022-02-01,2022,2,1,0,15,0,1,32
4,1643674800000,0.61167,0.61398,0.61152,0.61393,38438.7860214919,2022-02-01 00:20:00+00:00,2022-02-01,2022,2,1,0,20,0,1,32
5,1643675100000,0.61368,0.61432,0.61367,0.61432,33940.03664478774,2022-02-01 00:25:00+00:00,2022-02-01,2022,2,1,0,25,0,1,32
6,1643675400000,0.61421,0.61606,0.61421,0.61466,38047.21351034785,2022-02-01 00:30:00+00:00,2022-02-01,2022,2,1,0,30,0,1,32
7,1643675700000,0.61466,0.61484,0.613,0.61337,19496.588808992485,2022-02-01 00:35:00+00:00,2022-02-01,2022,2,1,0,35,0,1,32
8,1643676000000,0.61303,0.61347,0.61271,0.61324,24821.05900509,2022-02-01 00:40:00+00:00,2022-02-01,2022,2,1,0,40,0,1,32
9,1643676300000,0.61328,0.61452,0.61314,0.61403,39348.59251566288,2022-02-01 00:45:00+00:00,2022-02-01,2022,2,1,0,45,0,1,32
10,1643676600000,0.61396,0.6145,0.61389,0.61408,20683.66138133787,2022-02-01 00:50:00+00:00,2022-02-01,2022,2,1,0,50,0,1,32
11,1643676900000,0.614,0.61454,0.61375,0.61431,12688.210700705442,2022-02-01 00:55:00+00:00,2022-02-01,2022,2,1,0,55,0,1,32
12,1643677200000,0.61451,0.61551,0.61411,0.61422,29730.464691645295,2022-02-01 01:00:00+00:00,2022-02-01,2022,2,1,1,0,0,1,32
13,1643677500000,0.61422,0.61649,0.61422,0.61564,36419.9017477206,2022-02-01 01:05:00+00:00,2022-02-01,2022,2,1,1,5,0,1,32
14,1643677800000,0.61542,0.61633,0.61522,0.61599,20349.62275274771,2022-02-01 01:10:00+00:00,2022-02-01,2022,2,1,1,10,0,1,32
15,1643678100000,0.61598,0.616,0.61545,0.61552,10032.3732857,2022-02-01 01:15:00+00:00,2022-02-01,2022,2,1,1,15,0,1,32
16,1643678400000,0.61554,0.61596,0.6152,0.6152,14866.31657351,2022-02-01 01:20:00+00:00,2022-02-01,2022,2,1,1,20,0,1,32
17,1643678700000,0.61518,0.61654,0.61508,0.61626,31809.13159573,2022-02-01 01:25:00+00:00,2022-02-01,2022,2,1,1,25,0,1,32
18,1643679000000,0.61622,0.61712,0.61601,0.61702,27658.999771934497,2022-02-01 01:30:00+00:00,2022-02-01,2022,2,1,1,30,0,1,32
19,1643679300000,0.61687,0.61796,0.61687,0.61791,57772.0043615,2022-02-01 01:35:00+00:00,2022-02-01,2022,2,1,1,35,0,1,32
20,1643679600000,0.61796,0.61816,0.61741,0.61755,31442.00136674374,2022-02-01 01:40:00+00:00,2022-02-01,2022,2,1,1,40,0,1,32
21,1643679900000,0.61747,0.6177,0.61505,0.61514,40037.900852630424,2022-02-01 01:45:00+00:00,2022-02-01,2022,2,1,1,45,0,1,32
22,1643680200000,0.61505,0.61625,0.61467,0.61572,25163.776857096454,2022-02-01 01:50:00+00:00,2022-02-01,2022,2,1,1,50,0,1,32
23,1643680500000,0.61592,0.61649,0.61586,0.61622,19988.00405507253,2022-02-01 01:55:00+00:00,2022-02-01,2022,2,1,1,55,0,1,32
24,1643680800000,0.6162,0.61745,0.61602,0.61698,27494.07334088198,2022-02-01 02:00:00+00:00,2022-02-01,2022,2,1,2,0,0,1,32
25,1643681100000,0.61703,0.61737,0.61599,0.61634,16618.467564927203,2022-02-01 02:05:00+00:00,2022-02-01,2022,2,1,2,5,0,1,32
26,1643681400000,0.61643,0.61719,0.6164,0.61709,22606.611359196948,2022-02-01 02:10:00+00:00,2022-02-01,2022,2,1,2,10,0,1,32
27,1643681700000,0.61722,0.61933,0.61712,0.61925,32576.84813999,2022-02-01 02:15:00+00:00,2022-02-01,2022,2,1,2,15,0,1,32
28,1643682000000,0.61919,0.61919,0.61819,0.6183,21160.38999192,2022-02-01 02:20:00+00:00,2022-02-01,2022,2,1,2,20,0,1,32
29,1643682300000,0.61827,0.61895,0.61827,0.61877,33456.75256629904,2022-02-01 02:25:00+00:00,2022-02-01,2022,2,1,2,25,0,1,32
30,1643682600000,0.61866,0.61975,0.61841,0.6196,25100.7422760633,2022-02-01 02:30:00+00:00,2022-02-01,2022,2,1,2,30,0,1,32
31,1643682900000,0.61951,0.61987,0.61896,0.61982,42056.463570460444,2022-02-01 02:35:00+00:00,2022-02-01,2022,2,1,2,35,0,1,32
32,1643683200000,0.61977,0.61983,0.61918,0.61964,27809.1595449275,2022-02-01 02:40:00+00:00,2022-02-01,2022,2,1,2,40,0,1,32
33,1643683500000,0.61962,0.61979,0.6193,0.61948,26747.400455595183,2022-02-01 02:45:00+00:00,2022-02-01,2022,2,1,2,45,0,1,32
34,1643683800000,0.61947,0.62144,0.61925,0.62055,21016.92887547604,2022-02-01 02:50:00+00:00,2022-02-01,2022,2,1,2,50,0,1,32
35,1643684100000,0.62042,0.62088,0.62017,0.62082,16787.30248109039,2022-02-01 02:55:00+00:00,2022-02-01,2022,2,1,2,55,0,1,32
36,1643684400000,0.62087,0.62087,0.6198,0.62007,17868.57888831,2022-02-01 03:00:00+00:00,2022-02-01,2022,2,1,3,0,0,1,32
37,1643684700000,0.62004,0.62361,0.61987,0.62257,31735.391560019743,2022-02-01 03:05:00+00:00,2022-02-01,2022,2,1,3,5,0,1,32
38,1643685000000,0.62293,0.623,0.62248,0.62273,43344.1905280231,2022-02-01 03:10:00+00:00,2022-02-01,2022,2,1,3,10,0,1,32
39,1643685300000,0.62255,0.62262,0.62135,0.62184,40123.31802919303,2022-02-01 03:15:00+00:00,2022-02-01,2022,2,1,3,15,0,1,32
40,1643685600000,0.62186,0.62334,0.62186,0.6227,39375.2177941004,2022-02-01 03:20:00+00:00,2022-02-01,2022,2,1,3,20,0,1,32
41,1643685900000,0.62268,0.62332,0.62262,0.62305,50849.67426566868,2022-02-01 03:25:00+00:00,2022-02-01,2022,2,1,3,25,0,1,32
42,1643686200000,0.623,0.62317,0.62224,0.62224,35008.86669778826,2022-02-01 03:30:00+00:00,2022-02-01,2022,2,1,3,30,0,1,32
43,1643686500000,0.6222,0.62295,0.62192,0.62216,52959.54757426566,2022-02-01 03:35:00+00:00,2022-02-01,2022,2,1,3,35,0,1,32
44,1643686800000,0.6221,0.62264,0.62187,0.62264,30674.579746143783,2022-02-01 03:40:00+00:00,2022-02-01,2022,2,1,3,40,0,1,32
45,1643687100000,0.6225,0.62402,0.62243,0.62339,50543.60218529817,2022-02-01 03:45:00+00:00,2022-02-01,2022,2,1,3,45,0,1,32
46,1643687400000,0.62338,0.62405,0.62329,0.62396,24845.908979014388,2022-02-01 03:50:00+00:00,2022-02-01,2022,2,1,3,50,0,1,32
47,1643687700000,0.624,0.62783,0.62397,0.62637,138464.36321387783,2022-02-01 03:55:00+00:00,2022-02-01,2022,2,1,3,55,0,1,32
48,1643688000000,0.62637,0.62666,0.6251,0.62524,89013.61809629913,2022-02-01 04:00:00+00:00,2022-02-01,2022,2,1,4,0,0,1,32
49,1643688300000,0.62536,0.62639,0.625,0.6256,30917.704998455007,2022-02-01 04:05:00+00:00,2022-02-01,2022,2,1,4,5,0,1,32
50,1643688600000,0.6256,0.62628,0.62552,0.62565,22290.600416029072,2022-02-01 04:10:00+00:00,2022-02-01,2022,2,1,4,10,0,1,32
