,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1538352000000,61.21,61.9,61.1,61.3,10272.276002,2018-10-01 00:00:00+00:00,2018-10-01,2018,10,1,0,0,0,0,274
1,1538355600000,61.4,61.99,61.35,61.35,4937.8358205,2018-10-01 01:00:00+00:00,2018-10-01,2018,10,1,1,0,0,0,274
2,1538359200000,61.37,61.45,61.36,61.39,3359.255394,2018-10-01 02:00:00+00:00,2018-10-01,2018,10,1,2,0,0,0,274
3,1538362800000,61.38,61.84,61.36,61.43,25805.81550545,2018-10-01 03:00:00+00:00,2018-10-01,2018,10,1,3,0,0,0,274
4,1538366400000,61.77,61.77,61.18,61.35,7626.4515545,2018-10-01 04:00:00+00:00,2018-10-01,2018,10,1,4,0,0,0,274
5,1538370000000,61.13,61.27,61.0,61.01,5252.5518916,2018-10-01 05:00:00+00:00,2018-10-01,2018,10,1,5,0,0,0,274
6,1538373600000,61.0,61.25,60.89,60.93,7063.7174758,2018-10-01 06:00:00+00:00,2018-10-01,2018,10,1,6,0,0,0,274
7,1538377200000,61.25,61.25,60.92,60.92,25354.544656,2018-10-01 07:00:00+00:00,2018-10-01,2018,10,1,7,0,0,0,274
8,1538380800000,60.5,60.89,60.5,60.89,3801.1479889,2018-10-01 08:00:00+00:00,2018-10-01,2018,10,1,8,0,0,0,274
9,1538384400000,60.85,61.13,60.75,60.75,4961.223877,2018-10-01 09:00:00+00:00,2018-10-01,2018,10,1,9,0,0,0,274
10,1538388000000,60.74,61.06,60.08,60.7,39938.823448468414,2018-10-01 10:00:00+00:00,2018-10-01,2018,10,1,10,0,0,0,274
11,1538391600000,60.6,61.14,60.08,60.21,57968.17029635031,2018-10-01 11:00:00+00:00,2018-10-01,2018,10,1,11,0,0,0,274
12,1538395200000,60.3,61.14,60.3,61.14,1242.3380969587,2018-10-01 12:00:00+00:00,2018-10-01,2018,10,1,12,0,0,0,274
13,1538398800000,61.12,61.12,60.0,60.0,43778.32315148927,2018-10-01 13:00:00+00:00,2018-10-01,2018,10,1,13,0,0,0,274
14,1538402400000,60.0,60.37,59.5,60.28,14642.2721276,2018-10-01 14:00:00+00:00,2018-10-01,2018,10,1,14,0,0,0,274
15,1538406000000,60.3,60.54,60.0,60.0,6878.1929903,2018-10-01 15:00:00+00:00,2018-10-01,2018,10,1,15,0,0,0,274
16,1538409600000,60.0,60.12,59.78,60.12,3242.5421738,2018-10-01 16:00:00+00:00,2018-10-01,2018,10,1,16,0,0,0,274
17,1538413200000,60.0,60.0,60.0,60.0,1354.9749,2018-10-01 17:00:00+00:00,2018-10-01,2018,10,1,17,0,0,0,274
18,1538416800000,60.0,60.45,59.88,60.45,9725.4980853,2018-10-01 18:00:00+00:00,2018-10-01,2018,10,1,18,0,0,0,274
19,1538420400000,59.98,60.25,59.7,60.25,2145.5150334,2018-10-01 19:00:00+00:00,2018-10-01,2018,10,1,19,0,0,0,274
20,1538424000000,60.42,60.67,60.41,60.43,8358.715307,2018-10-01 20:00:00+00:00,2018-10-01,2018,10,1,20,0,0,0,274
21,1538427600000,60.43,60.99,60.29,60.29,11028.693473,2018-10-01 21:00:00+00:00,2018-10-01,2018,10,1,21,0,0,0,274
22,1538431200000,60.29,60.31,60.29,60.31,4519.9518553,2018-10-01 22:00:00+00:00,2018-10-01,2018,10,1,22,0,0,0,274
23,1538434800000,60.13,60.58,59.89,60.58,3000.5092868,2018-10-01 23:00:00+00:00,2018-10-01,2018,10,1,23,0,0,0,274
24,1538438400000,60.58,60.85,60.45,60.45,6682.749893,2018-10-02 00:00:00+00:00,2018-10-02,2018,10,2,0,0,0,1,275
25,1538442000000,60.45,60.63,60.02,60.36,6388.8335452,2018-10-02 01:00:00+00:00,2018-10-02,2018,10,2,1,0,0,1,275
26,1538445600000,60.19,61.52,60.14,61.28,49699.91471746,2018-10-02 02:00:00+00:00,2018-10-02,2018,10,2,2,0,0,1,275
27,1538449200000,61.32,61.32,61.15,61.15,1626.425278,2018-10-02 03:00:00+00:00,2018-10-02,2018,10,2,3,0,0,1,275
28,1538452800000,61.15,61.3,61.05,61.3,9626.823587,2018-10-02 04:00:00+00:00,2018-10-02,2018,10,2,4,0,0,1,275
29,1538456400000,61.3,61.33,61.05,61.22,6868.1496372,2018-10-02 05:00:00+00:00,2018-10-02,2018,10,2,5,0,0,1,275
30,1538460000000,61.5,61.5,61.19,61.35,1896.8222376,2018-10-02 06:00:00+00:00,2018-10-02,2018,10,2,6,0,0,1,275
31,1538463600000,61.35,61.46,61.05,61.08,9445.034257607584,2018-10-02 07:00:00+00:00,2018-10-02,2018,10,2,7,0,0,1,275
32,1538467200000,61.21,61.47,61.0,61.13,7076.60903565,2018-10-02 08:00:00+00:00,2018-10-02,2018,10,2,8,0,0,1,275
33,1538470800000,61.0,61.26,60.86,60.86,5620.0821684,2018-10-02 09:00:00+00:00,2018-10-02,2018,10,2,9,0,0,1,275
34,1538474400000,60.73,60.95,60.35,60.35,14133.0036841568,2018-10-02 10:00:00+00:00,2018-10-02,2018,10,2,10,0,0,1,275
35,1538478000000,60.55,60.62,59.83,60.01,26871.1214580995,2018-10-02 11:00:00+00:00,2018-10-02,2018,10,2,11,0,0,1,275
36,1538481600000,59.83,60.37,59.7,60.2,22551.9732611433,2018-10-02 12:00:00+00:00,2018-10-02,2018,10,2,12,0,0,1,275
37,1538485200000,60.2,60.73,60.02,60.2,41549.845775496,2018-10-02 13:00:00+00:00,2018-10-02,2018,10,2,13,0,0,1,275
38,1538488800000,60.28,60.28,59.91,59.97,7922.5978348016,2018-10-02 14:00:00+00:00,2018-10-02,2018,10,2,14,0,0,1,275
39,1538492400000,59.97,60.36,59.96,59.98,27037.4080293559,2018-10-02 15:00:00+00:00,2018-10-02,2018,10,2,15,0,0,1,275
40,1538496000000,59.98,60.0,59.85,59.85,9243.8549912,2018-10-02 16:00:00+00:00,2018-10-02,2018,10,2,16,0,0,1,275
41,1538499600000,60.04,60.05,59.26,59.6,19777.4304223514,2018-10-02 17:00:00+00:00,2018-10-02,2018,10,2,17,0,0,1,275
42,1538503200000,59.77,59.77,59.62,59.75,9264.321588,2018-10-02 18:00:00+00:00,2018-10-02,2018,10,2,18,0,0,1,275
43,1538506800000,60.05,60.05,59.62,59.62,3658.5538954,2018-10-02 19:00:00+00:00,2018-10-02,2018,10,2,19,0,0,1,275
44,1538510400000,59.68,59.98,59.66,59.98,260.0074876,2018-10-02 20:00:00+00:00,2018-10-02,2018,10,2,20,0,0,1,275
45,1538514000000,59.98,59.98,59.98,59.98,0.0,2018-10-02 21:00:00+00:00,2018-10-02,2018,10,2,21,0,0,1,275
46,1538517600000,60.03,60.03,59.86,60.0,10981.759366,2018-10-02 22:00:00+00:00,2018-10-02,2018,10,2,22,0,0,1,275
47,1538521200000,59.92,60.0,59.62,59.62,19728.597254,2018-10-02 23:00:00+00:00,2018-10-02,2018,10,2,23,0,0,1,275
48,1538524800000,59.61,59.61,59.12,59.15,39231.6940486634,2018-10-03 00:00:00+00:00,2018-10-03,2018,10,3,0,0,0,2,276
49,1538528400000,59.27,59.58,58.82,58.82,42861.4835108702,2018-10-03 01:00:00+00:00,2018-10-03,2018,10,3,1,0,0,2,276
50,1538532000000,58.83,58.83,57.0,57.57,60139.41542561979,2018-10-03 02:00:00+00:00,2018-10-03,2018,10,3,2,0,0,2,276
51,1538535600000,57.64,57.75,56.76,57.08,37691.1041458007,2018-10-03 03:00:00+00:00,2018-10-03,2018,10,3,3,0,0,2,276
52,1538539200000,57.23,57.64,56.97,57.64,24496.520464212,2018-10-03 04:00:00+00:00,2018-10-03,2018,10,3,4,0,0,2,276
53,1538542800000,57.58,57.94,57.3,57.85,5536.443292,2018-10-03 05:00:00+00:00,2018-10-03,2018,10,3,5,0,0,2,276
54,1538546400000,57.85,57.9,57.43,57.57,9578.6703096,2018-10-03 06:00:00+00:00,2018-10-03,2018,10,3,6,0,0,2,276
55,1538550000000,57.57,57.9,57.49,57.9,9763.9411733257,2018-10-03 07:00:00+00:00,2018-10-03,2018,10,3,7,0,0,2,276
56,1538553600000,57.91,58.07,57.43,57.62,4643.4986664,2018-10-03 08:00:00+00:00,2018-10-03,2018,10,3,8,0,0,2,276
57,1538557200000,57.66,57.92,57.64,57.64,1364.4445918,2018-10-03 09:00:00+00:00,2018-10-03,2018,10,3,9,0,0,2,276
58,1538560800000,57.9,58.38,57.75,58.06,11513.0901965512,2018-10-03 10:00:00+00:00,2018-10-03,2018,10,3,10,0,0,2,276
59,1538564400000,58.06,58.08,57.81,57.81,7191.4043332917,2018-10-03 11:00:00+00:00,2018-10-03,2018,10,3,11,0,0,2,276
60,1538568000000,57.73,57.8,57.43,57.43,6391.4257116069,2018-10-03 12:00:00+00:00,2018-10-03,2018,10,3,12,0,0,2,276
61,1538571600000,57.43,57.78,57.35,57.78,734.1948080265,2018-10-03 13:00:00+00:00,2018-10-03,2018,10,3,13,0,0,2,276
62,1538575200000,57.53,58.24,57.53,58.24,5294.351937,2018-10-03 14:00:00+00:00,2018-10-03,2018,10,3,14,0,0,2,276
63,1538578800000,58.24,58.32,58.03,58.04,14128.0737127496,2018-10-03 15:00:00+00:00,2018-10-03,2018,10,3,15,0,0,2,276
64,1538582400000,58.08,58.08,57.6,57.6,13428.093526316,2018-10-03 16:00:00+00:00,2018-10-03,2018,10,3,16,0,0,2,276
