,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1640995200000,146.24,149.56,146.17,149.09,402068.4157520944,2022-01-01 00:00:00+00:00,2022-01-01,2022,1,1,0,0,0,5,1
1,1640998800000,149.1,149.67,148.19,148.2,338734.1427193641,2022-01-01 01:00:00+00:00,2022-01-01,2022,1,1,1,0,0,5,1
2,1641002400000,148.24,148.7,147.99,148.07,133885.34108275664,2022-01-01 02:00:00+00:00,2022-01-01,2022,1,1,2,0,0,5,1
3,1641006000000,148.1,148.33,147.72,147.73,202438.9030791427,2022-01-01 03:00:00+00:00,2022-01-01,2022,1,1,3,0,0,5,1
4,1641009600000,147.76,147.94,146.71,146.72,220065.6454638708,2022-01-01 04:00:00+00:00,2022-01-01,2022,1,1,4,0,0,5,1
5,1641013200000,146.74,149.22,146.66,148.18,213645.48795897665,2022-01-01 05:00:00+00:00,2022-01-01,2022,1,1,5,0,0,5,1
6,1641016800000,148.1,148.36,147.06,147.11,192508.1573160823,2022-01-01 06:00:00+00:00,2022-01-01,2022,1,1,6,0,0,5,1
7,1641020400000,147.12,148.27,146.83,148.05,247188.46184634286,2022-01-01 07:00:00+00:00,2022-01-01,2022,1,1,7,0,0,5,1
8,1641024000000,148.03,148.66,147.65,148.0,147750.2006488591,2022-01-01 08:00:00+00:00,2022-01-01,2022,1,1,8,0,0,5,1
9,1641027600000,148.03,148.32,147.38,147.97,164526.39583440195,2022-01-01 09:00:00+00:00,2022-01-01,2022,1,1,9,0,0,5,1
10,1641031200000,147.98,148.55,146.71,147.3,233337.1737642829,2022-01-01 10:00:00+00:00,2022-01-01,2022,1,1,10,0,0,5,1
11,1641034800000,147.25,147.85,147.21,147.41,187496.14914104366,2022-01-01 11:00:00+00:00,2022-01-01,2022,1,1,11,0,0,5,1
12,1641038400000,147.42,148.62,147.41,148.39,192537.9243680841,2022-01-01 12:00:00+00:00,2022-01-01,2022,1,1,12,0,0,5,1
13,1641042000000,148.35,148.53,147.65,147.9,196847.52419646308,2022-01-01 13:00:00+00:00,2022-01-01,2022,1,1,13,0,0,5,1
14,1641045600000,147.82,148.89,147.53,148.31,355726.2453276925,2022-01-01 14:00:00+00:00,2022-01-01,2022,1,1,14,0,0,5,1
