,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1527811200000,578.16,584.39,577.26,581.8,268996.9097772618,2018-06-01 00:00:00+00:00,2018-06-01,2018,6,1,0,0,0,4,152
1,1527814800000,581.1,581.8,577.5,578.5,268502.1127631244,2018-06-01 01:00:00+00:00,2018-06-01,2018,6,1,1,0,0,4,152
2,1527818400000,579.19,580.09,571.88,574.6,492851.2683579104,2018-06-01 02:00:00+00:00,2018-06-01,2018,6,1,2,0,0,4,152
3,1527822000000,574.0,577.4,570.0,575.07,552649.7689566333,2018-06-01 03:00:00+00:00,2018-06-01,2018,6,1,3,0,0,4,152
4,1527825600000,575.07,576.03,570.0,574.48,824742.7437466154,2018-06-01 04:00:00+00:00,2018-06-01,2018,6,1,4,0,0,4,152
5,1527829200000,574.0,576.93,572.27,575.0,714307.9503027374,2018-06-01 05:00:00+00:00,2018-06-01,2018,6,1,5,0,0,4,152
6,1527832800000,575.69,584.0,573.9,584.0,839749.8350870727,2018-06-01 06:00:00+00:00,2018-06-01,2018,6,1,6,0,0,4,152
7,1527836400000,584.0,587.5,582.01,585.69,920639.6207580733,2018-06-01 07:00:00+00:00,2018-06-01,2018,6,1,7,0,0,4,152
8,1527840000000,585.69,589.46,582.68,589.37,1585690.3326180535,2018-06-01 08:00:00+00:00,2018-06-01,2018,6,1,8,0,0,4,152
9,1527843600000,589.46,591.0,584.0,584.5,699089.6301522247,2018-06-01 09:00:00+00:00,2018-06-01,2018,6,1,9,0,0,4,152
10,1527847200000,585.0,585.59,582.68,585.59,465723.8248811949,2018-06-01 10:00:00+00:00,2018-06-01,2018,6,1,10,0,0,4,152
11,1527850800000,585.59,587.33,572.0,573.0,668004.4138067156,2018-06-01 11:00:00+00:00,2018-06-01,2018,6,1,11,0,0,4,152
12,1527854400000,573.0,577.9,572.0,577.07,566997.8528381939,2018-06-01 12:00:00+00:00,2018-06-01,2018,6,1,12,0,0,4,152
13,1527858000000,577.07,577.07,573.3,575.29,319235.49356621446,2018-06-01 13:00:00+00:00,2018-06-01,2018,6,1,13,0,0,4,152
14,1527861600000,576.51,579.58,575.31,577.8,622588.278063625,2018-06-01 14:00:00+00:00,2018-06-01,2018,6,1,14,0,0,4,152
15,1527865200000,577.79,577.79,574.08,575.46,413164.9966240054,2018-06-01 15:00:00+00:00,2018-06-01,2018,6,1,15,0,0,4,152
16,1527868800000,575.46,579.9,574.09,574.35,368499.2075630865,2018-06-01 16:00:00+00:00,2018-06-01,2018,6,1,16,0,0,4,152
17,1527872400000,574.17,574.35,567.0,569.0,582081.7908782883,2018-06-01 17:00:00+00:00,2018-06-01,2018,6,1,17,0,0,4,152
18,1527876000000,569.75,570.61,567.0,569.75,153982.60454553095,2018-06-01 18:00:00+00:00,2018-06-01,2018,6,1,18,0,0,4,152
19,1527879600000,568.61,575.0,567.1,573.78,157264.70736725527,2018-06-01 19:00:00+00:00,2018-06-01,2018,6,1,19,0,0,4,152
20,1527883200000,573.77,575.0,567.74,570.17,89516.985335009,2018-06-01 20:00:00+00:00,2018-06-01,2018,6,1,20,0,0,4,152
21,1527886800000,569.55,572.18,567.9,571.5,33306.92877984515,2018-06-01 21:00:00+00:00,2018-06-01,2018,6,1,21,0,0,4,152
22,1527890400000,571.51,580.65,571.51,580.24,159255.47564016486,2018-06-01 22:00:00+00:00,2018-06-01,2018,6,1,22,0,0,4,152
23,1527894000000,580.65,581.52,579.34,580.0,229906.34799307166,2018-06-01 23:00:00+00:00,2018-06-01,2018,6,1,23,0,0,4,152
24,1527897600000,581.5,582.92,575.24,577.41,287195.18346885435,2018-06-02 00:00:00+00:00,2018-06-02,2018,6,2,0,0,0,5,153
25,1527901200000,577.01,582.0,575.73,581.26,337468.8240430066,2018-06-02 01:00:00+00:00,2018-06-02,2018,6,2,1,0,0,5,153
26,1527904800000,581.27,584.57,578.62,581.25,781624.6916424027,2018-06-02 02:00:00+00:00,2018-06-02,2018,6,2,2,0,0,5,153
27,1527908400000,581.25,583.33,578.7,579.0,471872.7602659405,2018-06-02 03:00:00+00:00,2018-06-02,2018,6,2,3,0,0,5,153
28,1527912000000,580.22,582.52,578.0,579.01,580985.6539860925,2018-06-02 04:00:00+00:00,2018-06-02,2018,6,2,4,0,0,5,153
29,1527915600000,579.38,584.1,578.5,582.66,459248.9304309833,2018-06-02 05:00:00+00:00,2018-06-02,2018,6,2,5,0,0,5,153
30,1527919200000,582.18,587.64,575.61,586.14,1153670.346616927,2018-06-02 06:00:00+00:00,2018-06-02,2018,6,2,6,0,0,5,153
31,1527922800000,586.0,590.25,585.1,588.17,748283.1939644626,2018-06-02 07:00:00+00:00,2018-06-02,2018,6,2,7,0,0,5,153
32,1527926400000,588.87,596.6,585.79,593.82,930764.1948980996,2018-06-02 08:00:00+00:00,2018-06-02,2018,6,2,8,0,0,5,153
33,1527930000000,594.18,595.84,592.92,595.07,419912.2764280027,2018-06-02 09:00:00+00:00,2018-06-02,2018,6,2,9,0,0,5,153
34,1527933600000,595.07,597.99,590.0,590.99,593104.5320911624,2018-06-02 10:00:00+00:00,2018-06-02,2018,6,2,10,0,0,5,153
35,1527937200000,590.0,592.94,590.0,592.75,327134.2363698235,2018-06-02 11:00:00+00:00,2018-06-02,2018,6,2,11,0,0,5,153
