,EPOCH,Open,High,Low,Close,Volume,Timestamp,Date,Year,Month,Day,Hour,Minute,Second,WeekDay,YearDay
0,1625097600000,35050.45,35060.53,34928.58,34978.46,294030.548101783,2021-07-01 00:00:00+00:00,2021-07-01,2021,7,1,0,0,0,3,182
1,1625097900000,34972.37,34972.37,34843.1,34845.82,133348.17722822278,2021-07-01 00:05:00+00:00,2021-07-01,2021,7,1,0,5,0,3,182
2,1625098200000,34843.07,34894.83,34788.15,34833.61,136192.14632719048,2021-07-01 00:10:00+00:00,2021-07-01,2021,7,1,0,10,0,3,182
3,1625098500000,34846.03,34881.12,34727.88,34827.14,113139.70986557483,2021-07-01 00:15:00+00:00,2021-07-01,2021,7,1,0,15,0,3,182
4,1625098800000,34821.47,34876.85,34769.1,34798.94,206697.27247145993,2021-07-01 00:20:00+00:00,2021-07-01,2021,7,1,0,20,0,3,182
5,1625099100000,34802.93,34803.25,34712.45,34796.63,579381.9450127124,2021-07-01 00:25:00+00:00,2021-07-01,2021,7,1,0,25,0,3,182
6,1625099400000,34797.22,34842.74,34771.37,34836.47,102566.64392591709,2021-07-01 00:30:00+00:00,2021-07-01,2021,7,1,0,30,0,3,182
7,1625099700000,34833.01,34836.71,34787.08,34807.21,96995.14260101075,2021-07-01 00:35:00+00:00,2021-07-01,2021,7,1,0,35,0,3,182
8,1625100000000,34807.2,34824.84,34742.56,34762.52,87253.1771035513,2021-07-01 00:40:00+00:00,2021-07-01,2021,7,1,0,40,0,3,182
9,1625100300000,34762.89,34828.72,34761.34,34824.74,42286.1643668785,2021-07-01 00:45:00+00:00,2021-07-01,2021,7,1,0,45,0,3,182
10,1625100600000,34824.24,34855.64,34793.77,34804.51,67142.96957016182,2021-07-01 00:50:00+00:00,2021-07-01,2021,7,1,0,50,0,3,182
11,1625100900000,34803.58,34840.16,34724.58,34725.9,125310.85361502042,2021-07-01 00:55:00+00:00,2021-07-01,2021,7,1,0,55,0,3,182
12,1625101200000,34726.32,34799.27,34722.22,34772.38,93210.71378229944,2021-07-01 01:00:00+00:00,2021-07-01,2021,7,1,1,0,0,3,182
13,1625101500000,34773.49,34826.59,34770.54,34811.76,69948.18138981062,2021-07-01 01:05:00+00:00,2021-07-01,2021,7,1,1,5,0,3,182
14,1625101800000,34810.63,34832.44,34757.56,34814.64,74033.63958528299,2021-07-01 01:10:00+00:00,2021-07-01,2021,7,1,1,10,0,3,182
15,1625102100000,34814.59,34877.84,34786.84,34859.01,73266.22463586934,2021-07-01 01:15:00+00:00,2021-07-01,2021,7,1,1,15,0,3,182
16,1625102400000,34859.5,34915.0,34856.07,34915.0,65264.01606260242,2021-07-01 01:20:00+00:00,2021-07-01,2021,7,1,1,20,0,3,182
17,1625102700000,34917.15,34934.2,34870.77,34881.92,124541.58449091332,2021-07-01 01:25:00+00:00,2021-07-01,2021,7,1,1,25,0,3,182
18,1625103000000,34881.94,34993.14,34828.92,34971.26,158587.48376639863,2021-07-01 01:30:00+00:00,2021-07-01,2021,7,1,1,30,0,3,182
19,1625103300000,34971.24,34979.57,34896.59,34908.75,67898.13318479378,2021-07-01 01:35:00+00:00,2021-07-01,2021,7,1,1,35,0,3,182
20,1625103600000,34907.62,34919.94,34860.62,34910.43,36991.58134259003,2021-07-01 01:40:00+00:00,2021-07-01,2021,7,1,1,40,0,3,182
